dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
shell,-0.12548580832452685,-0.1655172360551876,-0.2072716659940817,-0.29925974312307413,-0.4801782696706014,-0.5602209039922574,-0.836571694657174,-0.7353116827785421,-0.7996520560155004,-0.7484952417849752,-0.5720514778003895,-0.3052394496783956
"gemstone, smooth",-0.1512895832023246,-0.20883011640173602,-0.24083961655028338,-0.4140825127546308,-0.44663291603846333,-0.5335570908559102,-0.5867394159019206,-0.33856123406988237,-0.43951726248115897,-0.41632074039719935,-0.45138391716254833,-0.4220377656001739
sheet,-0.14593149439398972,-0.16857270723506668,-0.20843075531950334,-0.24630588939981055,-0.37259933708403903,-0.601817988571533,-0.813335605032291,-0.5203978592320972,-0.5662512556295588,-0.37913503692958206,-0.7068932890962704,-0.7654107433586479
hair,-0.04138609423562678,-0.04964729417348803,-0.0431273777769244,-0.15254622988378563,-0.2376863074788107,-0.25273475642149495,-0.3643211985333119,-0.2906621149488509,-0.19523900620706805,-0.10340351154659358,-0.47985913070721864,-0.989335816746485
spongy,-0.19807829909474678,-0.29519569409422725,-0.34553448299702283,-0.5656585346706469,-0.5692300812013623,-0.6119747771046699,-0.6985423621416358,-0.6313062484505629,-0.805377279096937,-0.6886995863849515,-0.6913877143823729,-0.7184972165465892
golden,0.032184955691353025,0.07292769794878404,0.07509724786335333,0.06421324147945227,-0.028215962846065867,-0.04510684612814612,-0.09127256272157537,-0.16127940326881623,-0.1679198604438528,-0.10797903468176102,-0.3111919861772577,-0.6294979620351099
red colour,-0.1835776404525991,-0.046749120431215575,-0.039126702226434384,-0.01443061458876812,-0.06672796805356238,-0.24862243332252482,-0.5511913315921335,-0.5393851541791361,-0.42463722773739415,-0.6204801337004001,-0.8716527236748506,-1.7597839670452298
"round, smooth",-0.1273135922570637,-0.2892142696836258,-0.3094497071275037,-0.4329717885632275,-0.5442686673465837,-0.614397438679186,-0.7643629681787998,-0.4346736442843735,-0.5559874398310236,-0.6690564819730321,-0.7809385216321307,-0.6459340923941393
cream colour,-0.08461749786363505,-0.06784303162529204,-0.13314980908743496,-0.238622512094428,-0.3498369063839324,-0.55790415424312,-0.6362837084781973,-0.6339424602181307,-0.6868571689782759,-0.6926517367600384,-1.083769280024109,-1.907474313162884
bumpy,-0.08561814354988138,-0.11178982074143118,-0.1645943456811354,-0.29397275291647246,-0.26791749431459083,-0.36000520708414474,-0.3761290327517085,-0.14827122376923052,-0.21620589269144808,-0.04477548707815665,-0.49547797680883165,-0.48370371491795544
hot,-0.5477036433505142,-0.5391145232990736,-0.7166536616661738,-0.85004382648116,-1.5547509961615573,-1.6580216306762643,-1.445922727624398,-1.6188542088754523,-1.7618943241922118,-0.7698843634342378,-1.4007734990474676,-2.067802151898694
turquoise colour,-0.21839537383228996,-0.07447778393036403,-0.2228141871056269,-0.28742228195676933,-0.4484334538670002,-0.6540499478860088,-0.8285004831777621,-0.982361494034779,-0.8030537388112764,-0.7080194779472242,-1.5404361213499607,-2.729847627322713
