dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
metallic/artificial,0.0597035147144781,0.15235999725886562,0.30488041097067164,0.40029161052605156,0.4608484152973856,0.5163103040663597,0.5447872476764893,0.5965411772673809
food-related,0.12585541440796588,0.2167193188611347,0.3369443430206228,0.48559895117225127,0.5834158386855811,0.6430822986247243,0.6318654177584928,0.6649437424314819
animal-related,0.04038826556039299,0.09333370140064756,0.23466590996550862,0.4153725593579023,0.49104871361738134,0.6571828780148691,0.6308484664413478,0.7089617538645794
textile,0.04100241817547534,0.06597774640208343,0.12106846817909678,0.18199681342633245,0.2750572733496549,0.33438533009553095,0.3293220435378156,0.4078720183034431
plant-related,0.16865535815637167,0.2776722254579089,0.3555641923237093,0.44454352891019966,0.5249346348873903,0.5213297888222803,0.4983009122650802,0.5783512421661953
house-related/furnishing-related,0.014239784125214539,0.12591395370133407,0.2587152948706133,0.35294714411609696,0.43008767696691597,0.4717710207366608,0.4640290610101133,0.5571383669950227
valuable/precious,0.016133621641254203,0.052445504250090536,0.13784278441001796,0.2174310038918581,0.28876650994205133,0.31018467333739075,0.34494029476027377,0.3643831685464102
transportation-/movement-related,0.06084775029627243,0.13188126187704408,0.25598166177188375,0.34870538959731856,0.433419814084093,0.5399370243724222,0.4926799537089195,0.6035786925851783
body-/people-related,0.009950812655144192,0.0660119274148302,0.12465255248807816,0.27673552764504883,0.37490559965690595,0.49943344902961573,0.47087867469353306,0.571217180419433
wood-related/brown,0.03619267187335817,0.07718551680091834,0.18481000209071863,0.2678894820640406,0.32613298085815334,0.3920883334878851,0.39405624615770996,0.41787068215086987
electronics/technology,0.024513782537436857,0.09254189085476727,0.2146978195038588,0.2998063505282995,0.3479190340350031,0.43371238535732515,0.40216432748175657,0.4746857575066824
colorful/playful,0.01277104802248008,0.3227349046982618,0.4824518961379194,0.5194518733497161,0.5469768199045546,0.5786893343470523,0.561015617685908,0.6015492936698996
outdoors,0.0998304392599142,0.18989382830061674,0.28592102221271376,0.4085963602106142,0.46806753853174987,0.4918426967669788,0.45406564357138546,0.5574848498169848
circular/round,-0.0006415570622837485,0.011996942594697302,0.06536631032718421,0.26328738098317683,0.4226590241495889,0.4725378857785353,0.46263304458666354,0.47109267451935344
paper-related/flat,0.022743896590388224,0.01600270467874887,0.1280077825812166,0.25796227770320124,0.30182015318128097,0.3194302592704945,0.3298046964744745,0.41441104775285353
sports-/playing-related,0.007738967079716663,0.045653866374145924,0.09625569341575857,0.12004713203991468,0.12791989081395505,0.10575815724587578,0.1408122279901649,0.13279044602408263
tools/handheld/elongated,0.007101359261916684,0.033702921487468784,0.15079804731408797,0.19703668842595035,0.24000873451228077,0.326468681825117,0.33499283028348914,0.400556579836586
fluid-related/drink-related,0.005900938143396095,0.03448412292368441,0.08333819464636016,0.1318662843363071,0.2605684242714412,0.39067837180854226,0.38323585981674513,0.4539190809403886
water-related,0.05616407915221511,0.08349887338867135,0.09108491524779005,0.12096553713930747,0.18252845028580233,0.21619185876809344,0.17534404273786308,0.29737340446435845
oriented/many things,0.002863339515747798,0.1217596156047186,0.19649278918151458,0.2832103246828691,0.3545504282717805,0.39622024834597935,0.42585726561966275,0.4509581740024575
powdery/earth-related,0.0025081897781262796,0.1458812811484218,0.1910396485454302,0.2364469821610089,0.2512310758356807,0.28279093745874806,0.2725608550715465,0.34073315993808906
white,0.12406922753328886,0.10806425598617653,0.1649791170316771,0.23298902477179095,0.32238557455797956,0.434067367742356,0.4258336250766015,0.49320404796179695
coarse pattern/many things,0.021961054760468945,0.15011942459910155,0.2911055962680922,0.39398388101797455,0.4398496007000622,0.4814808290455892,0.5044504007459651,0.5518382036357367
red,0.2365248810891427,0.38895073733409147,0.48215079425982055,0.5223154891755954,0.552033864179021,0.6305653733311836,0.5855912385168645,0.6585152906140852
long/thin,0.010335702612078834,0.05777786656588624,0.1810433866808535,0.2864417155946297,0.3142322116405525,0.42918387079144305,0.43727820805442763,0.5223301296742136
weapon-/danger-related,0.011157450292939353,0.02430540947421833,0.04955561450636403,0.08179539031443028,0.10392557973798167,0.10483789824878453,0.11754138071643327,0.10069244194274551
black,0.06292940230544575,0.08751216753392066,0.2367373697183901,0.2441088516055253,0.2980625294076046,0.40402610944698303,0.39154638999672886,0.41626214781175086
household,0.011085903879564762,0.02975159373032865,0.056788754818536624,0.1131138658347548,0.19497864862812908,0.22421418159650475,0.24584123499139554,0.2344293805477986
feminine (stereotypical),0.04214626627359064,0.04759085616515557,0.11089195735461366,0.13037655850253194,0.16599472470186594,0.1684782524295323,0.16990169187077886,0.1584055501320123
body part-related,0.014223610000055564,0.05147536068703551,0.10903278427743657,0.24289229672481438,0.3265830044674213,0.3357150361206447,0.32796482469900856,0.43552466017409175
tubular,0.0017609813344130476,0.0167251177623714,0.06106608263240365,0.11563094099105975,0.17501937494006836,0.21284988840321706,0.22728205636999987,0.24902179218089016
music-/hearing-/hobby-related/loud,0.011056382994281355,0.022819473034919047,0.04807693359934595,0.05978746828169501,0.07345211794925655,0.09070252096924225,0.08704893740871544,0.09782256033885484
grid-/grating-related,-0.0023097619351490906,0.13369960233881062,0.30217666097787155,0.46145339800036766,0.4572823701699009,0.42717863029667824,0.3936970570942876,0.4310952145373066
repetitive/spiky,0.011343214692875359,0.1293421198402953,0.21224874132545712,0.31614445605233765,0.34372088626700337,0.34476258064338605,0.3450505804339592,0.40793186760765365
construction-/craftsmanship-related,-0.003604488588200283,0.013544041577521093,0.07279814778676508,0.09531496394653405,0.1242368921929149,0.11349724849586629,0.1482693830342242,0.13008839423090335
spherical/voluminous,-0.0025620046797159013,0.023408945693619065,0.07746294752731242,0.17149367173166596,0.28458324887338826,0.3275221425440771,0.3520188590603551,0.3640105031497055
string-related/curved,-0.0030854188841069607,-0.004901283636973064,0.021534734356411733,0.06152834517201278,0.11134568215659468,0.1094583867480623,0.12901627912318792,0.1560405948059892
seating-/standing-/lying-related,-0.001133615130649357,0.008237023189679893,0.07006216743651028,0.1278430320071703,0.16054392757591396,0.21064831176569232,0.19915378607647616,0.2756983777095233
flying-/sky-related,0.07559373651770351,0.10637250948729093,0.16973990417221074,0.21665267648272057,0.24608961114840722,0.31799663518759824,0.28631936100026467,0.3803654669895795
bug-related/non-mammalian/disgusting,0.00704257462248048,0.01118910165342002,0.036889200795864996,0.08104351356987982,0.12267506875520218,0.19649196901542387,0.21626608071517683,0.2726372913114159
transparent/shiny/crystalline,0.005169729998187322,0.011519284360619886,0.06526321068309437,0.07604446132966192,0.0985049454013357,0.12051685446927718,0.15073645447458073,0.14706623671943386
sand-colored,0.06858702621254364,0.07750838952143158,0.17902032565610015,0.2004337412740862,0.226988243786585,0.22848766293787848,0.2533845511679309,0.2827454963023506
green,0.2766948941105448,0.3903366148688018,0.35898881320806475,0.4010817175265706,0.42492487742356233,0.43356278484613,0.378570515460223,0.4319409830943781
bathroom-/wetness-related,0.015171143022262634,0.024453557046484997,0.03143568472330427,0.03839261083916612,0.060496754419502974,0.06958842170324786,0.08405643027783438,0.06406036977490237
yellow,0.07565797705867505,0.1428434935054872,0.32056979797679397,0.2972739812274292,0.36371651153039797,0.4399599670385206,0.41092921741896415,0.4153855610132513
heat-/fire-/light-related,0.008125877694229677,0.0020617062082414206,0.014288924892625898,0.027197843076525507,0.04532553463770006,0.027307592259232405,0.05030665958487879,0.08496411956138983
beams-/mesh-related,0.00663174536352118,0.09938554137469457,0.18216546060578653,0.2574594892303781,0.2805845406671411,0.2992374397253086,0.2896549156658136,0.3145395590215281
foot-/walking-related,-0.001978596031140256,0.0024102432116128725,0.023076428842760843,0.02453498217735528,0.04875645190786759,0.08219236966345866,0.09552466203941778,0.09047036345403159
box-related/container,-0.002277610252624962,0.04739705194946153,0.10884527063786364,0.14123200915864198,0.15512177529692528,0.15453743295722566,0.1662074420312868,0.16368563513587542
stick-shaped/container,0.0036916695623853135,0.032470488157221755,0.055126450446073894,0.08504364381092266,0.12718078735990734,0.1493067989697623,0.16582546376363938,0.16072787523301768
head-related,0.004129910616762711,0.022600783977995365,0.04554434880484459,0.06757390559678134,0.0970211397563967,0.09020715030838078,0.12731519397842794,0.10415099220428992
upright/elongated/volumous,0.006096979226800303,0.056364495969204786,0.1264941262143905,0.18855286638631796,0.1863768853923481,0.2161994657454096,0.24252734456302816,0.25582376857457967
