dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
musical instrument-related / noise-related,0.00442506836639911,0.0295579384678879,0.03169021911955572,0.03630254678138456,0.042866022092260536,0.0407383738054673,0.07831499425582666,0.07786944952650787,0.07935197863861754,0.0910623013649765,0.2340765438774277,0.36416562061547497
sky-related / flying-related / floating-related,0.08889847372284432,0.10400725238102726,0.11776319794337009,0.20926924493876697,0.24990053079985086,0.2571770174990319,0.3374885686184812,0.3717074602595386,0.4076790684214753,0.4096562697830688,0.485028480907305,0.32011555145701576
spherical / ellipsoid / rounded / voluminous,0.015076707271318046,0.023055142662807837,0.029126069181170555,0.039875865945544486,0.06037233057472746,0.06915202152957622,0.06933941715689285,0.1057103103227297,0.14532076312468412,0.20005366941094016,0.3522584265143076,0.41509383633725405
repetitive,0.04598077553421187,0.058632242012317426,0.06039025308073742,0.12490224193384558,0.1496609150100976,0.15764840571857497,0.1912556709777925,0.16555923570504194,0.20355037131269937,0.19820277219302496,0.25480380428602056,0.26396672428251056
flat / patterned,0.0282458566161512,0.0439274200151889,0.07271167566052017,0.10328202059092828,0.10758426356447248,0.10894809975206621,0.17686992228666132,0.2145764461381472,0.22357615833432387,0.20251264802709246,0.22370493739960606,0.24594158225212426
white,0.06751184043232505,0.07306741953954088,0.07308550639338096,0.08844771670377705,0.1072900616844844,0.11340594765416545,0.11538811808669991,0.1115592562750537,0.14199988432901034,0.13595883719527135,0.14646669347976982,0.23800599068834782
thin / flat,0.020433856025601105,0.03685169379535036,0.04456018161995723,0.055073483636604026,0.07171901335779363,0.07468746188454045,0.09172384569679082,0.09231408224249038,0.133092388948307,0.14194528931744765,0.2069468745296601,0.2824486932525849
disgusting / bugs,0.0014699278317629183,0.006743326737130073,0.016808535274974834,0.05286031810108749,0.08222082228106486,0.08892074180962106,0.17434323043027922,0.24437795935395812,0.29871002927175294,0.3869239712886592,0.5237960292723096,0.2819352910389946
string-related,-0.0019834957563276134,-0.0022441011687130974,0.011402333646590823,0.02320669227039729,0.037100051260478994,0.03606072944879657,0.06157407640374357,0.0853544607178418,0.1042972027701462,0.1309932780582318,0.25271039901112313,0.3961626196593462
arms/legs/skin-related,0.020685050439616437,0.04308885313860855,0.05327416802810325,0.0640792564217858,0.06823457812269029,0.08261900817598178,0.11557554475464471,0.1185764208770792,0.16913685565291914,0.18096368175997757,0.22389541386116063,0.381144738863768
shiny / transparent,0.009288460696260992,0.018907507045026528,0.03295386283153945,0.04616730655881518,0.06128673433293341,0.053318595741530306,0.0688387305933873,0.10312671260885453,0.12135629486034527,0.1427779921717497,0.22141094530117544,0.28913303314694316
construction-related / physical work-related,0.00033000770180668937,0.011664834947360148,0.019769369019847938,0.04390259152371623,0.05273467076615379,0.0542991806786296,0.06971391618783684,0.10744324441702302,0.12073035540929689,0.1406196323165818,0.21837068894987288,0.25303169510190215
fire-related / heat-related,0.0010656624419371763,0.010203368569783877,0.011956258416638943,0.011870727787716029,0.012790527997786794,0.023134343348443553,0.022631362023772805,0.028450814478916397,0.042045852759362456,0.09824097545703647,0.12304485303939017,0.22051935196731987
head-related / face-related,0.023063354570017625,0.03419173460560854,0.04229068987595297,0.05409290219320284,0.06658061354716793,0.08104742115597285,0.11082957848763653,0.1579959192029261,0.19373338874493606,0.1809199696811411,0.28870560830244674,0.34256459765620173
beams-related,0.026116600631582387,0.03340211865467202,0.06997999858337145,0.09808898546709244,0.14666102983327312,0.14242064926359221,0.1440693163626665,0.1572639200982605,0.1660290707753077,0.16470378962280674,0.21787464435678594,0.20584260722054537
seating-related / put things on top,0.002586260225602377,0.014816747351229176,0.030581840099532465,0.050474468652482396,0.07111513408556636,0.06720117958900851,0.06696241852070117,0.09936123134920827,0.13087347570118024,0.13499494398377332,0.17583038705560783,0.3146415508747332
container-related / hollow,0.0023153638912812857,0.00952920614612851,0.012351367599463203,0.03305351474641294,0.0393232432777737,0.03460094775959999,0.04283531879722924,0.07510913977585953,0.09012321722574956,0.09719264447392606,0.12683538348117096,0.23168878082706068
child-related / toy-related,-0.004389568370861019,0.001214571359360317,-0.0006778812893080133,0.003294511225266028,0.0055759077696901915,0.0001842375511453831,0.020254570367860825,0.03979575903042021,0.06041455542544194,0.08051749128372654,0.13059037053545453,0.16494618967660968
medicine-related,0.003205863643764739,0.006595907276798929,0.003338521905277614,0.0011214339497018777,0.0035768847640919033,-0.00471029231251463,-0.005463748529155765,0.004718011972845937,0.007028145811362019,0.01744865062672374,0.06816672698835313,0.11295315970950903
has grating,0.024366373318009504,0.03211808352581991,0.03684568878638583,0.08235241098454849,0.07776294932185557,0.06917175644923346,0.0628348049800258,0.033607967509200476,0.04536548581416644,0.033107998571803576,0.07389889585954879,0.0986943369493235
handicraft-related,0.0014466395809329402,0.003091826605887582,0.0021805692173842983,-0.0009257827165407573,0.004864262752250825,0.012506646176744574,0.024666349030068035,0.028977531440135595,0.03663883906091314,0.048685882011338055,0.03088049136132809,-0.05773612176826526
cylindrical / conical,0.00930549314644391,0.017486801297872834,0.01663370951275389,0.0186659772428579,0.006050127069691547,0.009453935772150368,-0.000714284677674426,0.0022340309228735533,0.014722361809992535,0.012225220974756423,0.005980205977927144,-0.044569431514095426
