dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
mineral,0.27556658421921026,0.4221014129111625,0.48073282385580207,0.5793483214591599,0.5942505982871775,0.6215595263638234,0.6704943344933278,0.7368430692914192,0.7495584782282855,0.8239006590238278,0.7844088871253089,0.7832417558129425
wood,0.385154429632067,0.5460299989871032,0.6140918552555099,0.6133980228473366,0.5567450396688267,0.5523113877618975,0.6428556918367477,0.7192375763956461,0.7304304709279191,0.7258444754259861,0.6987324353100373,0.6647122671077048
metallic,0.33996156403583566,0.509681028366485,0.4926579203951871,0.4900687612368181,0.3813296372728656,0.40801073039958025,0.3946568270741898,0.4696055838092956,0.5443592696754245,0.5810083596926254,0.5633376918664392,0.5966431878474253
fabric,-0.10746473862117327,-0.10436640575507021,-0.011011150312622309,0.04666583739600172,-0.008591819919035926,0.01591027915360179,0.31701858984864373,0.41938893305136055,0.610906185474416,0.6942344764238702,0.6202533870917971,0.6997957019062494
white colour,0.556081806667817,0.6674510537272852,0.6709541266289388,0.7295534005006659,0.667302821560329,0.6818241306364332,0.6814925736736203,0.6109094882651567,0.6573035253317088,0.6521959901912242,0.5717586292221504,0.6390362839651533
grainy,0.18266941238274365,0.3476615890509588,0.4289796407850936,0.4614824058066541,0.49856134371117433,0.5626811824863278,0.5471772355103096,0.6346824892911077,0.6066598147082468,0.6334391011386022,0.553502119738373,0.5547159511619557
crystalline,-0.047429798473975215,0.1359518525102091,0.2390647314133719,0.292109758050051,0.2728301417593317,0.29748120810241946,0.3761037548415819,0.49734062541452434,0.5519810561080452,0.6233024869732289,0.665663590492808,0.6749266933134821
"straw, fibrous",-0.0643025331414832,0.0649888599751996,0.04395026801433888,0.023234049400482303,0.03171685305737837,0.13228776265625264,0.34626188131861807,0.1879829523154238,0.350103607281163,0.28039823830738336,0.34360600360165294,0.39247214646942197
cloudy,0.02322967709187703,0.12771853635443034,0.13986732672346608,0.204611395697684,0.3028037054474165,0.22414327709423548,0.2502544838933426,0.28779360828860434,0.3739542149264016,0.4611127326356133,0.45390672047045644,0.5280778637371069
small,0.19207273586962914,0.24892196845409034,0.2614583836396815,0.35305758129410714,0.4293920232931005,0.45033592268416883,0.5596851210568111,0.5439196268234652,0.5825266576111227,0.6108146895211416,0.5197952965703133,0.5788569407836965
"beige colour, tan colour",0.3992354376244028,0.5419854969662458,0.5060882495947728,0.48020609070266856,0.34223030800665805,0.3263965702954043,0.35506388968995595,0.28879688412180354,0.30146549102448705,0.2995963561846765,0.09869270743366627,0.1354034637755958
viscous,-0.10631618125712299,-0.1337555948382833,-0.1434696506806586,-0.1136449153811165,-0.25190135162001553,-0.3467542344975859,-0.3025586645309737,-0.06940170332136344,-0.13861144060887431,0.07503838752134441,0.025767975841808566,0.5193716888555804
black colour,0.30157166564432203,0.5403508353297073,0.4964934022963442,0.4293603793922684,0.40356780709454976,0.2802696168877003,0.21825566051980103,0.287436333031257,0.21343002579364473,0.2624753505663181,0.09616951213827321,-0.018731274484455506
brick,-0.13380127048887386,-0.15610516604356714,-0.24473893860105939,-0.21951600720264527,-0.29105369419505234,-0.3558425437929019,-0.16472010492961403,-0.026378369727870787,-0.060013983229734405,0.1348443904045425,0.045939144710081224,0.3205049149889505
swirly,-0.042406413025785385,-0.02012198605070995,-0.03604170317684169,0.15093436408095567,0.08665839939322183,0.05492282155628749,0.19422252388851186,0.2434788189082587,0.3834428557810945,0.40926602781647314,0.2449300456927596,0.31757046983334736
maroon colour,0.10783102990282149,0.32667372548031576,0.3462883694582767,0.14279674919624477,-0.2370174018421327,-0.3010440414315009,-0.582592927729275,-0.3379533163414875,-0.23505168819907318,-0.1961388385205102,-0.6182943284626404,-0.7915543124689357
"lines, long, tubular, vertical",-0.0733790147349945,0.1849189902338299,0.14490533544802667,0.12277551697019033,0.0370977563463883,-0.01709783299895854,0.05823744043450792,0.03167074833691637,0.1477171568264714,0.16287604422645782,0.0709001892908748,0.24034843898136016
mesh,0.14544677577830536,0.17583100081951342,0.21797534267030622,0.32498538704943963,0.3505237903214295,0.30388997430991854,0.2770995619928468,0.43148104571403306,0.4704101305277705,0.42442048497771995,0.27826972694974383,0.38766722412862703
yellow colour,0.32400826546971473,0.4789678208064808,0.49933020328165967,0.449673159506691,0.16291338875046352,0.05561959306379335,0.0514292674468649,-0.0169751806123141,-0.029925780377915333,-0.0439974947808167,-0.4189479841065792,-0.2584063769636371
multi-coloured,0.22746604762511574,0.39697494065790767,0.2904528357160467,0.24217465580999314,0.11256732004463148,-0.10027092189468485,-0.006535177037254069,0.028468385426606325,-0.015492042735575052,0.2595039149402038,0.11181439588509616,0.17766254137628376
thin,-0.08784483776123976,-0.1880516012175011,-0.287210620849359,-0.502513132049527,-0.5486150167399941,-0.5985485530666472,-0.4933300829790544,-0.43210030796558263,-0.43533510234016165,-0.29648439789937536,-0.5219842225486788,-0.10717271074334858
bulbous,-0.1103461464746736,-0.12013847079128595,-0.1027157891962581,-0.16302583802702916,-0.25525784998801226,-0.2742821261729211,-0.22007450373653015,-0.07117918266103734,-0.09606329816950576,-0.002458286711933544,-0.1350544280836723,-0.048148398424586326
green colour,0.2742022625273974,0.44771807541614217,0.41012106000474857,0.456564253393548,0.1840848071604438,0.02964877910523104,-0.03455028263645332,-0.07055450226577756,-0.4093927064072112,0.019310002294916095,-0.5352318213246062,-0.9942515669029135
blue colour,0.47006961591811836,0.594919181004293,0.6012582516937492,0.5271590691009392,0.33837105138470636,0.24699491770599308,0.2664295055940687,0.3017008993978056,0.2747796397863415,0.1597734204794412,-0.10447940092041974,-0.3573021317512965
shell,-0.10770777985125837,-0.2982497974709526,-0.31911610502637294,-0.6247794541759706,-1.0951491127975292,-1.0199418809024547,-1.3094594421420793,-1.5917125196758708,-1.171577898602864,-1.0377032629798104,-0.5708121929793365,-0.2649182510667586
"gemstone, smooth",-0.19450673732021398,-0.3123550591370658,-0.393688703233301,-0.9131452630296512,-0.9858918257328344,-1.0638633107633058,-1.0760503426158992,-0.9940722510192235,-0.7937039634164869,-0.7947631706482717,-0.446748356636005,-0.2741213617338273
sheet,-0.11720205564719702,-0.25561911540647664,-0.328080511692113,-0.5797227000259849,-0.8636148046267431,-0.9968239873428606,-0.830069086025131,-0.8015136837144178,-0.9737050581824478,-0.9701599295796368,-0.8435229515537591,-0.5453344608623655
hair,-0.04104637544006351,-0.13707347649622115,-0.10144472747889802,-0.4164580159626891,-0.5691805484213697,-0.5317110968460732,-0.6729438660528192,-0.6823627193082145,-0.477024104721226,-0.5382860333641554,-0.5547606850595063,-0.8656271947738837
spongy,-0.24842522319270977,-0.4940214209853738,-0.546055978422861,-1.0344784271367993,-1.2339406003993694,-1.1131540060986012,-0.9197158942487051,-1.4522044918386914,-1.1197132577648072,-1.0393251371372696,-0.945248032668515,-0.7291422218226531
golden,0.02559723740038017,0.05221001687495848,0.06252334222807257,-0.17140693138632365,-0.3186599138607889,-0.2860640392697037,-0.2773930171126827,-0.41686063392179734,-0.3804361649749685,-0.41636382064279365,-0.4560672282783342,-0.5523008354749415
red colour,-0.0976095176867379,0.13220260959965097,0.14125053673340746,0.019433954296524548,-0.33630109351287985,-0.48563490096194845,-0.4244284418703009,-0.8471694514097946,-0.6409846142061927,-0.8262625475306514,-1.2091878429756335,-1.217493135742095
"round, smooth",-0.16947279666588885,-0.4868385677084491,-0.5232002741589221,-0.7178588175353157,-1.6106233000425214,-1.1297654166005815,-1.1865447957752089,-0.8017115188969356,-0.9280941209113843,-1.0127483808093831,-1.103559405523439,-0.23195872070201004
cream colour,-0.012492720627601771,0.08535819646089485,-0.020969504367486225,-0.4766664786802485,-0.9879162802589663,-1.1963520008454653,-1.1498034305265905,-1.2657635159032368,-1.0823224399953542,-1.3729184951375137,-1.422561507003574,-1.4507653091092327
bumpy,-0.08989959468784504,-0.18779334088643182,-0.288443512973131,-0.5079794403914748,-0.7293858472987192,-1.0182414720560014,-0.7184012074079089,-0.6321184014905619,-0.4391362277218427,-0.3120524975603586,-0.5720520717305091,-0.28434002082612847
hot,-0.6070884521544844,-0.6946983561286246,-0.871818170866803,-1.4073991457167092,-2.6326070942656266,-2.830828600734729,-1.6943261141620347,-2.114943527868566,-2.5209548197460596,-1.1738611403728774,-1.6737350805202955,-1.6407353312283557
turquoise colour,-0.0049443551755137035,0.046461526871477,-0.10811105327665398,-0.20029835210783387,-0.9891348486732008,-1.0547022513454491,-1.3858576267622507,-1.5853934332600947,-1.305317256213813,-1.3571775483683104,-2.0076713951905774,-2.0574374310334314
