dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
metallic/artificial,0.1408611868962809,0.29777506035037826,0.3883680058875554,0.4553797875396983,0.5254255829684658,0.5949179938631699,0.6590509467808123,0.6880055438100007,0.7054430406215932,0.7238654312906312,0.7167626280533319,0.48067561130958714
food-related,0.22102641110860655,0.3499263304059551,0.4262413946554099,0.5193088409216982,0.593038895177227,0.6439027195193626,0.6741955603070757,0.7010638371398252,0.7290780314081879,0.7537411428092133,0.7715737644059781,0.6668756632004837
animal-related,0.12705255358268952,0.2868475733006065,0.3887007410685317,0.4864535778626873,0.5955206074206635,0.6842451360883797,0.7380933555557884,0.7590987140130699,0.7696533387967778,0.7653668329588623,0.7556108029199335,0.5524159568655165
textile,0.05238092902010216,0.15234644868934433,0.17136877039039333,0.22366834472220654,0.3047363784899906,0.40008644443551067,0.4601667861990283,0.512179171382564,0.5249165379905336,0.5565968086849657,0.6012757105372741,0.4113579343939584
plant-related,0.25741821137340404,0.39102491191680644,0.43645849283360305,0.5007262009334095,0.5613381962578062,0.6074049677461567,0.6360261681253223,0.6334449061995642,0.6465054034972967,0.6503915747242853,0.6003240328330379,0.3287469931917576
house-related/furnishing-related,0.11791318429208242,0.30552818411643323,0.3840725155530389,0.4234035297779938,0.4589466084434175,0.53252390428765,0.5958566890917871,0.6245850985711058,0.6518394694791703,0.664656886430509,0.6491899143424364,0.3857119085026164
valuable/precious,0.055045244564916884,0.1641964587777629,0.2090084785140246,0.24219889612302414,0.26758573244056294,0.32005731135287585,0.3582561355072996,0.39073636505871,0.4189848161476165,0.44866424095993496,0.47233682163341983,0.2168421105962337
transportation-/movement-related,0.12403831259721187,0.25454371215505145,0.3034694454799637,0.36025103130879543,0.4203542343687299,0.48569466515605786,0.5548792501738213,0.6138993660685774,0.6163537012702798,0.6251241963197581,0.584846546590231,0.2933898150029344
body-/people-related,0.055284964834980466,0.19060237804015112,0.24021350483099302,0.3490514552054914,0.48070446605748374,0.5723411436863656,0.6475005633492499,0.6859196067562285,0.7094479395129782,0.7130432532455887,0.655881027779293,0.36722156655185956
wood-related/brown,0.1060987019888987,0.19679890797524402,0.24470523277063372,0.2861883115823354,0.3427051089078199,0.39243463425051517,0.45507431075129,0.4752255790466805,0.5086551079633141,0.5457422348061061,0.5160643121159852,0.3030642408198002
electronics/technology,0.05028625962548816,0.14385070690353818,0.23118851112730032,0.3181450558568826,0.3774934882533877,0.41128662461591825,0.4469743679023874,0.4647032369576388,0.4860903796145737,0.5018882502989642,0.5295517768665892,0.41531349118609984
colorful/playful,0.30512741975993507,0.43549646110453155,0.456787383414924,0.5044589983241619,0.5669956314087742,0.5933612354331883,0.6373841825913735,0.6528718802441515,0.6703064860839048,0.6781207157116292,0.6121385908694498,0.332430775507648
outdoors,0.21653567020185627,0.3407930922538195,0.4058973969336027,0.49144030932528204,0.5300115725859371,0.5834564920931229,0.6169582994291323,0.6340615618226654,0.6557836400321599,0.661098336526276,0.6075948124059747,0.3406363686751227
circular/round,-0.002317414885943503,0.0497059333276324,0.11093339740617636,0.2408002992959658,0.3353137747985845,0.4300958357103939,0.49798522501338527,0.5365200925909988,0.5392130386609385,0.551215159577003,0.4721514230472611,0.13300767454917473
paper-related/flat,0.03355405723042815,0.15017641806163395,0.23154055958502795,0.27695035559694736,0.3357932519295108,0.3857665665369019,0.4459344355117365,0.4683561822002169,0.4837171355526241,0.5188217864014277,0.5538232868465143,0.45472060701354555
sports-/playing-related,0.033694587531190257,0.09179442107774549,0.11251007370256438,0.12697726353672822,0.1514836113429724,0.17733052589160858,0.20211957824548799,0.22753550430457659,0.252758371794677,0.28131084681390184,0.3404739187136747,0.2649383427834726
tools/handheld/elongated,0.048618852853303474,0.13794403168072455,0.22250587749682904,0.24374964281332712,0.264703829437982,0.34238849485711687,0.40358363122311836,0.434228813129482,0.48620643405588193,0.5365548284519936,0.6114315928661631,0.4249044273505169
fluid-related/drink-related,0.012371027570808213,0.07309919322060432,0.11565250133749039,0.1707976864662486,0.20573372904069553,0.2782953348674313,0.3443692332545051,0.393642785308741,0.4282435905031601,0.4738744835359632,0.5566561922331881,0.38792144126642514
water-related,0.07832661350462344,0.1038893342804722,0.12292080238236969,0.1342430693455825,0.1595259468397221,0.18838553628208454,0.22068767610890017,0.24150836438200673,0.28699256202506307,0.27090269019753677,0.3093841025802353,0.08761421732088936
oriented/many things,0.08606239908770341,0.18939506188129718,0.23290369531498833,0.25693488392936914,0.3187329373272073,0.4266916078761589,0.4975823774873278,0.5394845358532883,0.5503212055429678,0.5772034703348252,0.5037769221011671,0.21088651593969732
powdery/earth-related,0.11940592100660341,0.216137834165809,0.2626011336931653,0.2988875373988027,0.35625863589494766,0.40108986172127103,0.42869200960307297,0.44886648179324884,0.4538129249693673,0.4689396982380808,0.43530449104986013,0.2004104942107129
white,0.15800961816639092,0.27833000964858756,0.2878855449960084,0.3888717886408435,0.4300123119375746,0.4833506081379415,0.5323866348199989,0.5592256112568978,0.5537529904361704,0.5314028393857513,0.4881722787163483,0.1951954108073395
coarse pattern/many things,0.1051668739074707,0.23322878506359523,0.341191641429039,0.4400036872400458,0.5029270891693209,0.5319601662416433,0.5543716714430903,0.5891265639827539,0.5889370796498362,0.5947647791611653,0.5626229591830068,0.3569450607929582
red,0.47608293236233945,0.6021418204130831,0.6228400892036774,0.6359032855252308,0.6324275252589545,0.6576331854117399,0.6811807826748828,0.6898984463844057,0.6800643315497219,0.6709184100265266,0.5743108355980062,0.11478125890819824
long/thin,0.061923462321103906,0.1500709467797584,0.20799129721064558,0.2753446044850415,0.3222708140402947,0.39632118677812744,0.47365225558062873,0.49907135642979583,0.5315366706637263,0.5465558917565079,0.5557107043080478,0.40603041377818405
weapon-/danger-related,0.01710810722014533,0.05021926739358207,0.07374205999954686,0.08935495727465892,0.10193599578130441,0.11902785971662355,0.12978985143890687,0.13974399641266422,0.14674591468778186,0.16623587758129987,0.2101133071680481,0.16147127993777355
black,0.10959369882683234,0.26627627683244004,0.3186066782896183,0.39485504320994114,0.42818002944026534,0.43445311273621734,0.46561737611252785,0.4905298310833107,0.47744900502600307,0.4713143768515924,0.36230425062606686,0.09761866137542063
household,0.01790752558650255,0.07792279032912874,0.10476900748166329,0.1671465351168414,0.18879484975055616,0.22349320871724865,0.24536941846341864,0.27263066588189644,0.28575369274518947,0.31731082475859707,0.38030440446501823,0.2582942007533904
feminine (stereotypical),0.0945056996522673,0.1351165232295869,0.1433023594943662,0.16575427359928263,0.18073010485868712,0.20343879393334352,0.2287349296867487,0.2477143517335536,0.26470718804008175,0.27168799575381497,0.2848942485450845,0.18773663607802804
body part-related,0.11096751087325951,0.20620085945591282,0.24683759029584518,0.30142665738955376,0.39953192420440176,0.4627019282574414,0.5419927817809702,0.5591412911215521,0.5688031685413019,0.592654826052842,0.5527274026786506,0.4514848884958024
