dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
water-related / blue,-0.00810985509537666,0.023438244598473067,0.02593974366529197,0.02835105661353906,0.028627095165229544,0.036712344257893624,0.02477929281961124,0.03454816282510857
powdery / fine-scale pattern,-0.019206116845853428,0.04055728363440423,0.06238846575447151,0.06605081733234051,0.05392989702808545,0.012241082174491113,0.008864097971849939,0.013416716686072416
red,0.3267459940325206,0.4603811693194692,0.45652226395987994,0.45243661431130666,0.4618755197630831,0.38535325582227764,0.38321642563047453,0.3555501163779738
feminine (stereotypically) / decorative,0.004429688439864543,0.018506120887727618,0.021525757304406656,0.016321712290695102,-0.0011555552551959058,-0.05802243851818537,-0.05910816441539076,-0.0671365025606456
bathroom-related / sanitary,0.026062801610423635,0.061140379679603264,0.057032411824236975,0.050731123078701576,0.0513176219488514,0.014244111504019542,0.00913148956112525,-0.005942303924396796
black / noble,0.00871177907447639,0.09646566802846192,0.1099958836290931,0.11407990263152348,0.11676954180563662,0.06127739730759792,0.051056094928560045,0.049018354080580584
weapon / danger-related / violence,-0.010727784823105968,-0.008381985293981441,-0.01316568876543477,-0.011549117622263128,-0.011421761748411774,-0.08609909379174074,-0.087046047861601,-0.095893748425077
musical instrument-related / noise-related,-0.008515828288205763,-0.0019909836008611182,-0.003187355933813929,-0.013373486883680086,-0.009057988596549937,-0.06312964654565367,-0.06455826464534094,-0.06249016938327391
sky-related / flying-related / floating-related,0.10552491874232472,0.09878167955417137,0.0744535633233446,0.06970057912855997,0.06579347734882694,0.01137046830553452,0.002884179467743142,-0.008893923661947767
spherical / ellipsoid / rounded / voluminous,-0.006641462226036998,-0.0005408837123350274,0.018437894573443712,0.015198843296967524,0.008428376730236253,-0.033376039239582746,-0.03756235023572215,-0.040767463489171596
repetitive,-0.0032882403038618224,0.07226360813080865,0.08025844291867516,0.07297927806297193,0.0658711886940144,-0.014917555504557468,-0.024317536590626708,-0.025303775999966062
flat / patterned,-0.0013943101698781213,0.038994961945137664,0.05435194793861102,0.04473757495784728,0.04054682646091019,-0.009081899348092459,0.0011685169665813012,-0.003860683493508721
white,0.023640889471094995,0.0874990905694992,0.09556348705130874,0.09661299286250906,0.11069642704039717,0.10895032192377747,0.0928578398162932,0.08610014234861074
thin / flat,-0.004402515900298265,0.005303355609504523,0.009790853646481934,0.01780298706230272,0.026001296878304547,-0.004863779208880603,-0.008146579575373547,-0.016402412081699812
disgusting / bugs,-0.02393505082524765,-0.018711152831711077,-0.026757537537500077,-0.02787628205175019,-0.021363012310631136,-0.056388781944102476,-0.054702808611788646,-0.05217781332727991
string-related,-0.016416108950460185,-0.01631979088950446,-0.03316261390119427,-0.03341626611272095,-0.04188278722341669,-0.11497762930909668,-0.12629805768322705,-0.13353769565938692
arms/legs/skin-related,-0.039210486621471786,-0.016341739402667022,-0.025031792094977835,-0.03148064754968606,-0.03573483171011378,-0.16886352060776844,-0.16316641514866737,-0.1679329898279487
shiny / transparent,-0.022944180091336985,-0.02627142969502295,-0.03803147828540989,-0.040824170513121094,-0.045487993420110916,-0.15812938246348543,-0.16421539846567137,-0.16245866457121413
construction-related / physical work-related,-0.013678986809166082,-0.02465889761180199,-0.031206684665459783,-0.03358339443262649,-0.039552674482345306,-0.15371525524861396,-0.15655574743156148,-0.16952113719891374
fire-related / heat-related,-0.03441890290723928,-0.044023985871407434,-0.05318645953018639,-0.06350647518492515,-0.06107604464074203,-0.14313676868092204,-0.1451563625240972,-0.1495425307574806
head-related / face-related,-0.028085232626488855,-0.02758180984168731,-0.029106432355739918,-0.034437894613364405,-0.03460307027582447,-0.09880107586544043,-0.1100219791670312,-0.1316150979288308
beams-related,-0.036283282964499716,-0.03297398242856166,-0.02854230437141676,-0.030220826831608805,-0.03328434464645137,-0.10951088667192507,-0.11029184262787432,-0.12395724987622178
seating-related / put things on top,-0.07862695238841137,-0.07719064323968741,-0.07077378773426364,-0.07590239649542882,-0.08814057395893457,-0.2056032885993108,-0.22905164943902284,-0.23149666213784165
container-related / hollow,-0.06117904445600246,-0.06505334030300278,-0.07375239952038805,-0.08400660511063032,-0.08340549667670878,-0.1896538971955963,-0.20312372064738787,-0.20621898132243385
child-related / toy-related,-0.08118806458103642,-0.09155723922451922,-0.10309770415991693,-0.1085791067932002,-0.10608827233217881,-0.22386009804031212,-0.2230189749467769,-0.22071344940526574
medicine-related,-0.09611495991619867,-0.10437022195600303,-0.10250836883320665,-0.11023927352712193,-0.10922511744223887,-0.24258102661139908,-0.24585961804884998,-0.24720092970265392
has grating,-0.08515712626151412,-0.05790280931968937,-0.06580032443984801,-0.05749579355203244,-0.06877124487234851,-0.1753970702083444,-0.18478653295555128,-0.1918579779242102
handicraft-related,-0.051455535577570474,-0.06539614904384335,-0.07979194734416277,-0.08164276965641429,-0.08017213278374351,-0.1827415014385537,-0.19716478136741186,-0.18033001884180058
cylindrical / conical,-0.16187556653038365,-0.16259323328102138,-0.15836661916143727,-0.15345268403036455,-0.14909320207853155,-0.2896480563702273,-0.30429293560877335,-0.3379177253345044
