dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,-0.00621581345260448,0.46918937741085004,0.665986390823837,0.7325793842881445,0.7564265333497844,0.707314986301862,0.7147193099028105,0.7317091892005572
wood,0.07314881095782724,0.4842997590298731,0.5779138831590318,0.6817504886470813,0.7221882189560664,0.7494187584901753,0.7455603484911679,0.7544477058906368
metallic,0.40738780632483296,0.4317521414358011,0.5286980111456249,0.5110640799692299,0.5223110083537871,0.5031277363058237,0.49765763085278836,0.5473958866949171
fabric,-0.2528727823400872,-0.09074457847996253,0.09220027511269299,0.20856774063142183,0.3646247412558286,0.4024785472231424,0.4442628936280272,0.48190098860862723
white colour,0.5691851413508331,0.6645043733316276,0.7102932244775586,0.7251029013174032,0.7490616482680548,0.77038401546152,0.7612706783072362,0.7335597932852909
grainy,-0.08222868948880004,0.33522202891049363,0.6150337419583508,0.6786910460896459,0.6910412499807671,0.6868743597924295,0.6847146407483362,0.6718619823313163
crystalline,-0.14825678875572967,0.10385519147757316,0.4478873498997835,0.5332376803718882,0.5704543099387346,0.5544395727637013,0.558238318490992,0.5914390729312214
"straw, fibrous",-0.027812854489280704,0.20889449990069506,0.28482797084968814,0.3228315639989062,0.3195476146862658,0.3627480623040446,0.37921438186924633,0.3860745711186694
cloudy,-0.0734309440036717,0.048704659280460125,0.2027052942901642,0.3887878897809941,0.4164408740614706,0.4643259497249326,0.46681496014295715,0.5031625130283842
small,-0.11155781659143538,0.316374158966184,0.5007938818548692,0.6165667210770329,0.6306408431851901,0.5504468421487436,0.5779326751370113,0.6063813517911214
"beige colour, tan colour",0.6374734762660925,0.6152251718884899,0.6126183803245266,0.5846247111427868,0.6470548729385096,0.553170679103407,0.544822791229176,0.5913605280983762
viscous,-0.06531079916872203,-0.025529957371523925,0.03450158239671355,0.06608010184023931,0.10097626044511099,0.09118203934086108,0.10468497873493236,0.11166237057018132
black colour,0.47870548810273367,0.47941713544788894,0.5015676668396175,0.4803855499398614,0.46754568339303254,0.4008127628850476,0.3370635267605946,0.3702333339599627
brick,-0.09038007194607142,-0.070812340116992,0.02246244083123975,0.1128872499615543,0.22762149524549105,0.24351358930834874,0.25954150762968436,0.26163435712619726
swirly,-0.09565330297055494,-0.06341128110799077,0.2324627006308045,0.3911556629582892,0.4382906824851694,0.3997671223975322,0.3841880490085585,0.411267663147166
maroon colour,0.4381567763294771,0.47645836678695624,0.30363142114776054,0.2683796676586698,0.2900122286531848,0.23657356128508336,0.21679812759919406,0.21039370835438867
"lines, long, tubular, vertical",-0.07240867529897947,0.20929061066174787,0.3835744327038295,0.4534156335199636,0.505519239433923,0.4624962851973814,0.49466378114928206,0.5229355870820896
mesh,-0.06979246560797263,0.13350510321404233,0.3333378846575882,0.4272643361723084,0.413785513347273,0.44638697150705475,0.4478731833010999,0.46815498158580454
yellow colour,0.5335586700894044,0.5764508344320073,0.42042333633362033,0.4487328390581443,0.47709411437486315,0.37627681597051277,0.3799247824746915,0.3775185164681019
multi-coloured,0.14303203095857914,0.33738504254387675,0.22597695232730858,0.25293281473630114,0.2981842349563012,0.2643281944339241,0.30002460007622095,0.43594997625513104
thin,-0.04755414313380017,-0.0669514394748272,-0.12548787592346705,-0.06139951345131062,-0.0871953650233564,-0.035358679227870296,-0.028782580176826434,-0.017763250110482166
bulbous,-0.18616760841508753,-0.1048493123590776,0.12889015308073434,0.20261534718337676,0.20612109526505834,0.23542861048798072,0.26743550447579245,0.2603066213771042
green colour,0.5640486135381845,0.453542259486472,0.3904049230177583,0.297899574535348,0.2889544565265856,0.32143173812930964,0.26429829834451934,0.21665527569045354
blue colour,0.5549035975374421,0.5449381111419717,0.438858713063299,0.40851990835632,0.39733085254618106,0.3606724277427162,0.36886244233868204,0.3519796575191592
shell,-0.038312189383874116,-0.10175619044851816,-0.32594699129283644,-0.21140567435915153,-0.14456007148541178,-0.17918810265803903,-0.14870079971891975,-0.051884530824236406
"gemstone, smooth",-0.14422345167306644,-0.22731197070813183,-0.2970934693395984,-0.18337109880506675,-0.18312731267741839,-0.1465912092510194,-0.17712500852741422,-0.0926714490139334
sheet,-0.13321877118968936,-0.03258295022779943,-0.00816520163079979,-0.07544285534983616,-0.07931249363704404,-0.1017102055602109,-0.06751957942130325,-0.06779132068756225
hair,-0.010409721363210533,-0.032611124964444016,-0.012702936266625308,-0.01393348293190616,-0.1384740185873065,-0.10527853372932441,-0.12019423549450577,-0.17200594799443922
spongy,-0.2641572574408083,-0.2109134586464053,-0.44522321757803074,-0.3558522246487178,-0.5048498212078425,-0.6363987243999342,-0.7014904836459973,-0.5241405257720608
golden,0.07839019912332394,0.11146944319979339,0.08623534233868971,0.09045697269477869,0.10338741360182366,0.06724430767813591,-0.022698480900377616,-0.0007683223165029895
red colour,0.19640360969615173,0.19229846325015615,0.04695679883880484,0.00011537235172609517,-0.03201525932021306,-0.05732389080452739,-0.061919585118647126,-0.05685775907267963
