dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
metallic/artificial,0.0779638305486845,0.15540636665553187,0.191711823316827,0.17682122244726017,0.1754759808606291,0.13815048317922962,0.12597211887906234,0.11014764454861825
food-related,0.15900743673022277,0.24250136450718862,0.26031646281516274,0.2505850976617222,0.2652638008866558,0.1981430644897536,0.18598249111557097,0.1646686523793386
animal-related,0.055941908788903816,0.12039285297714952,0.11349244691250626,0.0999695707506405,0.10202868027721645,0.07490473325523994,0.06521623270022714,0.04978730057797709
textile,0.034535098711074075,0.07173409262759323,0.08726541802235821,0.09066278677726047,0.06138470998353751,0.05456325868358447,0.048954883577762565,0.047479507125434695
plant-related,0.14556058643979086,0.2919995608720303,0.30918420241094724,0.2922314253122954,0.2968300896767826,0.247364316300426,0.2404890276259225,0.230402580213511
house-related/furnishing-related,0.009532714479832394,0.11988595757886211,0.1433335889204388,0.12661434242274638,0.11606018214427383,0.10266020561276556,0.10283079875138168,0.09308844909046032
valuable/precious,-0.003372721964864489,0.07948356387226507,0.06931608847051429,0.040512256863505014,0.057669742502061805,0.03929680815028613,0.03765242608870112,0.0041356322102433785
transportation-/movement-related,0.02914649310879902,0.14476518025204343,0.18598070712352355,0.16705973175031208,0.1469986374394494,0.11410051521969866,0.11497251839592737,0.10197730419297013
body-/people-related,-0.009919482554127557,0.06147761678169994,0.07727607507335832,0.057263230523043496,0.06410315503679365,0.04738433128667263,0.03548132601254017,0.034912324634119196
wood-related/brown,0.0005620863640337648,0.08330806524397105,0.11550925231568476,0.11593852383656,0.10373842003709777,0.04365185878375555,0.04103293712656031,0.03151816303182453
electronics/technology,0.012256247454894953,0.03968960928533383,0.05776854137754395,0.05680302848740071,0.03820710130357319,0.021662460282153573,0.020804108360052864,0.01540652343865856
colorful/playful,-0.05813317806764662,0.3160177640128483,0.3137341749291295,0.26844381620825963,0.2861086335438291,0.1911839463109163,0.18008863211831527,0.16933649200144163
outdoors,0.07980134441819109,0.23278710851225348,0.19358294449083657,0.18970277637859945,0.16295526947849515,0.1439946265505434,0.1429261025877533,0.10592806946400313
circular/round,-0.036444945983564514,-0.02695637309265342,-0.018922790310492266,-0.025821073448497822,-0.040810341725193267,-0.018882337541519245,-0.013921297313378211,-0.024903816952346558
paper-related/flat,0.02793601129187262,0.04083618675375489,0.05128215906217548,0.014645168305051248,0.03242284675017337,-0.0014754219065777896,0.01609559154902973,0.015001339934941016
sports-/playing-related,-0.032594762216844764,-0.004459386128775833,-0.00036221416660131567,0.0014126964149036025,0.01290271543817767,-0.008075611044026099,-0.015448688214794837,-0.010725223390669392
tools/handheld/elongated,-0.008896695907928853,0.01069132520081062,0.06295032473505069,0.060794084800847026,0.07568435172059773,0.0769965340897435,0.07325136757855966,0.05372831236130582
fluid-related/drink-related,-0.024823870191827968,0.021264760505853797,0.028776427044799546,0.03259893314242568,0.03503905242895666,0.020195306941003133,0.017994236472277936,0.004961295585064973
water-related,0.022753137869524598,0.03202520435259604,0.042959889664892725,0.05372450198101364,0.05025363533462368,0.05368904894192672,0.04323098876901055,0.05623695786780791
oriented/many things,-0.03765700362150448,0.05963640641324364,0.07044119100189028,0.07900149009701118,0.0816299289849175,0.060576284973531624,0.05879572915034181,0.0599157685993118
powdery/earth-related,-0.04979199014322533,0.09123922527308137,0.10652306207855611,0.09245339011390541,0.09661009300206336,0.08812147280880656,0.07591071928738269,0.07311678585956949
white,0.23070264668525153,0.322460680013399,0.33126046692732536,0.34941287747620375,0.34521868744665096,0.3458108245515592,0.34420619703697675,0.34204655514447146
coarse pattern/many things,-0.008462777573581715,0.11810391147194865,0.17310123108300224,0.1574045338700052,0.14604121872486375,0.11358394803911753,0.09757554560949855,0.10057379348405848
red,0.28247415668545195,0.5103143837286628,0.5348583203380863,0.5231706326596346,0.5150451865590434,0.46201196666146105,0.43009883415238526,0.40084703521993303
long/thin,-0.04133603255551033,-0.011844777360598524,0.048692808870837156,0.07212262549749493,0.08921832547902775,0.061299240808005306,0.05309117969052213,0.03714568097517257
weapon-/danger-related,-0.02710740829086844,-0.02366562253164206,-0.025786677897801313,-0.0036635717465618445,-0.009819856175494301,-0.04371621581515983,-0.03714544956718657,-0.05176332327592026
black,0.15812390987858638,0.3219057569363959,0.30074983454454784,0.31953830467647526,0.3042537536784029,0.29135005544117043,0.26725392267376025,0.24771010296314622
household,0.000624216065509331,-0.005063683951952225,0.00013490556573336754,0.004164425182160092,0.01066600393947048,0.02631175796048124,0.01844815251585119,-0.005554911993788103
feminine (stereotypical),0.0218929586819282,0.07634319551472324,0.0694379523994022,0.0687002063673886,0.06546122488481343,0.02771813362016018,0.033998763674570776,0.031849664332589955
body part-related,-0.004543123189911125,0.08239465301362814,0.11692446849816618,0.12349179995706483,0.10889922146117259,0.055749268160311116,0.05385432831223336,0.0626585217201654
tubular,-0.024959672226649854,-0.04864471889740196,-0.036829832322200495,-0.04396245976288604,-0.019374426729162453,-0.009774896140676503,-0.011893584612905794,-0.005546981532263295
music-/hearing-/hobby-related/loud,-0.009692316374578125,-7.312533860881487e-05,-0.010931965918816733,-0.02747844034426805,-0.004334257923619189,-0.03151625073780995,-0.028941224801204868,-0.022363001824733164
grid-/grating-related,-0.08274579579180563,0.126911221774487,0.15416786979765462,0.15974348243029657,0.16070285803094686,0.14186091898406739,0.13166633711278775,0.1239989852265242
repetitive/spiky,-0.030798189877771165,0.10705876687124039,0.13813099684129593,0.13006377356247012,0.11968373017772538,0.12774260633151657,0.1104247502111041,0.10766860385811794
construction-/craftsmanship-related,-0.06555576974110622,-0.03325708592400134,-0.01674512239012449,-0.04059482427370842,-0.029943752148199332,-0.07231839447628419,-0.06108041951159171,-0.0587411440021226
spherical/voluminous,-0.024654031562460155,0.015717929381654283,0.017117901204813046,0.014200158069493485,0.0050869220401339454,-0.010971053913178874,-0.015136902057552915,-0.015064887511196279
string-related/curved,-0.04426293520673208,-0.05312196951086534,-0.04360875411065401,-0.0455619914935681,-0.058167799891696736,-0.06916960252953097,-0.057369339270729514,-0.0663310170543352
seating-/standing-/lying-related,-0.05239814862177972,-0.021852358847407105,0.004092555140422838,-0.013493580337539113,-0.021682704104823314,-0.04297936149232506,-0.04863378475647906,-0.04913641906275368
flying-/sky-related,0.07055801196507383,0.12657574512088654,0.14697139627373934,0.13636756754411705,0.13910463958316754,0.09467764121241484,0.09715595649236464,0.08257248978621201
bug-related/non-mammalian/disgusting,-0.016198905157007726,-0.02759139673273392,0.008409000570240965,-0.008775524497837806,-0.012580460249909109,-0.015831339553930235,-0.024289702822260173,-0.011784520450043523
