dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
viscous,0.0016648250125771424,0.07949584372233709,0.11653792495807691,0.19560456330030773,0.24324878909292724,0.28107878462585034,0.32037890353867726,0.3298999614744278,0.3359335285224223,0.37429030464150126,0.4411401888392644,0.43585196939502036
black colour,0.26815570133612454,0.41723932457376967,0.4889376599240318,0.5903286182954239,0.6312850332044879,0.7035622971433173,0.7138914056708618,0.7007748895192655,0.6847346389291181,0.6836720829554328,0.6423424109180139,0.4984348835246122
brick,-0.010816250266576066,0.05209026133579797,0.1828816302552002,0.27257155616557094,0.35209835193055816,0.43803827103695603,0.4643009774252268,0.49903984701409254,0.4917319258986559,0.5292369931080211,0.567917819081142,0.5477815906195712
swirly,0.003233544071697292,0.061597342407933464,0.23189348572633395,0.3827458411153235,0.4297785003903487,0.4858823207254508,0.5254679194096912,0.5930870468758429,0.5682702620657236,0.5661122118029762,0.5560417627246983,0.5230459029684782
maroon colour,0.44363580996130836,0.5814358817261482,0.6123801753790896,0.681336961352701,0.7201151356401085,0.7502650176063134,0.7446384304912603,0.7624552638074547,0.7726804186204786,0.7509741932041516,0.7216038642160638,0.5747106974090961
"lines, long, tubular, vertical",0.05228676133906285,0.29990191794436283,0.44216661542716484,0.4975650495299898,0.5519499377625965,0.581168515092589,0.628030957571226,0.6489662535936755,0.633196205604178,0.6320775900697699,0.5819504463580576,0.5018087532463891
mesh,0.13423277968994018,0.19859557120693183,0.4583548209904187,0.6260262326116128,0.6638018228577327,0.6759471079898177,0.6814525229608668,0.725090821286404,0.7245560958527765,0.7017497540894888,0.6803298430467845,0.594255733535324
yellow colour,0.49945802011684537,0.6275763748716925,0.6631171054446913,0.746954894716594,0.7880340371349079,0.8000730596239702,0.7858650019010252,0.7736500396425883,0.7499103387191849,0.7243087288014233,0.6871935341648051,0.5371089442864347
multi-coloured,0.41493234409820845,0.49150918782549213,0.5503213257007802,0.5765409997382727,0.6168641620199578,0.6663608139039878,0.6938898080277823,0.6824916638703136,0.6909557158123837,0.6777538623465105,0.5912635243199121,0.4884419815428459
thin,-0.020580353447671174,0.03166995964328012,0.09864657226505003,0.15936771335392508,0.19764729751209986,0.1969899199065187,0.2392151865449661,0.25905283525251754,0.20750431290640992,0.2864283373446861,0.3059911755745791,0.2614346413092894
bulbous,0.03220098677290273,0.09004934483209504,0.21236425589260377,0.31609338067702275,0.3843314838907801,0.4184412493546965,0.45465284709954923,0.5074598132268846,0.47703296066014544,0.41810021908326,0.394290439843627,0.32404335703134657
green colour,0.38881599209903994,0.6190831805225112,0.6810897185938976,0.7256244774505178,0.7910326144197867,0.7806839755637769,0.781041565584305,0.7729284707735592,0.7474231645454512,0.7239862504746983,0.6590456569601841,0.4478725187430571
blue colour,0.3014080066952889,0.5019771701571026,0.5784877493869586,0.5836645889725296,0.6097078401392493,0.6369851527874373,0.6318677829082692,0.6546853323165469,0.6431450847502872,0.6216162951884241,0.557372294916851,0.32782053396538213
shell,0.05439198826522107,0.16456937710104858,0.17909304131374382,0.2122295420074961,0.21499006358710293,0.22339834881507536,0.24772261003202078,0.3200397586174045,0.35891680367563406,0.33757241623230905,0.33697163371703653,0.2824498513180499
"gemstone, smooth",-0.014624976239418164,0.0600608573153012,0.07953879404814201,0.23578738674464317,0.31124272718010115,0.35746786597558255,0.3468149604158668,0.39693855136726985,0.42023503802404594,0.4084432581833023,0.43649788703158254,0.4084408471892881
sheet,0.0851909195851499,0.1405311587688528,0.12241877308344484,0.19478780235839266,0.22681756406228415,0.26226630825023767,0.3283764591822881,0.37061467337966336,0.3609785828173483,0.36599480267788465,0.418686515552829,0.3825061844212868
hair,0.06968436704685,0.09146677605801701,0.14435817606873136,0.1582856977450371,0.21548921446237557,0.26007068787089604,0.3474137277962761,0.321902654201353,0.3233010211518601,0.321742387400606,0.22657933287093768,0.020447234509885948
spongy,0.004726059600494215,0.03751849050866318,0.0698167432539416,0.10821751595761675,0.14692504059240152,0.17491674161942328,0.2250046186935778,0.2096092063557028,0.23253914543466192,0.26279542004487244,0.3354128430593867,0.35683324500408264
golden,0.08077431407136615,0.2044011453315986,0.2277568329197701,0.24666004178047662,0.25281175384684285,0.273677220173155,0.30514570412369946,0.2996769944109956,0.2993312143027823,0.2895297745133897,0.22426748458457613,0.14093187769345927
red colour,0.430665535672873,0.5179114213102132,0.5529533353142748,0.5975471571658288,0.605921752418533,0.6318245926644142,0.6820864863221159,0.627137955326232,0.6286864969549342,0.6124529095361684,0.5508049975949547,0.37527274677662326
"round, smooth",-0.005799616212359027,-0.0030860625580435563,0.003333376355797224,0.17506505692748553,0.25511953941172694,0.37272497989968334,0.39114373193414376,0.41629218830477843,0.4239138622545999,0.37008577134510456,0.4072311212549945,0.36763716117939493
cream colour,0.1355213620421516,0.25042684314151,0.2870474245468564,0.2859047308667165,0.2927817884200066,0.31297080729344384,0.3445459232034852,0.3702323982093737,0.321392207521516,0.3539438826435999,0.3503044972188498,0.2950069000466593
bumpy,-0.0262841030185883,-0.01928164609834293,0.005878110859096841,0.09390816471325636,0.10361160346080511,0.13605305852526905,0.1632760865992483,0.14917612416917048,0.16903610602344377,0.19055453702633918,0.19591066836635718,0.15793023879811996
hot,0.05450625371379958,0.09185525186094279,0.16505359943372822,0.15303565769705474,0.2571925369923529,0.39984585865703504,0.48794691012454205,0.5266451084241905,0.5382838941998155,0.5847899676969662,0.6046254444629124,0.4501220945189268
turquoise colour,0.20351216991822585,0.2953365986998425,0.33599586347433164,0.4655652332913268,0.5424502442475816,0.5358402889528733,0.53226389896463,0.44741573942906954,0.39649851677634007,0.2926323872907941,0.25905963820882927,0.09824796401524716
