dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
mineral,0.08341219836642777,0.31720463188660963,0.48883326884281353,0.5789214206443307,0.6414731744939906,0.7268546481096115,0.7761595001674267,0.8007383358889391,0.8070212818402187,0.794986862934292,0.8205656796676315,0.7551473647505739
wood,0.3862710187573605,0.6212250574252627,0.6635920328854226,0.7173114262141629,0.7439314534959046,0.7900728706930453,0.8335570849717451,0.8384724168378596,0.8410022914973689,0.8201040481197115,0.8348399895803104,0.8003884947628753
metallic,0.15620722371774642,0.4507137912976169,0.5258319573236114,0.5665129901551161,0.605144478842898,0.6667393730236322,0.7232230438677331,0.745391348404087,0.7208312393867353,0.711772757293888,0.6752205336569672,0.585949930650765
fabric,0.009199966520834657,0.062274923244279745,0.27304600668660184,0.3632113474368689,0.4385345263569135,0.5953785900610353,0.6459660946314978,0.6766349079486591,0.652972655849059,0.6839369843063298,0.6635127467422637,0.615405047481673
white colour,0.3769824340360477,0.5649438339397777,0.5577318790878832,0.6423442949406184,0.7323526850042585,0.7808185106593646,0.8073135416959186,0.8033056999894344,0.7956244967080589,0.8069371720529549,0.7841567017479891,0.6946152670924679
grainy,-0.0017047767192721608,0.4004046428873731,0.5340482875268153,0.5801384139946009,0.6529227311929127,0.6962135706945793,0.7425552047829178,0.7583627089119441,0.7577305320950005,0.7437256229738816,0.696883412566697,0.6318574617336532
crystalline,-0.005735674782366473,0.16336505078023011,0.2425632293294403,0.3265019801421286,0.4311620773231264,0.5355152974351616,0.6141918970851967,0.6745995435668692,0.6748766973453444,0.6733685928034172,0.6306746047911967,0.581014084003987
"straw, fibrous",0.09845173976587729,0.20177999479997155,0.29532863662253783,0.44720670645249283,0.5135608709634163,0.6135863335071386,0.6410925314719111,0.6436187174395542,0.6568194595161159,0.6092144755337348,0.6320017095340831,0.46500096099074306
cloudy,-0.011322276434719614,0.09211783629212844,0.10313137707736386,0.36494251636892994,0.42884620104151805,0.5238195231724139,0.5201928526401691,0.6125823086080242,0.5645181274209623,0.5829766314016805,0.5742591982837684,0.4984080254287363
small,0.16018724549543484,0.2996268961044417,0.39566229024542,0.6150752068807542,0.6551821224130352,0.6917295195829828,0.7272308470413098,0.7161957947286346,0.690451147067526,0.6522775317873307,0.6036489797400733,0.4622704399646763
"beige colour, tan colour",0.388782600215414,0.49565838950774577,0.5800578176920104,0.5915355962579789,0.6730613461495047,0.7324402383156345,0.7660074780317994,0.7779179828936856,0.7786965796328741,0.7491324216964372,0.7127900501060287,0.48294704846877534
viscous,-0.028563125640705733,0.062287827156036646,0.09362489530783513,0.12129411064411366,0.18593771670742454,0.2181167033385314,0.2207503035188555,0.18395445132470578,0.16955246747653063,0.19109839612085022,0.3204577641962455,0.34571753679024864
black colour,0.06434926034807342,0.3538037173703702,0.3951774933279072,0.4213481632204219,0.5525382610392601,0.6165060428985019,0.6606967527629396,0.6788367081386643,0.6311404698404831,0.6512702944584086,0.5624219274131904,0.285592458006115
brick,-0.027618355949817985,0.03266407187747744,0.09262862516741899,0.24301080495154614,0.2664720212352576,0.34430514935279066,0.44819168535617937,0.46385978297768904,0.43115747860008646,0.44598062022316776,0.42408785654513903,0.4059724346569379
swirly,0.0007614124404553557,-0.014219411580772112,0.11914272024013628,0.2652522230537451,0.3848362343882086,0.4878947938256456,0.4949832748004337,0.5272391272702754,0.49607495081909414,0.4770492098700203,0.3866854792413409,0.37131107163799926
maroon colour,0.4044535788053193,0.49631122649917003,0.5486868684507074,0.5849818988764708,0.6731875342372398,0.711294254139587,0.7517285684148999,0.7307175515807622,0.7445492577547398,0.7134145619375252,0.6802975726214335,0.433217651851718
"lines, long, tubular, vertical",0.032638836077403366,0.22189347325228392,0.3276135209423654,0.3991086191345222,0.502262430738226,0.5745301299821823,0.6120673899940856,0.6099365135083606,0.6214561560264835,0.6287384392385398,0.5592253670875377,0.5203425536062147
mesh,0.006981325653878101,0.08533532393401366,0.3462996348426246,0.49778701827703387,0.6121337808823761,0.6185774205346131,0.6508156103826181,0.7041654468379246,0.7083253531987878,0.6865015339717975,0.6350759208881679,0.549201298443827
yellow colour,0.41861289344107844,0.5484550291076724,0.6022580101269845,0.6199239037229605,0.7013854039821181,0.754827934521155,0.76710045443549,0.7568923489379717,0.7226269683005629,0.6871664429556494,0.654622246374414,0.36063755242775586
multi-coloured,0.07000500634433471,0.3845741144341278,0.3992730686386563,0.42257794686781514,0.561202130396545,0.5737605439928175,0.6803190822535656,0.6750750865297768,0.6685348184098712,0.6623009686888588,0.5875013613220476,0.47724748652067883
thin,-0.029089782769297745,-0.007920416496994376,0.03864216566824563,0.10180070003494002,0.1311158233259383,0.16395555743987755,0.1885319403632365,0.1468422282603623,0.13456381409228146,0.1654209685463538,0.17726149924465529,0.09738810458073799
bulbous,0.004009559538378449,0.04226012059661688,0.10887906513522627,0.2603763663587756,0.3196867201753937,0.4043736679160961,0.41745265138571774,0.477305421313139,0.4167487164953214,0.3655023819489044,0.23834482942205582,0.12376102624307661
green colour,0.22731739594968903,0.49465357799556375,0.5984440878364885,0.6615079339204434,0.7475582334324544,0.7637575590516394,0.779208788111964,0.7821853386316602,0.74276255964527,0.7446939597659809,0.6753320936183785,0.35654203918657834
blue colour,0.15965829923630448,0.3715425727632944,0.4441831306779166,0.4767733937274965,0.5301961081919795,0.5761456935150417,0.637232642450678,0.6573744592487122,0.6487869683930292,0.6352722840418161,0.5418831677549174,0.19693614207889287
shell,-0.00974049211466288,0.09538318964520243,0.16682270098620788,0.15985666227117423,0.1600414930986579,0.16453398344306913,0.16137629742763826,0.20595182511704646,0.2638273081026281,0.21372818418179973,0.2555954769644717,0.004367417464808954
