dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
tool-related,0.01677601577999336,0.08646267244026566,0.08582535034635332,0.1320381033370223,0.1414632838628891,0.15248491489254742,0.19496849516762266,0.2768080404355055,0.3089353972348383,0.40610873163749917,0.44573146744485237,0.6356053107556996
many small things / course pattern,0.13774016099966863,0.16564037268472892,0.16348597924516453,0.2290115527413164,0.28105871212788364,0.29788160758159643,0.3995420011680716,0.5009076746930138,0.5324807532871241,0.5492212706125049,0.5356327105489784,0.5122101960933703
paper-related / thin / flat / text-related,0.022484462556146646,0.0665111403563422,0.05564686564584716,0.14956051077765942,0.17961020466976396,0.20660493093526142,0.2760380578381373,0.33857714970782904,0.3769442349191735,0.4041368163538078,0.4343228288901709,0.3845000927119837
fluid-related / drink-related,0.011389939379795455,0.03819139847303683,0.025198977248681066,0.08996889850806036,0.12002205011339293,0.16185209714966736,0.24868581404467252,0.35940461718329153,0.4091559315870291,0.43386519026156556,0.4672462675305084,0.45707688262979634
long / thin,0.031072943782634598,0.07979414359623863,0.09248834472932635,0.14697338436046245,0.18695139961225818,0.1952163407373182,0.22028020025568112,0.28580293025499964,0.352862590035188,0.36192589824381777,0.3598253950228624,0.5381643040053441
water-related / blue,0.04107966640449048,0.05014919059365617,0.054033356299925374,0.05596153746209639,0.07560482776228644,0.09833841519618826,0.1666359788306475,0.22913361471921295,0.28053860895783583,0.4403058918423737,0.41400654130843345,0.0798018800518217
powdery / fine-scale pattern,0.0724190137374471,0.1347340828871714,0.124654452369766,0.17694098412200834,0.20541044456386565,0.23276245127930667,0.260204382360249,0.2864740070864143,0.2988020325961013,0.3221283930483299,0.3605849729999815,0.32558205532361106
red,0.35651839983691674,0.42425924929513703,0.4159645518022229,0.40918996484935655,0.3725631278130298,0.3386763493847003,0.34312933628260406,0.2925737369431626,0.30453716951412696,0.3115841345810818,0.15219250758527064,0.2291560229335939
feminine (stereotypically) / decorative,0.01466130987204719,0.058917760841525516,0.0334714970441799,0.05388558707501166,0.09550838261399977,0.08021401098200101,0.11387402597576406,0.17872045056789934,0.22308223711131583,0.2753571441658288,0.3239642409347967,0.2509657314168774
bathroom-related / sanitary,0.07630744594297692,0.05591592792404827,0.06328418315920918,0.07502197724077253,0.08975849763215778,0.06613482549054808,0.0812227570444077,0.10350132592616652,0.1372198568751184,0.1529635122017705,0.21619814610112878,0.23692154528640003
black / noble,0.07210927020270948,0.13103104527684448,0.1130134389586891,0.13143508238661142,0.12425590230611716,0.11116337463945145,0.1516916486570262,0.14666488110948245,0.17205867011443726,0.18503530923520395,0.21384492301949676,0.26640458099349906
weapon / danger-related / violence,-0.010546734159261762,-0.0058982347564499275,-0.011013955475628811,0.009580853254858922,0.027777775873831744,0.029948438907168095,0.020529562507214428,0.0624864661423881,0.08149849202855662,0.1237940975237736,0.15704470347734345,0.1587576059569379
musical instrument-related / noise-related,-0.005361288346373072,-0.026803916052333444,-0.032827536613991445,-0.024621322410294234,-0.006851088353237144,-0.014507658427641356,0.019532280233432973,0.018598632801428427,0.017727282942188505,0.08794994768973341,0.16745236636695102,0.14548898726291334
sky-related / flying-related / floating-related,0.1504903427788411,0.1952922815913984,0.21887371365475783,0.22790752746392678,0.2540264115194204,0.2616590435354345,0.32348175612885194,0.3700652796513775,0.400037184355617,0.4367284038624515,0.45982824679936485,0.19613640359916407
spherical / ellipsoid / rounded / voluminous,0.023020098926226917,0.023176961107874205,-0.007136634504268669,0.006207325392835616,0.030717016537321673,0.05485799222377578,0.1100969908155511,0.19853120540942917,0.23277600066501317,0.23983070638187826,0.31177674897136515,0.3467137403521381
repetitive,0.07343320126812657,0.10614825315562224,0.09127321226727556,0.13206805407129535,0.18094684462302985,0.1826086975013103,0.18056674954390067,0.21177624361728697,0.2244446532603312,0.2609404105326134,0.25091574745130957,0.2548399656056159
flat / patterned,0.04036114884555857,0.05881233985436254,0.07935466135582435,0.09002893888508717,0.10777256361971502,0.12012212469814117,0.15129888075799106,0.20468448025258326,0.20117256107224205,0.20612693673850496,0.20172810775770683,0.1772341599341225
white,0.05247037615894347,0.06399854205975727,0.06332034812196832,0.11591239249321214,0.137694880249115,0.13559889156199167,0.1179700556163124,0.13560854776243886,0.175040694878891,0.1743598644987346,0.10869565210261929,0.18169607581260033
thin / flat,0.029189872794702754,0.0652236389100794,0.05141508739958787,0.07438837853028701,0.08308931836432747,0.08068604412326409,0.08605337164714208,0.1059556014931474,0.1493514585820829,0.15938896852891796,0.18042912567131314,0.24758714260863632
disgusting / bugs,-0.018752797731857805,-0.00984429586232748,-0.03294069699043782,0.011523032562239022,0.016069868175607536,0.018582456231084822,0.10469576199538985,0.21257815815856493,0.27098976240182643,0.36765207336986305,0.471541877444404,0.04519891106814261
string-related,-0.0176640537837648,-0.031689133719132345,-0.0420789320384377,-0.04019747936705444,-0.034206555562736586,-0.022448558205532387,-0.010610538767072086,0.05999428579862946,0.11594227599119408,0.15666967995156936,0.16309205791928277,0.293548907620467
arms/legs/skin-related,0.024895051875669715,-0.015593394995063603,-0.027131189832244162,-0.01196883156005012,-0.00396786981551116,0.005510637655577866,0.04144706520471554,0.06949130605495443,0.10783223364352976,0.12833209891040492,0.13463724002850352,0.1648466034975948
shiny / transparent,0.00021826596143192933,-0.0038971495683239763,0.0062165317716410765,0.00950928548354868,0.012091405936155996,0.023975470502018193,0.038370733129750464,0.05473489990194299,0.10418571444508992,0.14727935414835025,0.16950906075583028,0.16842691443147353
construction-related / physical work-related,-0.005199276761214078,0.0038576161923193466,-0.0005784952528041897,0.017689036920410496,0.021778889158388694,0.033403464959417796,0.059602490811779284,0.09043263304650309,0.0993404718253833,0.12585085582133967,0.20493264682109502,0.22355518441650846
fire-related / heat-related,-0.005168220751427444,-0.04487662020237208,-0.03906851508671858,-0.024993324708516708,-0.05398633180436515,-0.040835961790315754,-0.052273799050599944,-0.0451052014103804,-0.03160893646623878,0.031121619275912005,0.02062042133075074,0.08166166773326089
head-related / face-related,0.02336212273466265,0.003672190424153876,-0.007214018576005954,-0.003999732241136267,0.02509536219358204,0.01904740405640577,0.029992752221039552,0.13263342701016917,0.21709302661940022,0.2297057633616356,0.215215844583943,0.11521376873069022
beams-related,0.028449567794366647,0.06595947887910564,0.03946365890659663,0.07981009311529734,0.14534712535044414,0.15026652193948475,0.12456262316389961,0.1770087589687424,0.189868114132748,0.21531820353347655,0.1860446559797176,0.16698581464317258
seating-related / put things on top,-0.0321712200864662,-0.020341307821350463,-0.04225525519743373,-0.02057467087926611,-0.0003393408070978099,-0.0146216097830837,-0.016758012130494215,0.026644312133318727,0.08025238282982765,0.09706076231385272,0.07997911190107382,0.16582378974521667
container-related / hollow,-0.011962289147676119,-0.03946950989625967,-0.053168666263207154,-0.016460982369400756,-0.028884605903044758,-0.032184140732462695,-0.01737350856257851,0.0019694830795614626,0.028147835163157144,0.04383829697832351,0.06351966974311242,0.0702552101653939
child-related / toy-related,-0.03144520941501148,-0.05490034658659865,-0.08769849385820941,-0.0637423047445174,-0.08969403331883154,-0.08789892744095254,-0.07463436289177726,-0.05418691942353036,-0.03617678947380698,0.02795987691021602,0.06471306743040159,0.04330425980331674
medicine-related,-0.036097858364420185,-0.08141954341924794,-0.11402605869433824,-0.11021019754266996,-0.09760104880661798,-0.08295286966588035,-0.077071479414986,-0.08061322886878193,-0.06209943618768217,-0.029992766266410877,-0.002960429532030362,0.008830288894270066
has grating,0.012515717753994848,-0.021557595552777465,0.00421026340319326,0.00759196373189801,0.005717669800254755,-0.00041835553613420726,0.0020392418459216355,-0.017652192110486332,0.031179161712205396,0.031011487065948896,0.03248508750624163,0.0612083716952468
handicraft-related,-0.007208217807886774,-0.025944603072677652,-0.04175711509265445,-0.030508256754680264,-0.01800089322364399,-0.0011832169199902376,-0.00987181032854193,-0.0024226989860352986,0.01973438760671854,0.016229577183881606,0.02085386998760904,0.03287190006863738
cylindrical / conical,-0.015024201388848257,-0.05513616014662356,-0.051307082801421953,-0.03870178308214885,-0.07015541852168496,-0.05188483793907979,-0.055443855656592676,-0.05376234557332562,-0.045226222090932064,-0.04660545312401162,-0.039515034202679725,-0.004616445707652716
