dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
bathroom-related / sanitary,0.03519018537617624,0.06556864785700056,0.08680763241448075,0.10358918655831939,0.13541510333096307,0.14633895490206827,0.15442295597959466,0.185502729909366
black / noble,0.01138152832611039,0.0532201211119272,0.11907811436176463,0.13695861276758936,0.1610073872171871,0.2158165623794085,0.2157128226082221,0.2553479526340924
weapon / danger-related / violence,0.00640137140177599,0.013566156950500341,0.036337348515585344,0.058953094984998566,0.08289684937265196,0.098731267556458,0.10592076875075429,0.13857998498722923
musical instrument-related / noise-related,0.007394488374657393,0.014891308283182636,0.04355881190986266,0.05933272300440773,0.07086299179155653,0.10174376926813478,0.101470543296041,0.12939372850444175
sky-related / flying-related / floating-related,0.06921931980558993,0.09694974007959811,0.16108898735774357,0.21371666486194418,0.2398397684667155,0.31597399601572396,0.27160383113997133,0.363048157479956
spherical / ellipsoid / rounded / voluminous,-0.0013783614980815706,0.019872169714293175,0.058226934062509006,0.14053141859588347,0.23654832436034645,0.2838464477306799,0.2935232972361751,0.32801120689639696
repetitive,-0.0015496713343614577,0.07019591113429624,0.15356147091844308,0.21840684036718827,0.23752710444515313,0.22654251637855927,0.23619073281121183,0.2645248247612506
flat / patterned,0.009462573412534092,0.023128936175067394,0.10050037182170668,0.17861265858311393,0.16312742022127447,0.15907324569801695,0.1606425572586231,0.19645916216967874
white,0.06135333119127351,0.04253595623153894,0.0677982093781796,0.09503737483997621,0.16683384676176227,0.2839496399361924,0.2600416335917365,0.32245993516329685
thin / flat,0.03316579022467658,0.029106908231201545,0.06987493876341377,0.11264988534605791,0.12949647124699692,0.14186951093251055,0.154477653107981,0.22724673001832985
disgusting / bugs,0.006482961936993714,0.00949354913694822,0.02837705759066167,0.06193532848512828,0.09218272667831018,0.1520989609626494,0.16869754386300062,0.26352545125389704
string-related,-0.002424950182343677,-0.004004042562451016,0.013824731918014588,0.055998969713622504,0.08407680174809717,0.10758954490983996,0.10353640902907235,0.16136980140929924
arms/legs/skin-related,0.005207478036836188,0.018814133617766737,0.044315458081786274,0.09610742400510719,0.13596224969977178,0.14013256370092053,0.14158050480819395,0.21630066605576348
shiny / transparent,0.0009312334569564484,0.004879778905026666,0.03616067223400565,0.04366658200463669,0.06139472717943606,0.0860776885284873,0.0897906343158914,0.12747820402700138
construction-related / physical work-related,-0.0008487371569421143,0.011858230778672096,0.033178215280898815,0.048896454490084285,0.07516622544839868,0.08058493937176281,0.08691910522634794,0.10737805731444383
fire-related / heat-related,0.002384802107874062,0.0012514108784600353,0.012850351263112958,0.021093392173870407,0.030280471683037713,0.029444839060490224,0.03753838892717065,0.1049972616906143
head-related / face-related,0.00385751483147323,0.017684154374608352,0.04558092097221733,0.06656586475908877,0.09439591588502894,0.12998569754539535,0.13418134571851348,0.17324965752506205
beams-related,0.009481897804319739,0.05020840157847617,0.12203489175202131,0.17556403362268935,0.19685247585233034,0.20300186330764602,0.19796966423406626,0.2590652585456843
seating-related / put things on top,-0.0026624931144263453,0.016955692985374138,0.05355005407902358,0.10110930987125699,0.12780689846324478,0.14895192904262322,0.14274151170946947,0.22478154921351134
container-related / hollow,-0.0016776487728182854,0.006869737980857993,0.025513534669405313,0.041299018912494656,0.06908244583205336,0.12206634998929211,0.11480062323860207,0.12568433906904364
child-related / toy-related,-0.004508813018980318,0.0017301427147268233,0.018156917681911522,0.04665342594676625,0.03211433512990425,0.05266713792370048,0.05153818635777685,0.07305115073741375
medicine-related,0.0017583211780988206,0.008026518019444762,0.006386231558358713,0.012331339599493396,0.020978237690588708,0.03529619539917572,0.04210659526827554,0.04718512187612023
has grating,-0.0033139339540098067,0.06693937580980802,0.17567148544150657,0.24823683968365684,0.2246905246297054,0.21960921477026163,0.15525650532777657,0.19684932739017802
handicraft-related,0.0006209525695771712,0.0012978214819608924,0.010142839127863401,0.023669571177771354,0.03402136695636304,0.03356016492356395,0.04026866204582824,0.041960854766459166
cylindrical / conical,-0.0012019832529617247,0.00911909346551032,0.021910792988826144,0.02658649343038777,0.02902731721286189,0.035692193705618935,0.04073892675912283,0.044000568149490715
