dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
sport-related / recreational activity-related,-0.029979037839729893,0.001625223143535115,0.027463278930922486,0.031513339626584216,0.07408320200450444,0.12795195130744236,0.1548658962079877,0.19304920437891107,0.21332722442479607,0.25838971012503475,0.28487183351212186,0.3481266905259705
disc-shaped / round,-0.049796014000886624,0.016096645417927057,0.08228558743440947,0.21025013704253565,0.2840390875079998,0.3803559453917413,0.4628055691602467,0.500667577773654,0.48437109960530894,0.49934026764375616,0.46139520009159385,0.2757822820654107
tool-related,0.011292890583863523,0.0778458130782664,0.12325089131245534,0.17936257569315137,0.1971844631087814,0.2835796362848878,0.35688624546237924,0.394211911559874,0.4398875848157825,0.49192311276623374,0.5877174129259793,0.5460351446613526
many small things / course pattern,0.07900878287859238,0.1991502111269985,0.2791946237630936,0.35187903835102896,0.4032335748289119,0.4546245188437023,0.4906499961018406,0.4908902517114697,0.5033174211037091,0.5233259468270651,0.488962247930143,0.29083692542578804
paper-related / thin / flat / text-related,0.00964456068535834,0.098185329900581,0.15434325650535174,0.2095452386391321,0.26503985900229143,0.32209557595130356,0.38008157878058346,0.3949960645499525,0.4119999097466932,0.4502158880688805,0.498483957130348,0.4997421463129905
fluid-related / drink-related,-0.00828795356585783,0.0313088479434212,0.10033305242303676,0.17445072198979653,0.2149230339048489,0.30371134047095294,0.34711303481276423,0.40943307448695077,0.45875516317096154,0.513315085683848,0.5478223216762095,0.5054828340247994
long / thin,-0.004777973467437535,0.04781961391399945,0.14776843364193365,0.21102509994586835,0.246904154307866,0.30749794581026957,0.3776854982557693,0.40633475544353875,0.4308484751418743,0.45539379777261113,0.49017858833697475,0.437088788945258
water-related / blue,-0.0015538743749986094,0.05604855273533058,0.08999778593704648,0.1279025408950046,0.15165487778752584,0.18922430251208708,0.2296880659989756,0.2719716926166894,0.3077065051692391,0.32102190324408997,0.3297079763082336,0.23397780290944178
powdery / fine-scale pattern,0.028312155323254318,0.1369116123915195,0.1682740843482164,0.2179642643358733,0.2742191444122532,0.2911642931912051,0.3053623839607007,0.31751958245522305,0.33323374191218424,0.35885635079113837,0.31630086242023675,0.23672610321798296
red,0.4013075199081547,0.4979946175117361,0.5062612862202687,0.5209002153431015,0.5439810634500637,0.5610476690295327,0.6029404403077552,0.6070951097609393,0.610700973824619,0.5868860459662486,0.5317959355818143,0.12543407138005294
feminine (stereotypically) / decorative,-0.0036704462086426084,0.027083014196304635,0.06771289861088993,0.08127313852329827,0.09866025426250236,0.1352318570361864,0.1689708143302366,0.18516915689042834,0.1950564300227648,0.23373252904672856,0.2863264042318394,0.23312124440030887
bathroom-related / sanitary,0.04535574404545732,0.037823170602196664,0.053366251020334675,0.08210810741076019,0.09718364794564069,0.1092175042353433,0.12857339666654335,0.1364430973157282,0.14712813790454676,0.18251865113154944,0.26961040252954566,0.24527728559065354
black / noble,0.005589741143192417,0.10978129813212063,0.12050783172903445,0.1563296592546616,0.17557068536893156,0.21666623670347457,0.24066308897164007,0.2567420973526461,0.25715716223461244,0.22468564856370285,0.24448903139866496,0.12770340254387083
weapon / danger-related / violence,-0.04944651217793551,-0.04041747434204267,-0.04077398021466254,-0.018591457929199008,-0.02195732800779776,0.00812943824170138,0.02749230027737152,0.042404331068187806,0.06369126705349108,0.09753314482481379,0.13275055440898678,0.21702113406836068
musical instrument-related / noise-related,-0.004703302272134025,-0.038069312353866534,-0.038167797884168186,-0.022032662759492172,-0.003050718325995727,0.009717967224996482,0.03231085065648274,0.04966543540211713,0.05694637989872625,0.06323109469836616,0.22705507863338217,0.26756709894246755
sky-related / flying-related / floating-related,0.16707513619573794,0.14494596350358133,0.19744706316493432,0.25903607936975925,0.3062872381764977,0.3415867891542067,0.3465752086935578,0.3584493607064636,0.3716052135875126,0.3477394112952382,0.2955876349817861,0.20084064644738722
spherical / ellipsoid / rounded / voluminous,-0.020895464584232182,0.032874611751756024,0.05527365115523689,0.10901785193650397,0.14909207308287284,0.2088025358006777,0.2762815274557714,0.2976899608362162,0.31535636560199853,0.35851033538107113,0.33518582363804594,0.29702492317803264
repetitive,0.029136719265997903,0.07158201118599636,0.09945388386238811,0.15389188609806714,0.16192081420136467,0.17769210178536365,0.18933382220676206,0.1881738761628327,0.1824663710437753,0.19110260573828097,0.1726266764282276,0.14531222946044817
flat / patterned,0.004633916881110101,0.04056990403238926,0.04486168943900302,0.07999137221734128,0.10543890730223673,0.15253860081232018,0.1817045331317144,0.180851577442495,0.19803279060953377,0.21559487301558175,0.22540774626705207,0.19147016255179755
white,0.0014798342120106,0.05898953272960976,0.06485480303262756,0.14957186006642093,0.21103896873501132,0.2387520020645515,0.28666688229616266,0.31237989600057364,0.2871966841301036,0.27259016277452197,0.23596315488120298,0.09678276726856432
thin / flat,-0.03531460107137382,-0.01309147022125493,0.016913746346952883,0.07767071299444592,0.09606981025344023,0.12032205007031607,0.15189005644452253,0.16447097930868673,0.16015482727795938,0.19666890773611306,0.24398826904498455,0.22310323289768702
disgusting / bugs,-0.0755536525184874,-0.012750644164386593,0.02531563931972698,0.05905190345457863,0.10843676830964188,0.18621949057934112,0.2033821816488368,0.24523775219907598,0.25073162086827827,0.2738971332344587,0.2578124627636768,0.0696419744380539
string-related,-0.07763969632487858,-0.11572243764181307,-0.08589797016457754,-0.06894969454581217,-0.05677381253883235,-0.0023793418311618742,0.0497627273421775,0.09736009295231275,0.09621087018211605,0.16157445360061817,0.24989286339090824,0.3181084355697335
arms/legs/skin-related,-0.043289564097023,-0.032128771512506725,0.002452514914548942,0.011006577109218586,0.02079418808694401,0.02981297590383234,0.08160645746648947,0.1189482570436787,0.144265895883842,0.19872868284418613,0.2504210856125392,0.23074640580218214
shiny / transparent,-0.08039270475237766,-0.08820857572630263,-0.08287227472277861,-0.05544950630913546,-0.03916164103855352,-0.008530968203955703,0.01574114983381133,0.028915155484905596,0.03173889448251268,0.046163215857810094,0.11138064461930937,0.09698074941614368
construction-related / physical work-related,-0.07830304654988843,-0.07921098010277174,-0.09940736198006293,-0.09401117658937463,-0.05878191155296569,-0.02496465378661661,-0.0030284416945354775,0.028875217049178704,0.014300305684107006,0.044357086521862966,0.08630649822590958,0.11857327844979697
fire-related / heat-related,-0.08080124369152408,-0.06591582897443518,-0.04804571537451158,-0.0427063826133405,-0.04322770537955149,-0.026558815731656017,0.008861857687426667,0.014886081568423516,0.0226739244053778,0.07192259306348538,0.12621048005451016,0.17338558939418616
head-related / face-related,-0.05128751988913005,-0.022842510833366747,-0.02021727716337799,0.0026683827677856375,0.014993787831022388,0.04356965939570334,0.08321934226387434,0.12581216328202816,0.15906149212874046,0.2456555360053132,0.21196545976127218,0.18528595062504596
beams-related,-0.05772855341119867,0.00012333917949614026,0.027662056454970142,0.11211394026635427,0.14083312377925844,0.1680907150779006,0.1970738025214395,0.19575317548172952,0.2005003200144996,0.2194238887348401,0.20123087845953921,0.09054833624201751
seating-related / put things on top,-0.13132738111612083,-0.10816370061604583,-0.10310561695980565,-0.08671151363932406,-0.06714515918332539,-0.024770890364079323,0.012294272793622895,0.05134998740671294,0.08963854308354936,0.09747348665255143,0.141073310120825,0.030698236383799603
container-related / hollow,-0.1303247845427254,-0.0987595768191868,-0.13347568559664272,-0.1430991009821826,-0.16786533574160148,-0.11436783456153118,-0.08894021827035609,-0.07179799090667574,-0.05470637120052775,-0.029760980800520486,0.005543518520477441,-0.018611619938069722
child-related / toy-related,-0.1479271175025116,-0.1480176036544235,-0.14347574082753006,-0.15237132520194768,-0.152866863931599,-0.15987109226715232,-0.1371926282490478,-0.13775390579412916,-0.13136148423476413,-0.08815900623329083,-0.07811482501917114,-0.09817338248695054
medicine-related,-0.16799129584835168,-0.23642070845051863,-0.27249214086706736,-0.288426451110499,-0.2918799496885932,-0.2725912335577886,-0.2332256965914829,-0.21829073057021944,-0.21425626949372215,-0.2428273264232387,-0.16848700107991757,-0.17005766205615191
has grating,-0.08494257465178762,-0.06921620844760376,-0.03738168769463536,-0.04933606688469192,-0.052401204235994814,-0.04021608977811477,-0.027510089153119956,-0.0361490717274599,-0.04977403230810681,-0.029817308618046746,-0.0678731716605648,-0.11179963033819669
handicraft-related,-0.08812580416632872,-0.137628645692153,-0.15032031484763597,-0.1433308213793498,-0.1515871478555358,-0.14320860673815905,-0.10547929025149676,-0.1353284492646787,-0.11684465914597,-0.11416879026560167,-0.08557910962702735,-0.06739252596522197
cylindrical / conical,-0.19496201618679782,-0.2161499533024381,-0.2818920786307242,-0.26982057025136574,-0.2832773048610723,-0.2857764053098708,-0.2601106425152314,-0.24281573795665282,-0.24448890486907554,-0.23975754511905006,-0.2576115049730667,-0.27415448687804334
