dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
many small things / course pattern,0.11574937495133308,0.18399581985427282,0.25071471130998924,0.31888389759108304,0.3642427269051316,0.42790182728606285,0.4882430470645629,0.5000965666688391,0.5199401899414573,0.5444793307044269,0.46155862589820573,0.21186942101935347
paper-related / thin / flat / text-related,0.022023002693067895,0.10575294912496402,0.16873739060516857,0.20354323310986044,0.24068704736412772,0.28162548888163275,0.34026106569208425,0.3686695546949058,0.3974199106223574,0.4211230136308698,0.4514236505061081,0.3450635209888141
fluid-related / drink-related,0.004321870398675487,0.06393325692782703,0.10546811093235087,0.13145799137350533,0.16052390221334922,0.23009523432301282,0.287213691251198,0.33114926493921826,0.361768300061725,0.38784665303981847,0.5054271950517805,0.31051612394427897
long / thin,0.02236168787099657,0.08740188742668797,0.17959100026107677,0.22691582754307738,0.26261759005683594,0.30586090798587906,0.38387697279170796,0.42508156026625143,0.45109193203997333,0.4770402969476256,0.5240812987699044,0.36579290773662176
water-related / blue,0.062428559800843164,0.0878881116947362,0.10536896649082361,0.12032851827056146,0.13166030561802544,0.14523874289466154,0.15835342127246366,0.1682344353942158,0.17892061058813413,0.17900584843557132,0.14195044272256407,0.036989380604534605
powdery / fine-scale pattern,0.0538913471792265,0.1707350729717233,0.21317629625286882,0.25078775308150214,0.27039327443669736,0.28472692570749447,0.3079148660883211,0.3304533223850814,0.35526958687482924,0.38042227758209257,0.32167158875550084,0.16071884782916301
red,0.4105783714287906,0.5118630298983349,0.5171997082512549,0.5086033546451199,0.507041345775463,0.5398321704273402,0.5627657822968564,0.5724245258268221,0.5703977530726365,0.5696734603670324,0.4832347238863367,0.05111611769483959
feminine (stereotypically) / decorative,0.049058182759037616,0.08925377164305626,0.11493501325277844,0.15347454419040396,0.16621875737985436,0.18141228971986922,0.18058586422221645,0.1841345268054858,0.200622853577331,0.21020712099351246,0.22693251272137505,0.10182667458635941
bathroom-related / sanitary,0.08364945875882124,0.11093621189116398,0.11067803465737536,0.1367008614418066,0.14619926455992216,0.1592553306025718,0.17758800413465092,0.19016882102035915,0.18965172299665123,0.22164890432740125,0.27833778070036785,0.19896006749862793
black / noble,0.05727715875229833,0.13778358600530238,0.15347602089231127,0.2004191109824326,0.21128768863636072,0.22282145851553004,0.2382413945416838,0.24427719075433696,0.25598687224491856,0.26092656305150874,0.22654938852235174,0.08346228934497857
weapon / danger-related / violence,0.0077145077660338846,0.03250381701823801,0.04536053942808138,0.05877778351134777,0.06923890200642646,0.08238455762295571,0.09358569080409662,0.09825056728410164,0.10167434416487353,0.11878721284293481,0.13935262392694658,0.11549104415406641
musical instrument-related / noise-related,0.006009614250057971,0.038269042604539005,0.04690905605706397,0.05570677764662224,0.06860344792343986,0.07555716695019477,0.07926124043302807,0.09133970589193419,0.09795496900677036,0.11325704826015859,0.21323080696843966,0.21969303075933022
sky-related / flying-related / floating-related,0.17268900922271313,0.20847668579497458,0.24312063423989494,0.279797962780153,0.2917076739431038,0.31514149452370444,0.3174733790327795,0.31861887106610765,0.3151516224667732,0.29812746228101894,0.29517453964948426,0.07645762164735426
spherical / ellipsoid / rounded / voluminous,0.017178006105345145,0.0479249311317782,0.07653519766382078,0.1288987481312429,0.1447878283606756,0.19107641159922706,0.23675347730816276,0.2614083696391475,0.2805045890179153,0.3255304709357345,0.3094046378544848,0.09939777836666919
repetitive,0.065877949182784,0.13490494096096572,0.1792675632830757,0.23058137041827886,0.23480850375613327,0.25474523316173014,0.24476860608416318,0.24055854851656766,0.22168268096843347,0.22895030618826884,0.17926625239295157,0.06272427097598299
flat / patterned,0.01359757871844458,0.09237811410474217,0.13580648717879173,0.18252069988034436,0.1982921372465537,0.2144201441268242,0.23031604611240186,0.2219504660197461,0.22404415734467764,0.243340017299835,0.23649347704382928,0.11834098174182617
white,0.04777773694599874,0.10725563775748537,0.10828810949091872,0.17140350967471718,0.22537937105135952,0.22320301306535395,0.2575475654200009,0.26898858392214753,0.276904356074112,0.2695750460589169,0.21777492738702142,0.06583635864571291
thin / flat,0.025907021723891255,0.07858307226875993,0.08745227614487383,0.142511202545186,0.14620284618480484,0.1540537204625788,0.19083913545304587,0.20508541255834145,0.22037394253148324,0.21875018447276495,0.2126886887584838,0.18116055431877498
disgusting / bugs,0.0165518936128638,0.03661549569728695,0.06235653147208686,0.09425777359782517,0.12315850869026279,0.1561160078761059,0.15937727938183177,0.17380309094566293,0.18173625725465392,0.1797681636077233,0.146052948388959,0.029070428103308843
string-related,-0.006055569062408894,0.021198814586748216,0.03724084009176276,0.04507778501405979,0.06015294272044225,0.08476181205874678,0.13098414621221544,0.14837165250550688,0.13239923311237167,0.14637569112179882,0.18886618216031104,0.18781988387040938
arms/legs/skin-related,0.02788636382205456,0.07053589705080976,0.08558382914653828,0.10334265638912699,0.11737057479590574,0.13505528664553124,0.15997317364616426,0.16373262557556056,0.18138384522554873,0.24631040081549826,0.22264324638593402,0.2290252003006772
shiny / transparent,0.007175361635271216,0.03140405633286847,0.03549167081774862,0.0653365366573786,0.06835060246081215,0.07715028294980697,0.09027889717958859,0.10359170627773373,0.10178646547513337,0.11525748200386987,0.15018573365024412,0.06540472010737808
construction-related / physical work-related,-0.0020467536159620714,0.027689569525524482,0.04031471937060749,0.05434337502982778,0.06658025649955202,0.07548697648842662,0.09358490790088547,0.10609501525404164,0.12050376248824801,0.13083137958635838,0.13873124058363462,0.11029980914354409
fire-related / heat-related,0.004616905606233845,0.01862542324430083,0.03079789194474547,0.03544391513874712,0.046860771454824035,0.043950371930182586,0.049402330024862606,0.05673210809966023,0.04608811094742182,0.07565272755896568,0.20733190061942985,0.15690443669448373
head-related / face-related,0.02624511241304439,0.05815334259630922,0.07229433328860446,0.09168660710652543,0.10149627221674407,0.12650925739840568,0.13207072401363706,0.14562724735088295,0.1421171019141909,0.2096351126055025,0.1543355427100893,0.09118004260769919
beams-related,0.01911026699029983,0.10539707308097346,0.11821676775577672,0.16781553713922737,0.182665091188025,0.17849567682811807,0.19640882149923244,0.2117878624067192,0.22569077239233382,0.22532010243042078,0.19759269731259177,0.0798812645586574
seating-related / put things on top,-0.0004035294728117478,0.039199434150682055,0.05616066365040662,0.07105309546777339,0.0783634315270777,0.09928679305509458,0.1316878894356266,0.1397520834264938,0.17415018727151832,0.17270956006770033,0.15688010392086538,0.07374720135575308
container-related / hollow,-0.005093554411272683,0.0152945872812712,0.029816749149187416,0.0395680870684566,0.04544640942403677,0.0592345664175139,0.06660577060241213,0.08152136170713309,0.08607820977468972,0.0962144083204639,0.12509783917917838,0.09012520075663533
child-related / toy-related,0.003144542143167728,0.00800544768996514,0.021995869267983137,0.029661000123004988,0.03562766115270688,0.035544108238028005,0.03902213588673997,0.043968875875048274,0.04732957350801659,0.07110147495817998,0.07071207632776477,0.022564174134121262
medicine-related,0.008954268408317145,0.008294975639445812,0.01028741612714179,0.01724822128940029,0.0259926138152633,0.03069898888505751,0.044210736790394,0.04680239529946806,0.05317210615117274,0.055586946071376486,0.07650035739113559,0.07087401633166013
has grating,0.02676353322887448,0.07744018881177805,0.1157418217667947,0.14674688073166742,0.1262588155164469,0.09862019445529357,0.08688456128950428,0.09929266476526499,0.11008941135189998,0.11995195496340616,0.12706376573421285,0.047523995896752935
handicraft-related,-0.00038886929183967744,0.00459826503538141,0.004788193305318766,0.010119150738143068,0.010641006220768578,0.02777404769559766,0.03377047715145731,0.03512657422328602,0.045975638095606564,0.04192986656735809,0.052244785672743155,0.015703460675789982
cylindrical / conical,0.0024031965310941095,0.022091169243718567,0.023960909579257228,0.025503595048554595,0.029072376523414878,0.034563550791860576,0.042091937012075475,0.04050596022264974,0.03881054604997369,0.03640080638256327,0.04551649672112601,0.012485533127673087
