dimension,V1,V2,V4,IT
mineral,0.31998733246605326,0.5431675842544459,0.6725503113269001,0.6646737392665268
wood,0.3864659266167429,0.5368687813486452,0.6259896018736288,0.7044341060699043
metallic,0.32991874791808284,0.4364913342569152,0.46406453389665747,0.45026794506172474
fabric,-0.08588189183933724,0.026755742074171206,0.19240354451287683,0.24381244066068647
white colour,0.6518220236153688,0.736540207334168,0.7675054869858376,0.7438512978634881
grainy,0.2390925052384394,0.4861529683149211,0.6046794118361414,0.6620995109482798
crystalline,-0.029871135197099406,0.21215350347428896,0.44046542668594346,0.4875513725354509
"straw, fibrous",0.12797561849042624,0.251093848430658,0.26695214266231837,0.38998835731270926
cloudy,0.01863989784648067,0.11301404241925014,0.22702530172126387,0.33192871449442685
small,0.1803337739296063,0.27832651266850983,0.3896815023821082,0.42712693432398813
"beige colour, tan colour",0.5042301803723324,0.5677753772170239,0.5648652914143917,0.5198821092712902
viscous,-0.10772664468504863,-0.04041870872940954,0.03341832562215431,0.05264896930743908
black colour,0.3885755915619042,0.4852972983776304,0.5036966875650785,0.41642082811685227
brick,-0.05039069743248514,-0.05665725820411027,0.03691160029948548,0.06812070708054296
swirly,-0.10389920246672232,0.043601994608443696,0.213920119625738,0.3040356905715629
maroon colour,0.2334667218897007,0.2547921804068976,0.27583322113258874,0.30189609257683125
"lines, long, tubular, vertical",0.03516113198856981,0.14121309187540218,0.2759496695281633,0.3727675199368891
mesh,-0.06696585129182979,0.09023705728662625,0.32140077246740273,0.3872910931625941
yellow colour,0.5224690362686787,0.5170434745465773,0.45245133909711327,0.36236084064268254
multi-coloured,0.11215707106945223,0.04569309381603191,0.050484603884690636,0.12483995527909435
thin,-0.1689957312410237,-0.11131801588922945,-0.071747408380991,-0.11493319752435656
bulbous,-0.16159429152767085,-0.056494775698389045,0.047852027047434374,0.14510266671971306
green colour,0.34890062973672553,0.36854394703863547,0.34686569999600947,0.30600287269276405
blue colour,0.44342879229073046,0.479802525276474,0.4563070049381035,0.3264858976554609
shell,-0.23414823515933136,-0.29280560932024036,-0.33907363271164803,-0.1896891411956162
"gemstone, smooth",-0.39822866990728933,-0.3244154374142381,-0.27494777633921175,-0.2831438555482743
sheet,-0.2571823808129284,-0.1893140715291875,-0.06264256658148104,-0.12132526149584573
hair,-0.06917273950256583,-0.029863218505720036,-0.06063046668173459,-0.05118251612577139
spongy,-0.46081832661359157,-0.5656689828000276,-0.6821796241797402,-0.48469450837013317
golden,-0.059912120105405565,0.07961694071639314,0.0772745427937293,-0.0029216733993885245
red colour,-0.038379922014421544,0.015437917296177906,-0.026551987848439762,0.022828241188286736
"round, smooth",-0.4681134097270954,-0.38690688124006395,-0.39015343052434015,-0.30457071418602777
cream colour,-0.22976379476249226,-0.14485293340890357,-0.26772466845650517,-0.3701794634720762
bumpy,-0.2700367275850236,-0.25381089831175296,-0.3095796630638873,-0.2171589004651869
hot,-0.6516837824889524,-0.9201706952284523,-0.799290474851354,-0.8035172560727952
turquoise colour,-0.7220858828666971,-0.749540899238019,-0.6833636416172091,-1.002803988915969
