dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
sand-colored,0.1257175292324375,0.23177500398616036,0.22646280543427222,0.2391377802872683,0.3060779222438047,0.3114652936730766,0.31067791782749743,0.31104937196193083,0.28633550436151056,0.23285480585001084,0.17936417247109793,0.07984595513391723
green,0.2435952431577454,0.37911874301530746,0.42810379508054397,0.4534371598612247,0.5383472548655741,0.5938197287641522,0.5808570220973874,0.5661796343374981,0.5314945072155384,0.5261326687275261,0.3715116016091776,0.17711657498702482
bathroom-/wetness-related,0.024248401929421126,0.041667234412676835,0.045002858853327,0.06095491206044401,0.04183812448301916,0.012975987138082012,-0.021993686729073092,-0.08478815352688951,-0.09052354690023656,-0.06009372205811658,0.06973279153578793,0.275489359497309
yellow,0.0718773840301844,0.2823796789613435,0.2878877212294667,0.36849390191382747,0.41074225268124476,0.4067166526915982,0.4393476764544013,0.3979731720770461,0.33445580723355195,0.3360562006518921,0.24840399819684789,0.07413863346375027
heat-/fire-/light-related,0.007297369741541826,0.018844890862200203,0.023566908003784914,0.029249566906787483,0.06685911762218211,0.011592635522280736,0.035789406503622834,0.06875783528692236,0.01157345453315628,0.1272837281955317,0.23791826830224916,0.2714095647517688
beams-/mesh-related,0.05939129781941943,0.15014869010772058,0.19048827662229173,0.26167113959783495,0.28789942787656864,0.2709105493520577,0.26853379119447707,0.2911520630976847,0.2573221257986963,0.2340345543982404,0.20628391014206238,0.11637213576001826
foot-/walking-related,-0.01331053236085733,0.023868381707233932,0.019797434914041845,0.017129159064891875,0.01917136778184092,0.002464254288080281,-0.005068257732290027,-0.029521633240499057,0.00564776918393628,0.05533865341126054,0.11314100986223519,0.24862530703822694
box-related/container,0.006441666180215799,0.06647474079892945,0.10515201070369762,0.1129878528454129,0.10814882499387701,0.0906943339343812,0.07843989541875385,0.05103666583068156,0.07406722135239541,0.11873501784661611,0.16483703384726722,0.1711272330856447
stick-shaped/container,0.018696356675665604,0.04877552838150512,0.0618242430474355,0.08185002478038339,0.07601448819011569,0.05112396345239656,0.056402016925628184,0.060264057710750274,0.08986815752137589,0.09718019334799766,0.1378850860033658,0.20759043196029026
head-related,0.028456539152138083,0.06367390013263186,0.07791285407060156,0.10615473104868023,0.09855773984818139,0.11929645005558664,0.12464598638639013,0.14942879755674643,0.13700297655161164,0.21858120369241885,0.17287892349659728,0.20480685402054755
upright/elongated/volumous,-0.004759365040889252,0.12218387027028044,0.1452855619560709,0.17744234640725987,0.15603357176805743,0.15005963189501648,0.19006727258515987,0.17079978877747126,0.2005143502508302,0.19467592382765775,0.1510183119841908,0.1580556165429775
pointed/spiky,0.009921707192352636,0.021412808839547104,0.035993193383311084,0.04922508784433666,0.04900271658710298,0.02299296718457211,0.016184944626861042,0.045961458355256335,0.04915773963336778,0.05281763186914623,0.09144966162239088,0.25686886145153376
child-/toy-related/cute,0.005387854315623719,0.012034436939502346,0.01960832885931707,0.029511795148829845,-0.005817318417575379,-0.05913951458331135,-0.11801678609394362,-0.15534639049747279,-0.13531297327331604,-0.0790285598515359,-0.06617369637381043,0.0568655220270563
farm-related/historical,0.00839085803876305,0.034199543289333834,0.06751231198833363,0.08324491823783853,0.0817011351421395,0.07872021702547294,0.06963811144547638,0.04655933803854062,0.061224367307079586,0.05192761652674993,0.061408851221155025,0.06978672709041622
seeing-related,0.00691764028837949,0.01601786536831884,0.02107563470455598,0.023380547054901668,0.00821767384783012,-0.017315164918528136,-0.08862582821163634,-0.11740388497290732,-0.1676203413538968,-0.1280955801088608,-0.13421453582275866,0.053925957382368606
medicine-/health-related,0.02729094574484281,0.027200219443555218,0.02589002532891238,0.03334099758832043,0.004254649872675875,-0.03740004642999728,-0.08678436576311932,-0.1150677418984336,-0.11719989512838414,-0.08996993799926023,-0.050529147044441114,0.0023556988849903204
sweet / dessert-related,0.014822105027018861,0.04981305692254889,0.05142148174925476,0.050669107754476306,0.043232550869145014,0.003446678727171526,-0.019682787318800354,-0.04249514434989177,-0.01266653270282192,0.07573521453742138,0.15111117604383173,0.23417753810194253
orange,0.11609818877548694,0.1556869056756276,0.1734223315050022,0.20047794559651344,0.22935129849645308,0.22108573393235276,0.20076113701858056,0.19249228737771973,0.1359321961458726,0.149865747531026,0.09826562745256617,-0.03735790701968478
thin/flat/wrapping,0.008356888192866174,0.012876530343186587,0.026688587193234525,0.046745838263900885,0.01303838667816426,0.01216652073878599,-0.019504065578529017,-0.08082862078618591,-0.06877926363874698,-0.05309992018170462,-0.008388798524824326,0.17894037195927293
cylindrical/conical/cushioning,0.034614981129289624,0.05845689714978253,0.0539087741433556,0.05497635508610821,0.057729127721660056,0.02569345208145246,0.011630750691691616,0.0016887154166929097,-0.01323980948365322,-0.043073760548661966,-0.04520348378972461,0.038153076942424646
coldness-related/winter-related,0.020754717874737594,0.039913092109407966,0.03691787927636314,0.02592104870102252,-0.006515840037099485,-0.06323387463337271,-0.11327179411409993,-0.0719133908983991,-0.05977258473753144,0.058627496468839135,-0.022360437981889802,0.03857868699103806
measurement-related/numbers-related,-0.012214708393313956,-0.004197764564095818,0.01735748688854699,0.04916274653452524,0.020789820262400838,0.02029412062303726,0.007273281368401108,0.02958270963566345,0.012302401715306055,0.09432181306693033,0.18422011024453078,0.2489954662337578
fluffy/soft,0.0024426109082157366,0.027776130202843086,0.03449194979691972,0.07768005070988171,0.060123790301788715,0.04600900355736015,0.010918658913483092,0.04417474782975661,-0.003368121271456026,-0.03168720598993713,-0.06872621952328184,-0.07950903012094734
masculine (stereotypical),-0.01252967055920351,0.004335119649268471,-0.006784991890339098,-0.026708191686696248,-0.07881566954734809,-0.14035775932117422,-0.17495068803289082,-0.2475254473084394,-0.27746003900435867,-0.253532669432335,-0.04287062816943776,0.05498926362104095
fine-grained pattern,-0.0005340258786945551,0.06298758248417824,0.12255407816528552,0.1312585282085421,0.13572965041000984,0.1896360787104452,0.16570970175255828,0.15387421802679735,0.09664964705073309,0.0761547052653494,-0.008531448212501402,-0.023908994253566185
