dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
metallic/artificial,-1.699688622318503,-1.553047484972672,-1.4646274726121078,-1.3938229139003266,-1.3336634105350167,-1.2434385308770275,-1.1869635941461127,-1.144887156418188,-1.1257776926949217,-1.115220863986262,-1.1963248703462308,-1.3884545418453897
food-related,-0.5040070512930632,-0.3391347249959198,-0.25454893002504053,-0.1886278346288599,-0.11751124662291423,-0.05608793425761083,-0.030684267005710808,-0.0026845107269100055,0.03402255969948831,0.05153342365629121,0.05329750471780381,-0.069151779043779
animal-related,-0.450619374395667,-0.2654926795230954,-0.12883259578641248,-0.02351790423179745,0.0825643479129452,0.16481532122825737,0.23140140823757738,0.25844788345206526,0.25932239463843,0.2592546499625097,0.21101030197503756,0.07346947005080595
textile,-0.6725187017682053,-0.5805732599783144,-0.5326740917935002,-0.44184837190525594,-0.36672814185204006,-0.2725002985465519,-0.1941121402002921,-0.14052857128692886,-0.12585507393985917,-0.08272043199148249,-0.08253029815078561,-0.2277764506924056
plant-related,-0.31994440956989534,-0.19747766311080794,-0.12395195232469458,-0.07727486856848897,0.001795751129386347,0.042204256078224645,0.07595261697309996,0.08595585120134719,0.10564064837291032,0.09926393679896572,0.03371182116095062,-0.2046774648919898
house-related/furnishing-related,-0.7159249753211485,-0.5013108380974225,-0.40467008536429216,-0.34072128835496396,-0.2894539219222956,-0.22103517870507017,-0.17201953079014243,-0.1497209202457519,-0.12069510575845,-0.11198497343622593,-0.1549585076861717,-0.35344930448054956
valuable/precious,-0.8325746853202005,-0.7277867859611677,-0.6649767406560598,-0.6350128372736241,-0.5930068554008319,-0.5613581530612635,-0.49296255138464207,-0.43170574704931086,-0.3935262805362527,-0.36957028149629,-0.37980712784480763,-0.5877092076013593
transportation-/movement-related,-0.41029322086817643,-0.25406428794344116,-0.20866455982794618,-0.11561037950745279,-0.05641999751075666,0.021965134273648323,0.09507340208089587,0.13563493130292026,0.1651624727029708,0.16120224288369378,0.10068880336977237,-0.14360239788296214
body-/people-related,-0.4790268755656797,-0.3420180806349826,-0.2854022021613931,-0.12970023734981084,-0.011025831989121215,0.08677697132390805,0.16953704230096145,0.21532218219435195,0.238577168077733,0.2158370094220623,0.11048333516260089,-0.0500153212830059
wood-related/brown,-0.6553863494994943,-0.5329353760570981,-0.4822555068338654,-0.4375114467318044,-0.38171434371154067,-0.30999098035511463,-0.23552644122210942,-0.2128850295722584,-0.17788362516984413,-0.14647176074261714,-0.21940479001733193,-0.3868592419781465
electronics/technology,-0.5429330080501473,-0.453332401266727,-0.332954826142124,-0.2606656353919996,-0.22205885827325988,-0.16118064294307355,-0.11473581118144116,-0.08395032105026012,-0.06002746799308745,-0.03819920718667791,0.01718893311767089,-0.08771451321849222
