dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
yellow colour,0.5283614468467384,0.5760202278153865,0.5294065083284579,0.47508358082018987,0.5139162120880448,0.5638005625199997,0.49515175064622,0.5207322314497873,0.41522048521392757,0.3158082027658772,0.27282420082084835,-0.15582499888193282
multi-coloured,0.2185827384884596,0.2571473920406608,0.2425421636595063,0.18406889815438296,0.22281921333257598,0.2914366770878713,0.3208418804343632,0.34947105695775355,0.3537339941643074,0.3022670687636098,0.2068466102325522,-0.0073451893105548225
thin,-0.31682698379527213,-0.44742140976472633,-0.6594630170131311,-0.5578821161421004,-0.529447564660693,-0.5114838084446165,-0.5102931642818147,-0.4349954161060639,-0.6743771747182956,-0.4739761125166641,-0.428418597194704,-0.48751559053388965
bulbous,-0.21180329744544343,-0.2920694806451708,-0.27369796768903265,-0.1920679007370465,-0.26662095304988853,-0.10535691299595049,0.08449202385140966,0.2172913246717198,0.08469492094058266,0.04106747328580218,-0.3356688444457498,-0.44070846990687806
green colour,0.2892808308153222,0.3761152986536942,0.397979449079621,0.3951575228624764,0.47816788343523325,0.40212178348674454,0.4163889310772094,0.28521888083716307,0.21391351848815807,0.09397135525652343,-0.09968471209692398,-0.3625263171711049
blue colour,0.4245558414363025,0.5202773672970714,0.4569450174962225,0.35145747959225304,0.4553203124209492,0.4271160456143387,0.43099994967392863,0.4742788949219582,0.4744148835978982,0.43824105886551157,0.359611670994697,-0.12472160522871253
shell,-0.2602991328320517,-0.7570741594887274,-0.9709581756101885,-1.0602392346296379,-1.022830437222697,-0.9867950717572489,-0.8075180828952693,-0.7914178444579096,-0.7131122433742938,-0.6030961586497099,-0.9155631807034984,-1.3021184264066412
"gemstone, smooth",-0.36535971003979045,-0.9132430610023023,-1.0802025692254165,-0.8727909438049485,-1.0380478120539773,-0.9047340687286038,-0.6019086995221573,-0.7475210208265312,-0.6012378587859487,-0.38889326515887024,-0.5264474980031391,-0.7102574455112916
sheet,-0.35899180843772455,-0.7421735004701098,-0.9692835218252076,-1.1052211061120352,-0.9269236086404934,-0.7851488085535013,-0.7056499649147691,-0.7082635121793548,-0.7273568969998958,-0.7249352317990729,-0.7124356231397103,-1.018493159986973
hair,-0.13334303154653188,-0.27642800146777036,-0.7249954065562024,-0.8688058655431551,-0.6763793693272967,-0.5351657014016069,-0.34788155385086617,-0.29673602657988607,-0.37682908011048966,-0.43613915016707894,-0.6259683986340157,-1.270608694329325
spongy,-0.36332038312990395,-1.1028571513964573,-1.5345772376535503,-1.6437240084243423,-1.4371140195535748,-0.7976750031893383,-0.9947953431878533,-1.3328104351566061,-1.4383183595069067,-1.5481744947661669,-1.1180276290934237,-0.680957887617521
golden,-0.07121725511937552,-0.218128555737926,-0.3407806132682128,-0.2389826075516192,-0.2548281743915678,-0.2781919918735943,-0.1952234470691792,-0.2014954065962126,-0.19044619310306504,-0.3080501267617896,-0.5825872299753465,-0.4584319263941561
red colour,-0.18503542829965253,-0.19708385623047123,-0.3110743500786014,-0.10608733309617677,-0.06588105417794617,-0.008517556479906596,0.08642891446241922,-0.06912820142869996,-0.16402278883628024,-0.1492568351248082,-0.6483204488449367,-1.1629543355659175
"round, smooth",-0.48020005309530395,-1.0552107872398024,-1.5599401671726976,-1.2614836544976202,-1.020849864011549,-0.7203591463809267,-0.6680118396620301,-0.6834195803727307,-0.6475530448406952,-0.7041351369085412,-0.7843381807410269,-1.301112484459805
cream colour,-0.27179957421351836,-0.5154791897699734,-0.5908779798003867,-0.9827824213949029,-0.9335353412559154,-1.0002006874104903,-0.5926163280605599,-0.663987708147545,-0.7888394525340078,-0.6627259160038595,-0.6322281150214025,-0.9296913650054272
bumpy,-0.2526115574454396,-0.6077903973477089,-0.6540281975343258,-0.9673031249414897,-0.7917952250853357,-0.6500478767320272,-0.6713004995106544,-0.5937129498336194,-0.6052381566635427,-0.6747560742062529,-0.9302378496950882,-0.5039635280643038
hot,-0.9523825105864825,-1.5850022723754615,-2.057668229627673,-2.278913456892117,-2.0753434109137503,-1.2434831538227906,-1.171451978224722,-1.1163237859712705,-1.0828464009104373,-0.9312619716006332,-1.326876818833877,-1.6696426606305543
turquoise colour,-0.1578686711467338,-0.1822317705028308,-0.44062600201347984,-0.5372941011203111,-0.582731949359326,-0.4985256946793772,-0.3551847143239168,-0.5458837185759569,-0.7227465840866865,-0.9545332072981806,-1.6234715445311398,-2.477574900594809
