dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
fluid-related/drink-related,0.02283869390937765,0.05356360685039774,0.05554397466008154,0.09869072923571731,0.1463511312770298,0.20605987425503858,0.3207176985527299,0.42799716403561083,0.48259376950460364,0.5065180890778871,0.5644831111685757,0.6292821084975699
water-related,0.06018974669208754,0.10268834486941858,0.10378586186258121,0.1282843377342141,0.15083076025695719,0.17169262721168077,0.25342204399855106,0.3231390812340874,0.381802923004817,0.5288573056566293,0.5711510744160807,0.51115355494181
oriented/many things,0.0813156174598757,0.12578660173066136,0.12631509978373612,0.20158419226138302,0.23893160745386277,0.26646935783163606,0.3545124676661682,0.48458853598271,0.5376720114737139,0.55029576763577,0.535319255581706,0.6281075625412007
powdery/earth-related,0.1103604626882817,0.1856406631870121,0.1878517318594115,0.2624756355921617,0.29791688239906233,0.32390419658750924,0.3600395620879495,0.42363733977935814,0.4401462741498363,0.47395477913249906,0.5045375564521144,0.5247386110164444
white,0.1434706651221469,0.19786286827056132,0.19184920793417504,0.2973402254913132,0.3503434437524493,0.3623328560484207,0.3731917087001444,0.38842429859449146,0.43288339899632566,0.4386020628092815,0.3971148708002642,0.4993186726166938
coarse pattern/many things,0.09179998074917628,0.17010932418848945,0.18486037084541473,0.31244653822044033,0.4014486346266195,0.4349583770096709,0.5157824928691137,0.5729145156467155,0.6033432489597124,0.6424592954608062,0.6623197254863091,0.6669246628572467
red,0.2586155157081451,0.3551118055306459,0.3628761579445299,0.4270769002845479,0.42698683963339945,0.41696473727860395,0.437273160493845,0.4117688351042691,0.39995816841848475,0.4428561662497208,0.34304360803121914,0.45449350461929927
long/thin,0.03871456029701692,0.10289438379027338,0.1349793955764288,0.19629781701945592,0.2191304410325826,0.2523606424142478,0.32135115145601434,0.33978743659007093,0.40532397479270044,0.4428995805671455,0.4809315936098192,0.6183368456266061
weapon-/danger-related,0.013416969972759651,0.05476993677171116,0.04644448326590733,0.09980764910407125,0.10880978811518116,0.11285948236760401,0.1121695479702558,0.14679324134552263,0.18123439963545485,0.20543824096824304,0.2941912520349562,0.4104290853437639
black,0.10633926143267602,0.20568799101441804,0.22966689131404416,0.2775324601683219,0.28547869070864573,0.29339086517442237,0.31549783227988537,0.3358181725485806,0.3724663250024811,0.3576402457899436,0.35405859842060516,0.42090098160530065
household,0.030492602874360508,0.05349927187806913,0.07045236871484195,0.11801055760150325,0.16701302085623437,0.18055163105139949,0.2188195959876622,0.242996712652101,0.2955480312904315,0.3322169004300003,0.44636847494912835,0.4861157118841317
feminine (stereotypical),0.05662120623808986,0.12034994223888573,0.11573866408794786,0.13464456788014034,0.1470075707504752,0.14100955931091164,0.19778671899419675,0.23390239365089738,0.2604570110436658,0.3379061730337136,0.40899445984175953,0.4282526972970243
body part-related,0.08177234671753986,0.13334877872674888,0.1597260497266958,0.22343146096526934,0.2872975077422828,0.3141297664308076,0.43621712794261935,0.4984041640777387,0.596813409001145,0.6057596683189728,0.6049181134726982,0.6177333704232097
tubular,0.019221951700409856,0.02269889501469513,0.051520808408058616,0.09812821572777897,0.10725373706895425,0.12295604088959278,0.1756974032191514,0.22755066208803953,0.29277402383453255,0.3195793470088163,0.3501162433728481,0.5318541752059631
music-/hearing-/hobby-related/loud,0.017563124706324595,0.045643471574176586,0.036870536690224665,0.05044324493383312,0.06843708403452253,0.06364012193218527,0.1009397188179485,0.11604591468963454,0.11641312234955015,0.18536172722709576,0.313647671961638,0.46728552305093074
grid-/grating-related,0.08995901419102792,0.1574695380997696,0.22262624177719303,0.2826715098724035,0.3029747795871287,0.3025403223887012,0.2924613376258337,0.28047455622590667,0.3426092379076614,0.32286192399635927,0.38135687718000433,0.4559704779144226
repetitive/spiky,0.10791872530615176,0.1654013278360713,0.16552772716763553,0.2348786860264528,0.3075189227811045,0.3180316330799591,0.3718740158399657,0.4143529189432271,0.4242155111011118,0.4231067418668747,0.44533857259181964,0.46671563758978274
construction-/craftsmanship-related,0.01077679687044808,0.04804810106591584,0.06305019440181359,0.09504167229653315,0.09627183553653362,0.12448221619706434,0.1535109178720221,0.17368850856407458,0.1908107023860912,0.24051386195026936,0.3056081377993688,0.43730671694323964
spherical/voluminous,0.026015647139154274,0.04374379589711397,0.05249677200902725,0.07306896197716117,0.11193130150432706,0.14579838969429348,0.2037828736951529,0.2923549581059789,0.35525680745121946,0.3915443960553737,0.5172694131143085,0.515843056064005
string-related/curved,0.0037090174465674863,0.012767024791692116,0.02409187926585299,0.056061276037208785,0.05848735581162934,0.07679125066576942,0.09595812590334374,0.16429427804531782,0.23857988061043967,0.3421758236376047,0.41160206831029944,0.5331132150513007
seating-/standing-/lying-related,0.006797986674068834,0.04240921504221962,0.05711384439545386,0.09911159841555861,0.1453453596672012,0.14193013248881547,0.17757811985176886,0.23306480504484528,0.3165956412211449,0.35058653419689556,0.39682756063626357,0.5629001347240061
flying-/sky-related,0.10736797791167674,0.17178806515192713,0.19821033303175106,0.2729589642377248,0.26955386404569937,0.31194995075740084,0.40240744240412285,0.45429892796124494,0.48081793765315106,0.5429618125317609,0.5984901831531859,0.4194614269459207
bug-related/non-mammalian/disgusting,0.016792626384624088,0.03165802411870522,0.06778689049239062,0.10552120778798357,0.13907714127520177,0.15621102245032437,0.2591155776343198,0.38058610856178343,0.46215827496430884,0.5256699272000052,0.6450943995884956,0.45337044224445744
transparent/shiny/crystalline,0.019318418934988757,0.05008625302585901,0.06842772156615429,0.09925366033423311,0.1170269056358273,0.1252181693324812,0.15996172830979105,0.19689999190615626,0.2415443313896256,0.2939919675197107,0.3446911794298346,0.4216277371674282
sand-colored,0.11796879882493316,0.19856142582940417,0.20522693138343917,0.2337428476237916,0.21869260983730798,0.2313046768303637,0.2334481706710756,0.2714200862405963,0.28280010038904324,0.2899759404223212,0.2469353901473329,0.29219147151921987
green,0.25568562283740426,0.35196890335693687,0.35917723350415576,0.41104085809910984,0.37292524105159375,0.39686258311331235,0.3579506536615492,0.3491045242520865,0.3552918931965917,0.4254500033079295,0.375253935439411,0.3524240966455461
bathroom-/wetness-related,0.029750196258740313,0.0444026123514667,0.046642511572409395,0.04955214204234415,0.06474680803791799,0.0677499341393456,0.08012782772859162,0.1002997309684096,0.14275126713609887,0.18604870252344574,0.33168165052334386,0.38257121109188597
yellow,0.1262405216980973,0.1805072206611863,0.21494887521296369,0.22320453252694405,0.2150999640916147,0.21812016804337964,0.23002504568179882,0.25093064409076615,0.2304459676005799,0.22577340894585352,0.13757104906930073,0.2848336088299458
heat-/fire-/light-related,0.016616660622958523,0.0233698202428968,0.029642478738197586,0.03596008270130169,0.04956072277253554,0.08424603832699196,0.08399190592959926,0.11718168378210969,0.10425150314090614,0.21631851679920322,0.2586486942418711,0.30856153905428196
beams-/mesh-related,0.06318291390809494,0.13527770289950847,0.1321889787146232,0.20411739983010546,0.28062348153768757,0.290406566699158,0.29058357009033864,0.30758152727958044,0.33184499499199993,0.37069752923814403,0.3669944195203607,0.39570450431044424
foot-/walking-related,0.00213162208055806,0.009222715131994685,0.010799261822091233,0.02907663523078774,0.04121300879158185,0.05326894175591934,0.08759127375850773,0.11718166647519812,0.15445346062760001,0.27995766264637767,0.31394817259073315,0.5410656269788815
box-related/container,0.022400101891500657,0.05905915972937803,0.06935930940647139,0.11334426299397238,0.13268040859752772,0.14740732333306483,0.15952196827536858,0.18942231771600415,0.22562533616781288,0.23755573368534277,0.2771044248715726,0.3976553218002443
stick-shaped/container,0.043400505677716805,0.05638915151467261,0.05185285592761402,0.05843823865946407,0.08302982097141998,0.08451346178485253,0.12292724661922338,0.14567703387940545,0.1714226988902643,0.21889947128554976,0.2910110193068999,0.3796607429954696
head-related,0.03118935912559162,0.04650635326741359,0.051445150133226814,0.07745947288898214,0.10078870508561755,0.11348252995833152,0.12845783208150696,0.23426548798581492,0.3310834397091048,0.3497357372267309,0.3954746746109995,0.4482561781523732
upright/elongated/volumous,0.005603574739377115,0.08564610842786624,0.08554654501935599,0.1277761154512289,0.14954268411823557,0.1753908535157882,0.2115759844138987,0.2794013779208574,0.3188607860423347,0.33954116536703693,0.33921489854208864,0.3561796596482072
pointed/spiky,0.011223906092185376,0.009699469838883035,0.03102907273327482,0.04570813773683735,0.09345510120655254,0.08692734815010061,0.11537555696250212,0.15899228502297091,0.17536469876684024,0.2018043655633346,0.2776556740363092,0.41292747884557734
child-/toy-related/cute,0.00586977540734579,0.01483888920455656,0.012467214136841598,0.027815434821763185,0.03147002524463294,0.028526359598889495,0.05899162666517166,0.08897691840247746,0.11836830422788858,0.17093803400820817,0.3070446191152679,0.29927013170129046
farm-related/historical,0.018929316971424193,0.03913058437523076,0.040009644480573314,0.07283532337708976,0.11383042297622259,0.117970310816089,0.13127651413404517,0.16179569382388215,0.19425424145061376,0.21112461405533733,0.26847756188572924,0.35937301852275816
seeing-related,0.010703036270125255,0.01944079234654339,0.021216574515674713,0.029187285049301237,0.044151310543128486,0.05816881676327634,0.06672259428143634,0.07758839333831402,0.09335425502708794,0.11292318572954019,0.17192632130654495,0.31800036423241895
medicine-/health-related,0.039304971680509726,0.04275513749601845,0.039009801262000265,0.05394338720437042,0.05767757843457155,0.05216531639179378,0.06503076492853399,0.07917128332470624,0.08485725215535933,0.1081104859311034,0.14986588215493057,0.2943361841056795
sweet / dessert-related,0.024965156212183204,0.0613164910628855,0.06042322161267688,0.0752843010516655,0.07038113549147162,0.07295019222294996,0.08914120416299198,0.10863182064404164,0.11667814886836769,0.1967939665292071,0.3245331365548897,0.41466751033735616
orange,0.12076989611479816,0.15612712442516952,0.156533865928967,0.16330242484971202,0.13302430802969645,0.12268578235638106,0.13318058036402958,0.1406128587012927,0.1373115472157741,0.139861489046601,0.08980156309106391,0.12151106322481675
thin/flat/wrapping,0.024286992404082497,0.03681577084168208,0.03650164459887073,0.06220785705615528,0.06804029538192646,0.06599254656541531,0.06962454215401981,0.09705446918537108,0.11978577467440443,0.1466972134798047,0.1873657615361457,0.3455945990350707
cylindrical/conical/cushioning,0.03767914339582501,0.05118791073278495,0.047883833608687754,0.06316008809815055,0.07393487822229139,0.08129361995352224,0.09495499619697134,0.11977062628755675,0.15455855320385448,0.1725579879852781,0.19226203195235625,0.28964090958189515
coldness-related/winter-related,0.027346379376847807,0.033997838409841385,0.03724438720415735,0.049594982330474324,0.034766509120168765,0.04759756955149763,0.04320632582900674,0.06335293582691692,0.059630945054346185,0.12924195115721981,0.2932954521207609,0.22853455706329806
measurement-related/numbers-related,0.006476230089002222,0.014022266137270756,0.010270640873636605,0.04229023983960001,0.06042241379316937,0.06441491591382453,0.08142166204451307,0.10083809537899757,0.13623804849802024,0.18531582244930322,0.28523845681298454,0.3840725027537236
fluffy/soft,0.01220582217418198,0.03332487959877417,0.03209549119018129,0.05303993545314978,0.09866508323921341,0.09783581989664714,0.12531592506359157,0.12502178839742162,0.17386882276522753,0.17602621510502925,0.17372709979599021,0.2912929241394885
masculine (stereotypical),0.0077320624565963,0.011103775187054077,0.014413728014137206,0.010790603292940348,0.009320435335507304,0.01075512230647746,0.018313394956653184,0.024460260971278625,0.036283063924972936,0.04590696420616147,0.06976280612477959,0.1517673164404857
fine-grained pattern,0.030860392718813245,0.04568447438137724,0.08480637400950897,0.1134520025304373,0.10275996001913834,0.119328654684138,0.14841876573117008,0.17515183981635973,0.1686377784419103,0.16798262975016354,0.18682172320080326,0.20444797692372696
