dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
black colour,0.19451390342203437,0.4939720678878686,0.4177017491243479,0.4236434455182076,0.3724972326171886,0.37867737666386475,0.281419715477668,0.3382365276232696,0.29956293947763896,0.3493896257429457,0.3271051563697156,0.37570968982505903
brick,-0.5028609629038527,-0.28052343986520334,-0.36551117182591264,-0.20287622193152552,-0.17914484677943185,-0.17541484072565794,-0.006950952737063499,0.06491712212512231,0.15687410423826628,0.2810202593189808,0.18521014103981587,0.5389047802818288
swirly,-0.3299855533357019,-0.19600522625471092,-0.1371130592001663,0.13685504412364227,0.2552301412638739,0.29826160954317116,0.32462616568398106,0.3329831192751262,0.3802543175558545,0.4583138388271208,0.31358023065871493,0.5353364073562682
maroon colour,-0.01583872780718556,0.14043311951502876,0.16632437141193274,0.059887578855186675,0.01699427171262452,0.09082335638712521,-0.03292154855217276,-0.09676823519746026,-0.07722463545550853,-0.1573020572255172,-0.28989573029653226,-0.20897465742303
"lines, long, tubular, vertical",-0.5308203712135223,0.1431285582638995,0.03741672066117881,0.022165422212905385,0.1568308197055707,0.1770337526951253,0.08770301419416598,0.1736999612797892,0.22593854003811903,0.18008106542607097,0.15758991894290666,0.3713358283162621
mesh,-0.14737295864305594,-0.05790549940113192,0.12116064469997978,0.26830409670537364,0.35885289578466983,0.39168507812896797,0.45144463983084593,0.46911415044295424,0.503529432735118,0.4657762728322815,0.4794002215053045,0.4694465566239888
yellow colour,0.2543077017152787,0.39527107382520155,0.3672982047771976,0.34088597319466346,0.18188118893229355,0.19898489847139625,0.2017590876171071,0.14082662127424703,0.14882135623751197,0.11257934721072722,-0.06319515744657503,0.1369105538789761
multi-coloured,0.0829076759187581,0.2854224809575038,0.15481136505269638,0.23203201519741232,0.15351262759280618,0.16992688289485325,0.10329267239700868,0.25538037415555925,0.17521100630038627,0.4085050085511307,0.3009178825876386,0.3289894511856943
thin,-0.4726489814444782,-0.4196218162826703,-0.44579569538002506,-0.4451079978280207,-0.20984744793296545,-0.23320712151221548,-0.21831239250719686,-0.14763493426025648,-0.17181944861973117,-0.08559446206753116,-0.11303655475311461,0.14782904725661106
bulbous,-0.4321350562635347,-0.35320857208070416,-0.2765968529250793,-0.15606332816304583,-0.08323469621992817,-0.09182271284762542,0.013914480334876512,0.08590590514496431,0.06812244386394287,0.16694617553719782,-0.056038355759875993,0.20249497007826864
green colour,0.2360246363247099,0.42817989842023696,0.34849987805972915,0.4219834771775558,0.2101669256996061,0.26223465605663615,0.1387634856277756,0.023722756774051244,-0.23160709737492285,-0.07208533701740978,-0.7206431318971711,-0.5225594509307484
blue colour,0.35973221461096133,0.5531791496383704,0.5545141502232765,0.4792150146131637,0.44631657043851664,0.36866629329214884,0.35286061001477653,0.36667466922192093,0.42280839392481484,0.28712800601467336,0.12182670574335405,0.032023054357851265
