dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
black colour,0.23273641213974028,0.547721860933015,0.5301956475195547,0.5415690954426721,0.558106183094097,0.4725927644352703,0.4758937976257708,0.44386479914431953
brick,-0.15906703227670627,-0.09518590122894688,-0.0619971552254841,-0.12769518613996933,-0.03572385216441143,-0.0948415040117696,-0.10790139528672871,-0.14436451959382968
swirly,-0.11060665987651985,-0.1493917221513481,-0.11205482595831961,-0.13048218612885654,-0.11498407340447381,-0.08123898673843422,-0.09833736814052951,-0.08438464348247288
maroon colour,0.28280156758747144,0.471717546785575,0.5083526674400196,0.5009612849250753,0.5361635853823354,0.40269215312187867,0.41233535238101127,0.38221217023619614
"lines, long, tubular, vertical",-0.22960575336393818,0.10800994212177151,0.212916547736404,0.21195632685360688,0.15194861128654247,0.03982542474316675,0.0069996421156065525,-0.025215327597568837
mesh,-0.14864759572115305,0.09493666518534594,0.12853158949613408,0.1051878405771739,0.10668499608792792,0.10487293328982883,0.10995373490644478,0.08259076396509712
yellow colour,0.42781070746719174,0.6582701656905489,0.6542388536625641,0.6774237367950684,0.6615812012618423,0.5793474238899929,0.5711832623666657,0.5715326073454103
multi-coloured,-0.1107869293484316,0.2729649012759954,0.3133178921257782,0.2957351887448374,0.29652061268770025,0.07851168466159564,0.12584962327780058,0.11102475019694957
thin,-0.16323515585045523,-0.0924942914301703,-0.15891333837012955,-0.11640946691844478,-0.11273135559383451,-0.10695941950317267,-0.1283811558317356,-0.11096750895880758
bulbous,-0.11030730481924733,-0.11559445328120699,-0.10139766666813421,-0.0833262858294741,-0.06239510985203611,-0.1579288650681847,-0.1197973571825568,-0.11863045876990874
green colour,0.23120402404124984,0.5318306914714117,0.5349642566254555,0.5332913579926928,0.50683548021711,0.42648423872275576,0.43322211089332596,0.46605914898519285
blue colour,0.07715000461502353,0.4470820440568516,0.48704302698472046,0.43734465320215976,0.5025547786746184,0.39014531783038275,0.3753887752208608,0.38613648204975326
shell,-0.101566536589631,0.020262018030442364,0.07732348408946699,0.08637865513453236,0.06213802209451802,-0.013527642405405382,0.012106315370071896,0.0025644293832992604
"gemstone, smooth",-0.09046581507620544,-0.0875054680570293,-0.04903577574828155,-0.02785081258361033,-0.02098342552202004,-0.0422591962471095,-0.05282915135165811,-0.05431142614231321
sheet,-0.10830152408388694,0.010526340055686645,-0.044802336268521925,-0.04668579846571719,0.0649064881208713,0.04875120568275293,0.04956628603624513,0.040026409106195704
hair,-0.09485007010318847,0.03282022208625901,0.04473821585116,0.03648986766655016,0.018001692683946358,0.014879612727602187,0.02101039484753442,0.024969658236831727
spongy,-0.09050175448331443,-0.1286780857166958,-0.05834841360692078,-0.09930485742415351,-0.07000766291977856,-0.13004972559587946,-0.13291607992396548,-0.10876446975909726
golden,-0.15683539793775503,0.10837054946648594,0.12935561582166977,0.1150294244319141,0.15502447302030986,0.06557295476757563,0.05006858142594317,-0.005813614940081813
red colour,0.09013286677565535,0.5285972791564306,0.5124564989727971,0.4998888575856497,0.500787690762279,0.340871346408974,0.3209514143308482,0.32659304583084126
"round, smooth",-0.10122637775904786,-0.10174321632405015,-0.12178869297985373,-0.13433475733705635,-0.1784480256707366,-0.12061381845336894,-0.1135031719566495,-0.12044026603954916
cream colour,-0.008646943111697336,0.2737241163229307,0.2715347985391995,0.2571669456627753,0.30417794836675904,0.20672388262372798,0.21048650574301786,0.20347401071785232
bumpy,-0.09284157933111303,-0.09738239508327085,-0.14867916937841774,-0.12334942253201953,-0.1475259495587924,-0.12096831566416344,-0.1250953695715431,-0.1153420876042075
hot,-0.02329708655884266,-0.040772112479166234,-0.028927040452334518,0.023016826506175647,0.06789440380403411,0.028181983702370794,-0.00749968456838368,0.024041067256044713
turquoise colour,0.0012242405085016728,0.23112764232962546,0.2739338977005734,0.31678560451030535,0.3253364554785142,0.14325630791509913,0.12590328720432853,0.07717719289604763
