dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
colorful,0.2084696399378032,0.3446500262337,0.3355208829966071,0.3686754304871398,0.35540699719003166,0.35987214539796897,0.3511148267631736,0.4168939571937975,0.4375669888854996,0.572964289019712,0.5163671237970443,0.45901043305022293
valuable / special occasion-related,0.04131057639395064,0.12497183768553388,0.13096322706381847,0.1562412989668489,0.18230831118794866,0.18133647799815622,0.254545134812561,0.3360489188798331,0.37790766297609835,0.4642938319130412,0.5369081338220312,0.4404281615105232
electronic / technology,0.07747668936327023,0.15119249607141705,0.15306656599642476,0.21962045635660654,0.2561577180100768,0.26587738145745565,0.29286559727963324,0.3631959818607642,0.4106689729117802,0.5080213168075112,0.5208568155454274,0.2905017914033511
sport-related / recreational activity-related,0.021188687897210845,0.057164498348351245,0.06400019944754742,0.10149824829495924,0.11330206032838386,0.12173996004405241,0.12743290414767883,0.15889962902872656,0.22445980259108433,0.2600891411526146,0.35824649567618105,0.35083062092950146
disc-shaped / round,-0.018221915972455927,0.017193723625811508,0.028256887734255054,0.07737360311227737,0.09480150546700628,0.11507302126262742,0.12091314760934191,0.20744991302568117,0.257794624586835,0.25117690353945177,0.351613176440287,0.456943403339919
tool-related,0.0094752831391548,0.06102317172690941,0.0930331427227441,0.12542208470271632,0.12976028498091285,0.13511909933667532,0.15772596200295175,0.2578189787665569,0.2844645482040046,0.3320837662899996,0.3913644103676779,0.6020385530446248
many small things / course pattern,0.1363419934964405,0.1680505605946554,0.1680221116524887,0.23800449493791498,0.2947664103365272,0.296709985661719,0.3210302734050299,0.44606024329449867,0.5192916706314863,0.5250630805637977,0.48340254303963537,0.5136664187182705
paper-related / thin / flat / text-related,0.034196486537571014,0.09617873293728962,0.11291465191253336,0.17566136547357714,0.2226485347066277,0.23520972718209454,0.28590190755255873,0.32353559994112624,0.3690836838111252,0.40863916899355524,0.45305277938128097,0.37280616468600936
fluid-related / drink-related,0.005621749921191355,0.04106528451000235,0.0393403278995027,0.08003932919967283,0.12220901246637295,0.13379910033783293,0.19321125685770446,0.31012758866277523,0.3719319088255508,0.4156584303134363,0.40352474499274205,0.384114951443675
long / thin,0.025056877680675438,0.0515972108615137,0.09843485215558634,0.15174671639520831,0.1898738220440508,0.1855680078741172,0.18465503761243263,0.24705702980654753,0.30241487881516926,0.2889532622141443,0.30770148351057913,0.5226013208360937
water-related / blue,0.05029530938967075,0.09065522317534402,0.0847044087892197,0.10027942552372449,0.11863037625575357,0.1254124833626571,0.18444488612125742,0.20427300037099105,0.26557776555503554,0.3948431550343743,0.3868406236133828,0.09397796209973097
powdery / fine-scale pattern,0.07705437225111167,0.15349827130212668,0.14575799906431364,0.20663440705619696,0.23617923885179448,0.2405889487351337,0.26882415005131044,0.3129371050000055,0.32756470509110014,0.3402880784178186,0.3122239257161149,0.34611463121111163
red,0.37522974162187894,0.40530974050957935,0.3559949946896409,0.3697044707117094,0.3160238534747899,0.2793781537564366,0.24537929457181318,0.22176955251447628,0.19338098240341806,0.20952183236276745,0.1107464167004556,0.20081626916720252
feminine (stereotypically) / decorative,0.011213450781143663,0.08252497301958694,0.06816083328187816,0.10082660615166261,0.1141176618083567,0.0968161936294234,0.1319908706739985,0.1931079301718447,0.21516494429823596,0.2711473837908047,0.31454745760338554,0.20151994042162802
bathroom-related / sanitary,0.06282224084032861,0.11527098594709706,0.11835983971494302,0.11603965769300117,0.11602381654268112,0.11961350753552114,0.10336576780328732,0.1325384347135773,0.1607229245877012,0.17608145729471092,0.20893501600542674,0.2421988521223606
black / noble,0.08285828448856614,0.11900542795566094,0.10661467221445575,0.13267064115098914,0.12152825096635944,0.10174376975653088,0.13157045518167687,0.1350716141358801,0.1674869335928918,0.16861960751038074,0.19922941500141522,0.24534080472717656
weapon / danger-related / violence,-9.898492593984898e-05,0.024591803050595606,0.02796628986577343,0.0670346008179008,0.06915703935002149,0.07445593296572883,0.05136253090196574,0.10121424521014644,0.1260446065555223,0.15530481117275696,0.18019103892177912,0.16622989546788025
musical instrument-related / noise-related,0.01262458779115272,0.023575413224493857,0.023355066311054995,0.03370990765451609,0.04450021070990884,0.04683185379473109,0.07782799785361083,0.0771350061541819,0.09043096576242549,0.11520498798867618,0.16607909270390442,0.09477732964875507
sky-related / flying-related / floating-related,0.15845118023209825,0.1917209939165898,0.21048798743810293,0.24619759203945302,0.25935879530675987,0.2773275841038041,0.33861762350155156,0.38138962464256654,0.41118717434149976,0.42677137897808926,0.39678412851632994,0.18398160739653036
spherical / ellipsoid / rounded / voluminous,0.015408858285930305,0.0281026731637245,0.019783642120135614,0.05191879844638081,0.06963072166249307,0.0723771675458208,0.07903816497720684,0.1604642997450455,0.20346499188893852,0.22735280240856603,0.2875070234492495,0.327815634421037
repetitive,0.07515054269573618,0.0975273334998723,0.0970926969825684,0.1645695904546315,0.20418667940011448,0.1901542339608806,0.19200100894196637,0.17934497298341345,0.2171696287015359,0.2282696497097504,0.21102490982929434,0.23297783422655727
flat / patterned,0.027891872517568417,0.07464023317458024,0.12359086990053247,0.12277709380986357,0.1432803968058427,0.13231542688251707,0.17552660261506714,0.211722272596792,0.2286741522639364,0.205526450196707,0.1993094599090215,0.16927031983568386
white,0.05633446401530384,0.08480275708480534,0.07628392498649728,0.12290332674538951,0.13258098168602428,0.15359334411248704,0.117341379321377,0.12147032515624467,0.1581098675485827,0.15065635676804312,0.08979640205936235,0.20338592431394675
thin / flat,0.0376098941505677,0.07775919941868792,0.0734584373101499,0.11212403569926377,0.1222305161186199,0.09982663710141315,0.09206472517731656,0.10242383883320716,0.14722818142061322,0.1362543082951645,0.17359063800433694,0.2670217109642593
disgusting / bugs,-0.004051068151504911,0.011633076458908764,0.027437723241330203,0.06030168384301071,0.08274532002602097,0.08859674545638341,0.1811873120943035,0.2685062120900148,0.3257580334627246,0.4222111720629984,0.46055544484477606,0.0652420619739632
string-related,-0.013346484706002082,-0.002817300198432182,0.005335471309122375,0.024498249084404566,0.045649757330607166,0.04112064704307905,0.06064862390089787,0.09435823774727281,0.1068688566433359,0.15509885500835308,0.18798661032709918,0.3515539259602184
arms/legs/skin-related,0.03480443319161719,0.03250596647987558,0.04830829321307828,0.07069251724403725,0.07423481197816584,0.08692655257088888,0.11963772866181888,0.13640020117630947,0.18645005544952598,0.204062130224952,0.18534223251170112,0.19689024808104205
shiny / transparent,-0.009397389193489092,0.01063007034089647,0.021938466869251494,0.05756890606437315,0.06080589900449007,0.06485144093596118,0.07585379433187933,0.10401376908038307,0.12589594142075378,0.15980857267138426,0.1852926272416784,0.17287764397820826
construction-related / physical work-related,-0.006438591227034829,0.020230308365675298,0.018137133842606734,0.04861392759322103,0.05771089859601364,0.06459024035990046,0.07385727475186088,0.11134978287169417,0.12516478437260514,0.1441931118806128,0.2095591966932857,0.2003147506585392
fire-related / heat-related,-0.0013708574701527532,-0.004960894409985261,0.011195778012940472,0.012628567350668085,0.01226681869373325,0.03202058491111026,0.02026762573121743,0.0255141478373333,0.04254046164335201,0.10551642884706824,0.07968305594716563,0.09035625327972341
head-related / face-related,0.027882947059977292,0.02603769208659923,0.032374845144714226,0.055798015768632414,0.07608234162454741,0.0923367658540486,0.10944601824287337,0.16554188722296448,0.21802635825079641,0.21611246585734134,0.1884407800110507,0.15002657411885134
beams-related,0.017099589713104435,0.07834948831564759,0.06967139358157481,0.1144059664872834,0.15614697821112034,0.1406096831916417,0.14267701967829627,0.15503470646323636,0.18910477901262768,0.17895274953225038,0.15517420574274765,0.16299933691547575
seating-related / put things on top,-0.0003606961311881651,0.02741001503982221,0.023188738329171343,0.052762035723243006,0.0796708907163799,0.06489063884434632,0.06618880504588198,0.11461254137703458,0.16299504300084022,0.148707688465875,0.15343037703741935,0.2272004205444712
container-related / hollow,-0.006838180140634531,0.00578244557365426,0.008667456108356397,0.02156786084052653,0.03497468960198202,0.03449340418190083,0.04515153880490097,0.07585340855335165,0.08830454361905238,0.10156550789848529,0.10963459863919178,0.11556807681089121
child-related / toy-related,-0.021297364485235448,-0.00366681114528955,-0.01355721510129504,0.0023528719270012877,0.00989333151294125,0.0069743970788543885,0.02680047706234423,0.04318067917848856,0.05393038583383014,0.08682514429904242,0.11493893262951826,0.057805517927390415
medicine-related,-0.034026596196138126,-0.015571175769556245,-0.009226037202485715,-0.004092382151794416,-0.012695046793108622,-0.003654369161466775,-0.0064544529871704,0.0002720897327411764,0.014490897227326105,0.021291828255015632,0.04753295027135862,0.09466195268146582
has grating,0.02299774786648523,0.04028776502914411,0.0906232896685003,0.10825493176180356,0.08924493422400315,0.07270139924688668,0.06101954314953173,0.0354343859870494,0.05334536897308306,0.029998045923493644,0.04490513837080712,0.13861624064820832
handicraft-related,-0.017877716390880094,-0.009592479017810351,-0.01616826152234352,-0.00891989696715978,0.010935459305337902,0.01682072602795104,0.026199771858630205,0.023831411712901263,0.03790911538679986,0.04066555060538346,0.05239937612702028,0.043376378400883264
cylindrical / conical,-0.0057315026116833145,-0.0018382649661348172,0.004424094327246109,0.004016299657303546,-0.0036591402732990552,-0.00017173182041618773,0.0013378492704592126,-0.001179056476254381,0.012137378298451518,0.005245596679431586,0.01831253561857471,0.06002316773822969
