dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
oriented/many things,-0.03259712495392342,-0.010428277762887017,0.17061334551748542,0.32231414359143995,0.3645786513327297,0.38983992483626073,0.4164822747917021,0.4507585287559781
powdery/earth-related,-0.04455533153057911,0.09489195076946766,0.18650999067235474,0.23219540506496172,0.2367261076582352,0.26603081208800794,0.3124225441852738,0.35263614716553315
white,0.22669378576287957,0.26686527900912116,0.2816625151673575,0.2728999659620729,0.3779036053575481,0.4238343776678132,0.45991442099916324,0.5006335753039488
coarse pattern/many things,-0.015477785352422613,0.08670041371404158,0.3002987099442048,0.35796736252411077,0.41102943620306187,0.464502505027943,0.49159763962838277,0.5442060134361498
red,0.2893787594305278,0.5369158004796318,0.5673104322238516,0.5693207694965743,0.580761129040394,0.6214929375883553,0.6075587197386105,0.6579009725792401
long/thin,-0.038742174951035935,-0.033376021985376925,0.1497691359792397,0.26080545157599666,0.34136539021157,0.41389185228140823,0.45655774108190106,0.5290078278459394
weapon-/danger-related,-0.028682259910482122,-0.06715205962536364,0.00019607661877318883,0.020636608593389005,0.06640935195599207,0.07064239526365079,0.08951141910451732,0.12094031643715974
black,0.1663623984104945,0.2815284642267929,0.318850117365138,0.2958264001241415,0.3490287534522909,0.38600510737476923,0.3973429141578786,0.41478254320953034
household,-0.005226850826490104,-0.05000040387117255,0.021026057229800887,0.07675869903457677,0.15128655012881986,0.1854883399002888,0.2269329188328182,0.2452908394719796
feminine (stereotypical),0.020455661774559042,0.06643735979306464,0.06859920176676226,0.09539974365073822,0.12789964209888727,0.11932707208685644,0.12795680492352346,0.1750362443375032
body part-related,-0.0026171439301281296,0.0804835668797178,0.15426575953860844,0.26157368108706514,0.35612746956917196,0.3402805496729886,0.37524987345799676,0.4425609955741131
tubular,-0.028354746783406215,-0.08680041016335971,0.013206281098890105,0.07090588250118068,0.1408980639854288,0.21068486316308432,0.22907204024629746,0.25931005360354786
music-/hearing-/hobby-related/loud,-0.01574918572070705,-0.054079276764866124,-0.023974339539965417,0.0009937804373051362,-0.01910037843208734,0.05670049669071686,0.07069583272380864,0.10434910538729159
grid-/grating-related,-0.06514333294004149,0.15431015453896524,0.3095726106034844,0.4077507399055913,0.4394426543215393,0.4126121357418201,0.4326518536104744,0.43350753167545897
repetitive/spiky,-0.034733023272298214,0.09603722492559807,0.205870478904275,0.333304300400599,0.35981961180340083,0.32282114427561837,0.3791665095991018,0.39931836444297286
construction-/craftsmanship-related,-0.06092345636839869,-0.08434576785964776,-0.01431494034576275,0.03439357708630708,0.04931880357368579,0.07986258278708513,0.1090528002308574,0.14811988156792222
spherical/voluminous,-0.020813285907707924,-0.048836167880688786,0.04088965013221446,0.1798867566803798,0.2954676994149438,0.3097882538576401,0.36412080433607574,0.38138222552877676
