dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
tool-related,0.010664172486940404,0.026819652144756567,0.05533759421622064,0.04946301761496896,0.033343116014642016,0.06827907037976133,0.06924703522294706,0.027927295791139506
many small things / course pattern,0.023534778084139507,0.14686257894761212,0.14866745201866272,0.15710563070335037,0.13765422573701958,0.13845482183527802,0.1361761324538826,0.09968111138802449
paper-related / thin / flat / text-related,0.024199544695391317,0.052364108339114646,0.05365165214664169,0.04028376475765583,0.02787416725009717,0.024664588375416407,0.02691523394010975,0.019787411313463288
fluid-related / drink-related,0.007210118843631541,0.053606880179343785,0.061562911756958494,0.06578554828264893,0.050464817719856336,0.04756297316983116,0.04474719893470169,0.022904496775337235
long / thin,0.0034536742394944975,0.02120867993266795,0.031922504404144125,0.05098778542574611,0.036158871915240476,0.03811643258053077,0.0394624591390359,0.012862501461637588
water-related / blue,0.048249380036865186,0.0687184843463271,0.06836197562987623,0.07292951284404814,0.07108962886772152,0.0714369784958605,0.06844927786158084,0.03429055275408066
powdery / fine-scale pattern,0.003487908673512785,0.08522068601167065,0.11016902377839755,0.1017139652674115,0.07749578343224606,0.08061382484468427,0.07609476695507078,0.027754751283309953
red,0.24786118576687655,0.47976623074997937,0.4962939676061715,0.47162626196189406,0.3907181672316905,0.43329129951871337,0.37519461345221006,0.11725038067002924
feminine (stereotypically) / decorative,0.030083428685260816,0.054541721756488526,0.05174682423049648,0.0533084217475458,0.04684484883307516,0.0284441164894208,0.028923577261320776,0.01546329648420286
bathroom-related / sanitary,0.04689240828890073,0.1008965379346487,0.11291669117146241,0.10871275009946268,0.10397658066326643,0.10050367321452036,0.10291892719647977,0.08239457109248383
black / noble,0.05740386476000214,0.1619886066176801,0.15878674276870142,0.1580469434464431,0.1259938995333716,0.13329762424591884,0.1298304942718269,0.050514767834324514
weapon / danger-related / violence,0.009058951176899033,0.010006956036747283,0.020538229929406793,0.01753863584232318,0.017475358511877648,0.011420860660489862,0.010968801152647645,0.012970903812855483
musical instrument-related / noise-related,0.01678951286426489,0.02684234065002944,0.025421860004564922,0.02164032277976169,0.023241279462830278,0.024352359607581753,0.02110370892664648,0.011569528000845763
sky-related / flying-related / floating-related,0.0809992067915728,0.14071073641014054,0.15014508151528017,0.13474572173316735,0.10200234410227804,0.11050443375867414,0.11233453385233128,0.04681747266592218
spherical / ellipsoid / rounded / voluminous,0.007625231515042685,0.02821320519570225,0.035261760233507355,0.035061436570302695,0.02397017895794984,0.02705753830094937,0.02669425166682693,0.010371839059280186
repetitive,0.000137132443730259,0.08588868491872548,0.11889487229094042,0.10971328155066984,0.0946746140460959,0.0881315293933912,0.08313593194589275,0.02163133918792337
flat / patterned,0.015290175508951287,0.0515161289670486,0.07694545783473827,0.08281531719737778,0.06764013428712512,0.0814077423398828,0.08327848953304162,0.03972210504084772
white,0.12170950798497326,0.1571234606800629,0.16367336833319468,0.15583492455505554,0.1338448518405505,0.16717548043171104,0.16778400018152462,0.11064964089141027
thin / flat,0.07217839521794422,0.08723056861169864,0.09176255453962379,0.09418866546989957,0.08220255465544746,0.0894083810737133,0.09433556984401781,0.06919950247403828
disgusting / bugs,0.005430743836451146,0.00856642944677255,0.018169201760557918,0.014098895097520714,0.015502521558246274,0.01742606151804038,0.015550927413339743,0.013083527666871375
string-related,-0.002676152380631347,-0.0006557258866499716,-0.0019018325442736739,-0.0015282705013817122,-0.005878932721385954,-0.004037810356716687,-0.004399376005203015,-0.003311750352844589
arms/legs/skin-related,0.004944371437649808,0.044300738551683816,0.043986100683482854,0.04647150307410908,0.035975181767554765,0.015294090359226686,0.014646118606164493,0.009824062495632724
shiny / transparent,0.006521472568346454,0.01563425217052361,0.018960840410864543,0.017624554712221796,0.013164853111412467,0.008085675453098129,0.009254431850475586,0.0052929628763365155
construction-related / physical work-related,-0.0008074422186210573,0.010818424316064168,0.010773061707023412,0.007022084368345616,-0.0018281482609101563,-0.001363774708128096,-0.0013658330784549477,-0.0009156052477579113
fire-related / heat-related,0.00033182423913780124,0.0020434820366972417,-0.002249138814014451,-0.0028568288119490415,0.003290396985292099,-6.766382143341687e-05,-0.0008521962491025992,0.0006665258801518137
head-related / face-related,0.004510201969309291,0.02393907525404071,0.028851666615156146,0.027989595780463006,0.02548670716102286,0.02266601769744836,0.022816420399344728,0.011388960738060394
beams-related,0.0077559001211788825,0.04695758658878191,0.05700486271162575,0.05137166357807832,0.039763743944157826,0.021904165208716186,0.020773820955513278,0.007879198937509324
seating-related / put things on top,-0.0018131018667171261,0.017014778488503524,0.031985677005253454,0.021714223639880847,0.015571959558983495,0.003924071960766828,0.007494036430333195,0.005743749554636857
container-related / hollow,-0.0033045934554771783,0.0038052416942293554,0.0033258002714761092,0.0014793614542509825,0.0006601018209437814,0.005777599106231879,0.005661562982583912,0.00516172077729371
child-related / toy-related,-0.006323208693661542,-0.01215701007253056,0.00024849526125247934,-0.0030899143114071492,0.002081616479159054,-0.0018321083043708608,-0.0024964890954977115,0.0025868330520668614
medicine-related,0.006707987443560048,0.006925875302779327,0.009492906354562236,0.018902590484740522,0.013602198295592283,0.011156008410355689,0.01130824992650481,0.009985169650449821
has grating,-0.0064857273632583645,0.07237841136145284,0.07366723455143898,0.08093944475409087,0.07379270531060189,0.05342860710779451,0.04884086615075156,0.010916185083311492
handicraft-related,0.0009036318672425159,-0.00631244364335104,-0.003929703651121219,-0.0036601961901971958,-0.0035261387485527873,-0.00217003816569461,-0.002452876866049669,-0.002165950650198978
cylindrical / conical,-0.002128479627597102,0.007828698201475803,0.010398986730176363,0.010070773900974328,0.015423870007653773,0.012048928638394907,0.007800205369202562,0.005914689875438639
