dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
sky-related / flying-related / floating-related,-0.14428515245819318,-0.09227061709715434,-0.06685485326087215,-0.007125416281280383,0.0011143399104687202,-0.00239922043691454,0.053021337309273164,0.11763094869326296,0.14036862262110006,0.1972448340088223,0.1709225409524988,-0.18546706098540522
spherical / ellipsoid / rounded / voluminous,-0.2093287334209475,-0.20858619383584354,-0.2092687698252107,-0.1954939551969117,-0.18434298538371752,-0.2004753938370445,-0.152099505507155,-0.05264018508967783,-0.007634742883840584,0.027817335337154137,0.062431950153656324,-0.07549364745461129
repetitive,-0.21356899769285476,-0.19243200048950215,-0.18864515394595216,-0.1484048343465214,-0.1135166029013186,-0.1508897541145957,-0.1421999722012306,-0.10585301127849833,-0.07635603457951667,-0.06622491078978521,-0.13794568535444984,-0.3438118080140473
flat / patterned,-0.20347344068899575,-0.1968598646958728,-0.15376005705001194,-0.1548665715179438,-0.15249110484078265,-0.18327971172010882,-0.16150089985638383,-0.11254694583339608,-0.09608857118626624,-0.05096882997390351,-0.12227937167072289,-0.34385775639685723
white,-0.1774581198153553,-0.16600310136094754,-0.1729252991825183,-0.13298057917484396,-0.11652527414546499,-0.1462239073335747,-0.1637014207633083,-0.12285701086554024,-0.08492969658571403,-0.08318890370594523,-0.1633651679061936,-0.27423209455107367
thin / flat,-0.21946009503391206,-0.19949612374379466,-0.19381487515183093,-0.1644767075646707,-0.16219795033083462,-0.20492399934338312,-0.21237079123666236,-0.17855298616439574,-0.1204195545385287,-0.09423943966513826,-0.18603204257525707,-0.29223827331326846
disgusting / bugs,-0.1732545199242881,-0.17299074232421607,-0.15261808631334506,-0.13266970836702296,-0.11835008783036516,-0.13407765128855664,-0.06108655505513516,0.07995909378833543,0.16133384058057987,0.23116275765874383,0.3024467336821024,0.02192827974659972
string-related,-0.2183366166464804,-0.21703675804616962,-0.2223836955711469,-0.21286841746477947,-0.21684742425581072,-0.24379318159257224,-0.2680198843169561,-0.17585285791085714,-0.09015321048156144,-0.020989481608598703,0.01213718585049084,-0.0866809481534283
arms/legs/skin-related,-0.1786842044874848,-0.17220821721596824,-0.16616559708835643,-0.15326362386427728,-0.1797906998355736,-0.1915091463064884,-0.12611044437687347,-0.08227563371357127,-0.034361125785860036,-0.002383555770357315,-0.026602789321428233,-0.08684115329629671
shiny / transparent,-0.22157196522166567,-0.21027888891757063,-0.2048927796406792,-0.19768370533015345,-0.204341051422263,-0.24205268347591669,-0.24587296412621273,-0.20562423688421116,-0.1578103588370674,-0.10182954467338123,-0.12413871947523081,-0.222985484151633
construction-related / physical work-related,-0.24428587466788154,-0.23133177724999832,-0.22810757038008034,-0.22156809851264803,-0.2332361401601304,-0.24962366259802637,-0.2847936490708376,-0.2264516065459825,-0.19465075631233986,-0.17611313251463345,-0.17548899714361887,-0.2976993693636658
fire-related / heat-related,-0.1743979441029091,-0.1738597195751641,-0.16467330139553438,-0.1833368818514789,-0.19121272322015748,-0.19297391615398718,-0.20849405017724676,-0.16553983020636753,-0.17194180179550966,-0.05988916851383297,-0.10771809920659225,-0.1702895675895446
head-related / face-related,-0.16754634891722753,-0.1620756885849879,-0.1618132512040269,-0.16537569093266358,-0.14323277219835262,-0.1602002968378371,-0.16737206052107512,-0.024153286471718438,0.05337844671379077,0.07441584560033743,0.08347660789005251,-0.06240333265400899
beams-related,-0.16489013671597874,-0.11003466201771461,-0.126200366707081,-0.09488308203744511,-0.05021247917214211,-0.055784854125457084,-0.10918434376541808,-0.041029155761958425,-0.03798770518196393,-0.0015050865743775343,-0.03879743343168007,-0.27379131897815756
seating-related / put things on top,-0.18790314160377997,-0.1685343902666958,-0.16893454073402325,-0.1575055219043111,-0.1450858969881592,-0.18243280842341902,-0.19945206383122738,-0.12062559335971623,-0.047954098302279924,-0.05474279275719418,-0.11506872533258883,-0.08219620433540387
container-related / hollow,-0.20985508829640231,-0.20603558433159264,-0.21317093521110975,-0.21024891320837757,-0.22075674588830907,-0.2451413738058843,-0.26396083996579756,-0.21948349902792885,-0.2017916680977887,-0.17307805793790454,-0.17826413742644065,-0.2251631393834559
child-related / toy-related,-0.16878994510469947,-0.16975613385390997,-0.18290426069049714,-0.1767905993569816,-0.19727752823812206,-0.2583936078793352,-0.27968880360639203,-0.21363674268685373,-0.1898662095444139,-0.11714612563095672,-0.053708826773860574,-0.18285964623683726
medicine-related,-0.17215011259062574,-0.1697529249494063,-0.1732624894479169,-0.18716328611884725,-0.21323229192462811,-0.25702559543168224,-0.26747376051115057,-0.22167388491870654,-0.21039732606307138,-0.2075217632684283,-0.2374571220886892,-0.29941031466717694
has grating,-0.13078213587122467,-0.11602546465499719,-0.08247649621390019,-0.07779129630994674,-0.09121632583834871,-0.135097288227223,-0.16666637650250427,-0.14224330491053294,-0.08644409350659599,-0.13566401735555855,-0.15767743687040947,-0.32807166412087096
handicraft-related,-0.19800182284077716,-0.20274946891625723,-0.21282645897997665,-0.21660183806412747,-0.21841983456895342,-0.23103288498574726,-0.2745020194168939,-0.26230985781561955,-0.23899773326904405,-0.2323102468003453,-0.3393820521383677,-0.5609830755190366
cylindrical / conical,-0.16948288985615312,-0.17814246061232364,-0.17889659300883176,-0.19496465205532676,-0.24292036639446746,-0.25759052545674144,-0.2893977016116407,-0.2830465652371088,-0.27407178626629136,-0.2698044232100907,-0.3359772843750768,-0.5520657894436602
