dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
metallic/artificial,0.0964022376235032,0.09289378475567123,0.27094644059616524,-0.006400899882257116,0.05270469617317741,0.2521189405270965,0.05979233741283019,0.43246715958040816
food-related,-0.00569630623087547,0.24782454990585567,0.08782779735953694,0.2908124679300511,0.3148821152707121,0.2389577897591013,0.36238318198829333,0.5391172421904089
animal-related,0.04374449978294814,0.1199813727049932,0.14406364695572083,0.33727354390494235,0.2068166138213412,0.08330132003698343,0.16225687013587686,-0.08947626140631426
textile,0.0482463987683871,0.01993857299821844,0.06444916370391574,0.10172803330737312,0.1573247615927328,0.2076256558132945,0.23072678808191915,0.19256739349874952
plant-related,0.01465121106743461,0.09057703919079108,0.06767938085385061,0.37657136579866235,0.3045140315705973,0.18622513699337373,0.24125052520272072,0.14703155064554463
house-related/furnishing-related,0.032909781983498476,0.058298931590190506,0.11625743132144928,0.0119336824813141,0.236180469698261,0.37172930353786504,0.28759771353435726,0.2903293127602745
valuable/precious,0.009706710970822319,0.023046633466609845,-0.003304210630534765,0.04656756037897847,0.13132831232905118,0.16516520552399228,0.1978666741694587,0.27655590498842786
transportation-/movement-related,0.056672456768944834,0.025715527424376328,0.09062581661614977,0.04110774540290918,0.130620596743797,0.03945966363693898,0.03307263446372566,0.26416999992846946
body-/people-related,0.008980861931138895,0.029629730358081363,0.0646269954997093,0.1191212907952961,0.12922736846755012,0.24808103704143203,0.21820913506324235,0.20470973554086802
wood-related/brown,-0.005662330336307475,0.10433228118060911,0.10830275071826401,0.13062872214911525,0.17478377175518678,0.17798839902225305,0.2758834548641229,0.3286358498618317
electronics/technology,0.03588088579969306,0.007873696608257541,0.07518501894577978,-0.020228574044456327,0.04646471912177952,0.14790640665117194,0.06947297357655746,0.23198210596602242
colorful/playful,-0.004354405262593675,-0.02215200567565545,-0.04692962215711649,0.13580838949046536,0.2577837763001736,0.08450471346158683,0.3948043248664297,0.3079259151908562
outdoors,0.09560653502172367,0.019340572374761944,0.13139597683518167,0.2202094958824269,0.26760779603095164,0.11226402273380742,0.13106928222683767,0.14400555931432368
circular/round,-0.006479566469741238,-0.019228803298004138,0.04192490742881749,0.05195424170614649,0.13139510225106288,0.2595119294522872,0.19371575577264366,0.24985972558184422
paper-related/flat,0.026654054736744093,0.019448980278544914,0.06581953628413717,0.01345112816136973,0.1291772089580132,0.17949914462887806,0.24496138475054186,0.1890234138384037
sports-/playing-related,-2.604679748241523e-05,-0.028851641866769695,-0.021192060542511326,-0.02769914472541468,-0.0394974036096265,-0.02397258334907293,0.026644803231755998,0.08180998856114685
tools/handheld/elongated,4.875463548659198e-05,0.030483689091552635,0.12055281117968375,0.0925694347593431,0.07455713091129923,0.13257899372074233,0.20482817306995516,0.2019857802509789
fluid-related/drink-related,-0.0065217020031678175,0.006561603714992037,0.0316406603281697,0.02514101346224118,0.14221844831983688,0.22679085455575976,0.1629557927387657,0.35362955133312446
water-related,0.04841763363001128,0.0030732514634160824,0.04791235115615966,0.00700468037846913,0.10808407056910374,0.030655453381995823,0.08379177266378268,0.17802862893417493
oriented/many things,-0.013797669776541621,-0.004037744675100097,-0.054947583387336074,0.024631315802425724,0.20696026112799748,0.10059629907969936,0.25038301035087585,0.22744205864690237
powdery/earth-related,-0.005009161671288398,0.1203823256466241,0.11491382606122169,0.11306410160392621,0.16746346407132895,0.1800313376028445,0.1893440585695152,0.16824079509096712
white,0.07361953884250683,0.165292409899654,0.15081368854898503,0.16227355571045,0.2299520710223969,0.16190424820181548,0.2011930825352135,0.32166214754761646
coarse pattern/many things,-0.014278445871013234,0.06898951694367017,0.05336815486738722,0.19432454304749758,0.24439372047435048,0.09333991897110938,0.19197224371564137,0.3055274066732885
red,0.13658706797493503,0.17968108949864536,0.11408717085544817,0.19862323690538897,0.26930258430487586,0.2155660851839163,0.28014673398845424,0.369964837860707
long/thin,0.00184099672940774,0.0034889957966388607,0.12760915441510445,0.1527488368211697,0.20865154802660202,0.17251589739390272,0.28790618595145545,0.24824162849024944
weapon-/danger-related,0.00715064782752739,-0.001848195164230404,0.011722705510120779,0.01142922872858787,0.017317794790021157,0.015734114222785922,0.02908086243738295,0.07036667206109648
black,0.14864778017875646,0.13857420890641747,0.15376498660102078,0.07022314847002176,0.1185966725181703,0.19320873699639907,0.025652533020746215,0.1503391185255868
household,0.004747919748825491,0.02095677907133009,0.029005474868254,0.003626348216600239,0.0755709353378653,0.16712467261387554,0.10890142677717185,0.1580561452561723
feminine (stereotypical),0.009060178141050312,0.030853089823949187,0.05140108367073437,0.06509748804431226,0.06875779009158123,0.093187127983126,0.1179825654188742,0.11053926382267731
body part-related,0.0008733809537988524,0.0774779979994844,0.11556663502743092,0.12925874216706412,0.16788612453718943,0.18301244682260442,0.23245909021585287,0.2146586873502745
tubular,-0.0073749714091995155,-0.005169049857939534,0.03841993053516124,0.03814317998703731,0.07140113609065812,0.11979423913990228,0.12390502290883676,0.19303108291066517
music-/hearing-/hobby-related/loud,-0.0006557361034829068,-0.02568515147811401,-0.00600785470893328,-0.032091129070659585,-0.03249710265120709,-0.009441865800550842,0.014182984298059753,0.06900922365882811
grid-/grating-related,-0.015407476771822415,0.034329700652380835,0.14064726486313706,-0.05140205448529134,0.2417909545624558,0.23415918925993595,0.2754339404711964,0.19362297450893273
repetitive/spiky,-0.004853587988717711,0.04638735191542209,0.020449759488018082,0.1681439923040432,0.2289685809412616,0.10390928392847631,0.26465022458186827,0.13591617001264977
construction-/craftsmanship-related,-0.019057367982623363,-0.004650601205557381,-0.021193319593520332,-0.0012043237909533655,0.0027583226340683886,0.014560169491352415,0.051189467368050745,0.047991429674573816
spherical/voluminous,-0.011205885450279673,4.232517060598351e-05,0.02092457746540155,0.10597963931931065,0.0513657866518038,0.15545241800399434,0.12749636417590415,0.28028678583908617
string-related/curved,-0.008434579195068403,-0.024867314056417733,-0.02716507523217082,0.0073562346112172605,0.0707724644271096,0.030364412527243423,0.07327940769433383,0.059076161414980954
seating-/standing-/lying-related,-0.008603256188522757,-0.0031709156369899016,0.0013280395368767683,0.03187637093386486,0.03212291577679538,0.036154836072594065,0.04919910551683626,0.09670110246637831
flying-/sky-related,0.07427258335765519,0.0335051480868227,0.13390530073503737,0.14065145955473202,0.0838698344810207,0.06500390663731803,0.10061790273462456,0.18134015592732733
bug-related/non-mammalian/disgusting,-0.005223653143424212,-0.003972176541859218,-0.005477110946883634,0.03167138707096662,0.07444142884969329,0.06438859391376206,0.06076189742671623,0.06595581780475557
transparent/shiny/crystalline,0.0016144895398420012,0.005424105809842761,0.01238740299076102,-0.011057950968480057,0.05287385953854018,0.05804096193017938,0.050182743880592406,0.12226773923815948
sand-colored,-0.0021798645214599066,0.1516912663230584,0.14275425868673863,0.10509234976013626,0.15267118163175875,0.17724982514554788,0.19770595163849303,0.15717612941209136
green,0.03814212231114822,0.021832447073601546,0.18501760247076038,0.26982807569582445,0.305206157965458,0.1811137399356657,0.24456402541686606,0.146802758337079
bathroom-/wetness-related,-0.0007143266294993289,0.020296635347966996,0.00945049768806605,-0.021125222332035953,0.030503291876155303,0.025396032690671255,0.049059048305005626,0.062139147218617685
yellow,-0.011053791755645692,0.050512397105661244,0.15496646501477218,0.12217998442173039,0.10970198513039142,0.0902247588462054,0.23048099916609266,0.15814192386446657
heat-/fire-/light-related,0.0025584992606652035,-0.009243726141994202,-0.04496108874543103,-0.029299680007255136,-0.007870362330084646,0.0009750124772656132,0.011130423509704612,0.06170587423145979
beams-/mesh-related,-0.0018748971684507953,0.009525004656094627,0.011326779313245439,0.020962674857309294,0.1719441086281478,0.05095226853662205,0.049765021807781196,0.147196818566533
foot-/walking-related,-0.004990339011562872,-0.030001093028805714,-0.02945420900032536,-0.02375296787556369,-0.015904258691957107,0.019319504897218565,0.0639412063459871,0.01850044269718132
box-related/container,-0.018337648498522707,-0.01084875616141212,-0.038013046083079205,-0.03993955587875342,0.02610351951238643,0.0507373501558569,0.041720637128605964,0.10830095347509039
stick-shaped/container,-0.007123059961296807,0.0042542747253794255,0.015859855197132067,-0.007954709025582485,0.02027770993230793,0.08987556584528356,0.07457935114358827,0.11254479786206595
head-related,-0.0024047349570957,-0.0014889961154178621,-0.0035619503189392443,0.018633131980996698,-0.015916656100648963,0.06294205591269209,0.053761808924305377,0.05141432899113463
upright/elongated/volumous,-0.007186341524714646,-0.014185607901226582,-0.000594155516925321,0.036487418197434396,0.049736349433533,0.0991671324605945,0.02419669476197228,0.13217419829409927
pointed/spiky,-0.008992647484439509,-0.037670070650255516,-0.031085141874094946,-0.014250966031848611,0.023246620772703452,0.008137118951880629,0.02729917116942293,0.031888245940307036
child-/toy-related/cute,-0.004261300205688823,-0.028808745837662908,-0.019251014164605618,-0.027774089110488287,-0.015663882157579634,-0.009985216246085615,0.031861729981684905,-0.01743071031198573
farm-related/historical,0.006061765531564345,-0.004864646650270199,-0.0076575564782601635,0.029628175775372467,0.011979395152133643,-0.04494210274751542,0.004924543390420144,0.00792898623275029
seeing-related,0.01060043126818111,-0.021924944215689246,0.007970339160807582,-0.02053827851858747,-0.03280918111409292,0.005604519292159216,-0.010282494153171617,0.03872259136390499
medicine-/health-related,0.018106770052169874,-0.0022619276676485445,-0.008882848417986589,-0.01809092553738223,-0.004015924940954596,0.01612696810590797,0.02210032754096225,0.02230049035694215
sweet / dessert-related,-0.0014416733798521264,0.019862303414211357,0.002907173382367234,0.015523134180337572,-0.0029300809314705134,0.006162937091644172,0.03350154813345674,0.09811576206399686
orange,-0.008520583796214565,0.08730320885852005,0.10954111175497028,0.07194512884093007,0.015939840866349586,0.07562720776345844,0.09670850786823004,0.11478749763348206
thin/flat/wrapping,-0.0014426129787326047,0.006642551403315711,0.014939019911035967,0.004345088944492703,0.014469927073318511,0.03957588412863822,0.05040916511859572,0.06670299923864342
cylindrical/conical/cushioning,0.008407838986355887,0.02528535282861133,0.024917661692707704,-0.009622732721631833,0.01240602112313749,0.061677111616352365,0.04773633023565749,0.07350139785421883
coldness-related/winter-related,0.009005681229246498,-0.03195787932866412,-0.04671283592922926,-0.04056591564949308,-0.023946997855350594,-0.0233570962756664,-0.008173273205388076,0.00020711802924833211
measurement-related/numbers-related,-0.009426167483342462,-0.043179093541450886,0.001033157714111832,-0.001434525887516358,0.01296515997199088,0.06958932003807816,0.022544280431803676,0.043764892886688056
fluffy/soft,-0.014874975204026475,-0.012984651986257756,0.012507360453259841,0.024805518081807088,0.07118647962694002,0.06637828873491936,0.08061699176620607,0.07444631543187785
masculine (stereotypical),-0.012185112003175957,-0.020974990272353944,-0.0447872433282579,-0.03253000904196712,-0.04432668561445108,-0.035563084553295266,-0.02708169425380147,-0.01464477743301984
fine-grained pattern,-0.004885584870198967,-0.00227957352457131,0.018238374563436688,0.04506746927594474,0.030209089333508854,0.0485720647015524,0.05295416027323285,0.049318247591661146
