dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
white,0.24740521253939574,0.32117813767937153,0.3177521512931145,0.3163227512922623,0.27747455617829153,0.3347253855919823,0.3448908382605069,0.22636012227204894
coarse pattern/many things,0.023628406620420095,0.15327366465804482,0.17564469370593738,0.16647755000788744,0.13547317208009202,0.11757307342638168,0.11673696186964588,0.08659130462276166
red,0.2705076863008278,0.49573143866104163,0.511703611279892,0.4988703817903617,0.4178357107488636,0.38002442600683206,0.36153194661107324,0.12527858350617982
long/thin,0.009425449643864492,0.06206697294203023,0.07446062230216854,0.08476246484298566,0.06457047838470986,0.06583097739940968,0.07323106441037608,0.02940809253917087
weapon-/danger-related,0.01528576576921592,0.018527687928768577,0.03164640315072531,0.02286822768000063,0.02324941962948146,0.017638654122258846,0.017535901356535155,0.016237827984475484
black,0.15879744929749318,0.30498358056114905,0.294533395282394,0.2990438799107106,0.24028382545346594,0.25989606254756237,0.2648841612134313,0.13202530402980062
household,0.015627387074364174,0.03761242403588294,0.03903625671805311,0.04079217829839743,0.04172640844752007,0.039515643247234666,0.04030045741040511,0.031964737698458534
feminine (stereotypical),0.04083556910838115,0.10245454486472727,0.0966878446763918,0.09054675888488173,0.08258305143352973,0.06412646304088498,0.06398556834475855,0.03199579884013615
body part-related,0.021532545802150582,0.11957431976046262,0.12582791923121073,0.11411923621033271,0.08980458370333011,0.06720663171058505,0.0666163549236235,0.04538130323629519
tubular,-0.0017894095413388822,0.011341312673478932,0.015002021252735975,0.009327949967373739,0.014472680201825794,0.022825862318352153,0.02578049599501331,0.013118733391712323
music-/hearing-/hobby-related/loud,0.019103879692025316,0.03313123974888421,0.033562991324710745,0.028441320051588392,0.027212501429517033,0.02445175973864222,0.02053797736298557,0.012151674156752557
grid-/grating-related,-0.0016680936913096023,0.1655380438966343,0.18356253919374843,0.19730311809336387,0.16065417136154392,0.1538471191838735,0.14408333685280927,0.036270513054786346
repetitive/spiky,0.015963417519447742,0.14382382805365146,0.16178153288341934,0.1543800005485254,0.1301984779837142,0.13303660871520084,0.1252764687381962,0.04477659181350735
construction-/craftsmanship-related,-0.0020006376253034475,0.0265682260235226,0.026544235841944874,0.00952493360407547,0.005680731895421953,0.0018782586887676755,0.003990214641567902,0.0029616911303932403
spherical/voluminous,-0.0005760541699610933,0.041088177814261884,0.047795682458599886,0.03939347034812457,0.030391326594366608,0.027000266008029183,0.026885814985960432,0.011497393181852722
string-related/curved,-0.005046772161403368,-0.00544082844528071,-0.012860581022024808,-0.01706054017024683,-0.009279981632531076,-0.0020167971815181485,-0.0029272905975314956,-0.0028311994813381425
seating-/standing-/lying-related,-0.004901265820703049,0.018611775591108937,0.0315883533119794,0.029161150023764182,0.016140474395672344,0.009862348058250925,0.011441565902975515,0.003958690959125488
flying-/sky-related,0.08001463578615398,0.14562576440630126,0.14385866636322964,0.1420051454370832,0.11614364905441399,0.1199884777471677,0.12292475937930558,0.05255121425706111
bug-related/non-mammalian/disgusting,0.007447751568109506,0.01612735399753029,0.02308820543339818,0.019447803958758225,0.016682782279274222,0.0326105971122832,0.02761762545772184,0.019608810664008103
transparent/shiny/crystalline,0.013347178717734831,0.018960442577826586,0.031209740469967162,0.027110525776011474,0.016805011466706654,0.01719467857194923,0.013187871184233035,0.01085991200615255
sand-colored,0.07432195507651995,0.20421420030947035,0.2126132653682904,0.20299568195193174,0.1776374763879136,0.1471962469311776,0.150265926008453,0.11541850024577716
green,0.28189683132234544,0.4644948907184284,0.46736050726266554,0.4702756178703765,0.43061739342485994,0.3903663871569151,0.37418703790900953,0.10784345447195565
bathroom-/wetness-related,0.018684940163858688,0.03429949880143324,0.03786113331767871,0.03823041631940205,0.03969147673982254,0.039726217383967644,0.03944939245459733,0.03289223833140231
yellow,0.10169324039962835,0.26419311563892445,0.2888539361505307,0.26109544256091677,0.213826647471407,0.21739448509458703,0.21220644929058774,0.0932178886814421
heat-/fire-/light-related,0.00722994653039577,0.006399827947984327,0.004224280610926168,0.0027988883491973926,0.006616741635999568,0.0009453559760753683,-0.001405558112729688,0.003128284753243671
beams-/mesh-related,0.011756824393783116,0.10899663979560992,0.10639009896362461,0.10076503350938215,0.08137803836667201,0.07425128372193135,0.07138212887789508,0.0175589637402499
foot-/walking-related,-0.00781543433902554,0.005625487146511121,0.00717150652995191,0.008497668338500186,0.006830136985091606,0.0029635755416655973,0.004425396697151696,-0.0007915155529363282
