dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
"beige colour, tan colour",0.5275426600875978,0.6123246649609749,0.5731632651079822,0.5933747297517824,0.5820414874911337,0.5758425520467982,0.5539456289552154,0.5552132917650041,0.5666082416294695,0.5577123155548198,0.4466295150151468,0.5262825074766764
viscous,0.013846342036303083,0.04707871263005936,0.09508822655808946,0.1796990541287673,0.2555281889229708,0.24601681408297027,0.25128757026605497,0.29400867123340557,0.3457871228754388,0.4158978210864346,0.4384682263242753,0.6794807023452066
black colour,0.42029526064820855,0.6078874629156692,0.5602105454371256,0.5669257762435824,0.5151476587838408,0.5014002713473537,0.4249116723565123,0.45565725148091574,0.46328781763029925,0.4845331529228296,0.4361529962553995,0.5141146701850469
brick,-0.013433448802007586,0.05044235593759949,0.07218769196724162,0.20185408126849858,0.22576794200891814,0.21956473502079799,0.29071159746798425,0.4090629127075118,0.45799966872886355,0.5193072789434329,0.45021127939095096,0.6982677573266147
swirly,0.018689354694043758,0.07215781190143566,0.14365816319581026,0.30696369954743696,0.39864558888423396,0.44864351185677975,0.45998273055020855,0.48324249251410833,0.5300337923421334,0.5680025895226473,0.485254831516961,0.6273638697639745
maroon colour,0.5496534333516662,0.6547853806631256,0.6087259329815667,0.5613703142665885,0.4920940608696617,0.5374930911123694,0.47187797540442133,0.46477084604268326,0.49060670734329903,0.44915630793899175,0.3626839975747448,0.4516324552472267
"lines, long, tubular, vertical",0.04136045931750032,0.4273553607539805,0.43573865220720354,0.41852216882263915,0.4611705697186187,0.49936417428718094,0.4418790976279505,0.48173685954835554,0.5106488471664272,0.4654016217179171,0.44124245665074824,0.6253048326059727
mesh,0.22910078252004407,0.29310641972573404,0.3684331739470318,0.4428201057940384,0.520424721756021,0.5498193265104738,0.5829079702631328,0.5714419651202862,0.6301235436905961,0.574116544720005,0.5860322058688296,0.6444280856427818
yellow colour,0.630870761921166,0.6624417147509154,0.6473459744310648,0.6378764688953611,0.5297437809047477,0.5384693407110692,0.5256001659286573,0.4861756114741933,0.4869357203406778,0.4362473410309651,0.36315692919007314,0.44003060103639735
multi-coloured,0.4261065982146326,0.534959840425422,0.518000976880143,0.5540886414940065,0.491770522398141,0.47736542165032314,0.4789447412720095,0.5192008492859068,0.5074849221996134,0.6181885878769622,0.5568731039561975,0.5609918500830612
thin,0.008381653122977561,-0.004049563271630641,0.029829056868851844,0.1256262072697204,0.1986424236545159,0.2049292135077101,0.2140486686774432,0.24424426183972847,0.26843734169887046,0.28447564310486473,0.27500970475077435,0.4760779011992995
bulbous,0.0438806550874179,0.06271335772503028,0.10165189422577103,0.18473957977755062,0.2798438515967445,0.25616934695829396,0.30314780455606183,0.3382656979958967,0.3527205398852751,0.3951560277806435,0.29099534400288474,0.456006775895883
green colour,0.5930395631158514,0.730087145900129,0.6874405971830082,0.7183160378336677,0.6451049783633591,0.6584347718256873,0.6512257159253738,0.5718452975903471,0.4957208466921956,0.5528606490687953,0.3060675704944996,0.24143707373272272
blue colour,0.5096674592888205,0.6035775871625397,0.6066022317717883,0.5772660610063154,0.5199047035179185,0.4867704522095764,0.4647817925817713,0.44226796754519715,0.47859985373998937,0.3960415655926708,0.25842585946847196,0.18258291636675072
shell,0.10167193329071278,0.1675761287431876,0.16876039844033608,0.16499223485817605,0.17047698307815262,0.18618682272921305,0.18277152009416675,0.24074003862156723,0.2705278960161819,0.27306858646803167,0.28367446706914823,0.5400300204643825
"gemstone, smooth",0.04462139337219473,0.03444292109494829,0.027099164051982205,0.07158052419304661,0.16290298054101926,0.20891023829122213,0.19725853116072123,0.2435510885534835,0.285011752842389,0.2950648206715758,0.3821818092796355,0.5325623678148054
sheet,0.06871074558932999,0.08550370208125879,0.10886269282824035,0.14622771285411185,0.17465119187290334,0.14753197723652356,0.16337082499021727,0.20197948413960864,0.20373149528715895,0.30687627049404553,0.33944683126867026,0.5086178669284471
hair,0.07741179257974207,0.09768013229106876,0.10694023703810196,0.12870826016551884,0.2126838376403254,0.23416930381916634,0.2210200421103442,0.25202657672845774,0.2986288906485778,0.27210862044694795,0.10400009666360965,0.16348013656332516
spongy,0.026469938530862214,0.03222575246986903,0.05326730615620223,0.08042750257868314,0.13233360246178194,0.13961791916809363,0.1357443803770605,0.15907041319963233,0.19681115963494744,0.24710133698079084,0.31481685726419983,0.413440265472799
golden,0.09316184078648582,0.19684942956409512,0.20376740160833584,0.22459687079593482,0.2363104206575143,0.24612970051824135,0.26095291785701624,0.2083070425276916,0.21637157522607964,0.19819720725816148,0.20264721527214125,0.2787429285005478
red colour,0.4582549137650995,0.5709528203139012,0.5800156785609957,0.516159081271204,0.5343317092106894,0.5040355509014851,0.42659275999576474,0.39795254477220643,0.3956722639916441,0.3600911656283263,0.20149228225455473,0.28659304916968975
"round, smooth",-0.0053872617524539645,-0.0232943226438298,-0.00606638278485816,0.003173215888035985,0.05678398951796626,0.1433135986617119,0.18605335958787128,0.24963065702781662,0.3295127072252081,0.26433970621926794,0.4068464903401725,0.5642580274328308
cream colour,0.2378270173168594,0.3463381861136655,0.28496013826361977,0.2592904736348165,0.22609871556887629,0.22091110483555776,0.1713421180937884,0.19037671227114616,0.19266038349494363,0.14408220854211828,0.12823307354195912,0.29056099587474526
bumpy,-0.007107358870051428,-0.032702730099990696,-0.018606131906502954,-0.007614267153559506,0.03136249607194974,0.037535127292289805,0.0984114155624376,0.11878932970409573,0.14265459252674484,0.24484179434848452,0.1321372523874652,0.366298973210924
hot,0.08348065067241406,0.14301653075001597,0.17126481225519252,0.09623925701063618,0.0650317719747735,0.04872298153278942,0.3834445414326063,0.20632599654952277,0.19911456766118973,0.4698678816191365,0.43511551223303324,0.385721591335602
turquoise colour,0.26504739574816183,0.481358805735005,0.3755087893629795,0.29685209838526894,0.23078900131292912,0.16425673587356937,0.19393756093677883,0.16882775654071602,0.12213015256362747,0.16719054373020736,0.058064831579704324,0.021409127155355923
