dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
heat-/fire-/light-related,0.015360959629336812,0.018972209244833893,0.024675398511175506,0.02223433325025348,0.03363469674150654,0.06640304545751607,0.053706553336744234,0.096033789907505,0.08776566472927583,0.19917385216631955,0.21971395664421944,0.23806786775359767
beams-/mesh-related,0.06234558152544045,0.13400344560164767,0.12986992319815682,0.19764380395529946,0.2694576080145995,0.28151226134425766,0.2631938254177868,0.3011023161336136,0.30891454958808884,0.3554748454812735,0.3173701458676087,0.30676847670092444
foot-/walking-related,-0.0008067826254085642,0.003770918561085579,-0.003363145828941372,0.020265361973199836,0.012161853886949237,0.014063403183074308,0.04699744977717191,0.09644871500173191,0.12480073489997334,0.26713356558917767,0.27842996530132924,0.49011973126378683
box-related/container,0.021429989698403262,0.05476195652972582,0.06774542543365314,0.10641705979559923,0.11713148050410205,0.12380081519124253,0.11978015434431188,0.1774952645691802,0.20341837986836164,0.21373686156239147,0.2421240762727922,0.3150093607894583
stick-shaped/container,0.04307500778533213,0.054470074362029,0.04507965353302035,0.042351344985607664,0.0690168549327358,0.04982410534887649,0.07151046545714002,0.12125818038105773,0.13256895384330336,0.19092163592386657,0.253179651018013,0.29375937762731874
head-related,0.029618603877240135,0.044894387616430165,0.04374335801526785,0.0631161926412438,0.07874410368562679,0.0812213065357158,0.09751275451622143,0.21711495887922416,0.3152574342350235,0.3372972083668889,0.37016730349284266,0.3904326432271157
upright/elongated/volumous,0.005539720723824804,0.08309078893353261,0.08117469459627691,0.11505520787173706,0.12767138086435215,0.1475538476650734,0.17860332775307663,0.24975340845240923,0.29963707020862607,0.3193898080159311,0.3010407179120832,0.23795596301053668
pointed/spiky,0.009063327769047835,0.006490204556596324,0.020912322388207505,0.033897059735656376,0.07055025744511656,0.05570386621584933,0.05696803565933162,0.13011563732078668,0.14212190542977976,0.17252191645905246,0.22660152860614768,0.30999561064012904
child-/toy-related/cute,0.005717913505421834,0.01204411910479597,0.0040146125319296955,0.01988746396592611,0.0012598566082739904,-0.03433006945529393,-0.03028842428700873,0.03801453146392919,0.06379634905552667,0.1414199309919607,0.2656790002088175,0.24205642019826912
farm-related/historical,0.01906519548131158,0.033885567338850175,0.032719894154336515,0.0655462289961769,0.10160839584007819,0.08610367511604156,0.09191363433000088,0.12703103654125514,0.16403288377982073,0.18269953488624724,0.21648793697269308,0.2550147461902661
seeing-related,0.010105215957200597,0.010328624085380711,0.011632380364669404,0.011843975387816008,0.020852795770352928,0.009939675934568126,0.019776823386961517,0.037833177460555256,0.052172327675510055,0.08226404114840857,0.09249404832821462,0.22639551133757796
medicine-/health-related,0.03729781257337561,0.03906818954017488,0.029826546598864523,0.038515813874791194,0.03286695461723599,0.009566477741110968,0.0066193064779682675,0.042191826292446,0.043922589718524696,0.07001530910316012,0.07756232339724589,0.17596454476477086
sweet / dessert-related,0.024911833099928726,0.05621019045884301,0.050800914458768665,0.058344207368260514,0.04941984299591595,0.026578624051574518,0.04115449927023873,0.07697544927176092,0.07028149713678955,0.16746730523689013,0.29453522599550497,0.31374409569706796
orange,0.12090916823383879,0.15562334844610815,0.15514260213830766,0.15823450947328,0.11253569428122512,0.09247415706325768,0.09218514261046018,0.1050902663372486,0.10240314906433878,0.10493724939642146,0.023470680187420823,-0.09747037734074948
thin/flat/wrapping,0.025494415033890716,0.03623525840274289,0.03356752052221701,0.04942128604985985,0.04523997363837373,0.020370278866872926,0.01512937061732278,0.06911101827035249,0.09079866594554864,0.1152826062569009,0.12189860178599976,0.21918568137267558
cylindrical/conical/cushioning,0.0364260948488746,0.04862214542390941,0.0434357247154471,0.0535686282201111,0.05461756588308353,0.04778211709318181,0.04793737818958044,0.07962109276898943,0.12359760627383265,0.1381611212626751,0.1321456200150798,0.17388349581155393
coldness-related/winter-related,0.024777606531908858,0.03065345626065652,0.03327544156553053,0.025509209952265244,0.006116334448839966,-0.004514203138206163,-0.021207267389530715,0.03606922273595914,0.023722141708410027,0.09631518799167693,0.303812700372435,0.14329016343888246
measurement-related/numbers-related,0.005098642275806475,0.008138552653143782,-0.001104706351324758,0.03607287964954442,0.03943275170286109,0.02427724655047714,0.025715241914591513,0.06226235298682592,0.11492809324228692,0.16524582712276514,0.23918759847169468,0.3212641170356926
fluffy/soft,0.011438292458763932,0.02929557370668201,0.02413089354575637,0.03570208252899365,0.07934531463713757,0.06576499312979833,0.08918530589726292,0.10418161979480567,0.14775671944368773,0.15513008345936852,0.13419751829102622,0.1608182177391212
masculine (stereotypical),0.004597428081863919,0.0037458775776629816,0.009718658796589286,-0.0061710674138406585,-0.035741797946499565,-0.0484911303882698,-0.0778614473087329,-0.02399311215685418,-0.023892959970795324,0.0013726101163823445,-0.0364733572013749,-0.016689425997162388
fine-grained pattern,0.0289272768557719,0.04221007875534111,0.08140413138356961,0.10514911402784266,0.08512058302735215,0.06529198690917482,0.08820295973047887,0.1323243909977423,0.1388515706462119,0.13521271365222554,0.1428378117152871,0.06296626925990445
