dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
"lines, long, tubular, vertical",-0.09685048705753777,-0.09061832461848565,-0.09939089663285647,-0.1147887102206657,-0.10314666023617074,-2.1107783802045246,-1.5145855166340205,-0.9990213472843813
mesh,-0.031368399547239044,0.02196893487014916,-0.00037253639269811955,0.012764467943230207,0.009213256140567682,-0.8071451143984196,-0.6105742722093548,-0.5266380406012748
yellow colour,-0.008932266291513846,0.29773767642946025,0.2992608462341246,0.29794815430929206,0.28363686691789136,-0.9474444228754291,-0.4211716569497904,0.01969732362336767
multi-coloured,-0.07857877278519694,-0.07334015675795238,-0.014386249116245064,0.07961430093871522,0.06845971675210347,-0.8741134270539757,-1.4183583554978205,-0.7092113963181277
thin,-0.07233039108352106,-0.07808265232522774,-0.08582781210101056,-0.09168420670213691,-0.09739069489618316,-2.818143526741376,-2.2493738066349556,-1.8596549072921718
bulbous,-0.10882694859929057,-0.10704726385190615,-0.11349144842852035,-0.1136419766345355,-0.1210569637005239,-1.769793547011158,-1.694877159701057,-0.645431326250686
green colour,-0.16061560859093035,-0.1874709306326258,-0.1468362024697373,-0.02868286072766919,0.02839896061661571,-1.055668033051117,-0.9676928941694994,-0.4154595763564893
blue colour,0.13649368399010772,0.10859171290025119,0.2851399497703021,0.33823709343964686,0.32677974255309034,-0.29888530508973776,-0.13897018675321554,0.11771644248246915
shell,-0.12307125744320162,-0.12920871300162126,-0.12498697302158882,-0.1341266580962707,-0.1330925098310726,-2.7915022436324635,-1.9448538546528613,-1.8509547565277515
"gemstone, smooth",-0.1476365763767814,-0.17092881179263633,-0.17237787823779988,-0.22126826144126238,-0.21499032362294984,-3.703554720184441,-2.446686239114519,-1.8779430470138212
sheet,-0.12676857323231866,-0.15234062779196805,-0.10159168563463987,-0.11295466579761326,-0.11774846425298172,-2.798646712277585,-2.808267832037513,-1.3387409061978754
hair,-0.06931169772963924,-0.04259202000855174,-0.020809724700939513,-0.00525152384532721,-0.005677866898812866,-2.396628043675517,-1.7119916957934482,-1.011871315065647
spongy,-0.22479414156886665,-0.21709822233244808,-0.21827469609335495,-0.23644067624067225,-0.23686393910479397,-4.217100452977325,-3.834717659427848,-1.7836261049188558
golden,0.001877125272150837,-0.0035984585884603847,0.05604862830589476,0.08376683627760385,0.07303789507758071,-1.237461852391626,-1.4046579995682,-0.6255737585021455
red colour,-0.14821975849672514,-0.08969638525752355,-0.05287496403823244,-0.046577404458321835,-0.10127027909792415,-1.1697787658890368,-0.8716084141722981,-1.094797048046988
"round, smooth",-0.12063614476665993,-0.12020054491277006,-0.12839595250167232,-0.1305071613719988,-0.13028215161053674,-3.064987139347179,-2.610840313862434,-2.0527697099700637
cream colour,-0.12786643718655974,-0.1461408257093339,-0.16794209178386682,-0.10231036492885341,-0.11488188531294141,-1.890363204258262,-1.4286737622579497,-0.7469919504049777
