dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
colorful/playful,-0.48900205726926194,-0.37921150524055913,-0.2742335547858141,-0.2719682542064805,-0.15028373686360386,-0.1663663574803509,-0.21253793626736028,-0.17024552959950423,-0.23926755137399036,-0.3471191851529185,-0.25685960624376336,-0.3783649408995384
outdoors,-0.618018256582431,-0.4722056992992878,-0.3945511812640843,-0.4267942398873914,-0.3196575925104077,-0.39250988002223397,-0.34450990097284784,-0.2665994166276049,-0.21801903017738855,-0.3470820575580984,-0.29145470308375265,-0.5047993916687517
circular/round,-0.601924988341727,-0.5543572831294474,-0.539246226262166,-0.49775209391844744,-0.47036274957397883,-0.40552778806683243,-0.36344250109990384,-0.2587160502038217,-0.3182282815673452,-0.3201868858274797,-0.3738288894667703,-0.4711750398920007
paper-related/flat,-0.5581580401493627,-0.5276373041998697,-0.4331642846437169,-0.48091559367466785,-0.41394923072196765,-0.4382770240365135,-0.35153767556250637,-0.24680074686418263,-0.46634055940221564,-0.4955975826300325,-0.3299971544660856,-0.287335596445383
sports-/playing-related,-0.5489340402865159,-0.49634810699316567,-0.4803169867786141,-0.4790563673548267,-0.44392131682988833,-0.44242582235235184,-0.42629673094584986,-0.399819562749828,-0.34189994691656866,-0.3926431882836299,-0.3935258066063154,-0.44508802481858356
tools/handheld/elongated,-0.5632873320152862,-0.5267426809912299,-0.39575434273579746,-0.39182579929684636,-0.4065369028814865,-0.38396695817528026,-0.3681210366072658,-0.2774788902588443,-0.24667916361830367,-0.3836540095623211,-0.37505487796264037,-0.3019665504381228
fluid-related/drink-related,-0.45050720919458476,-0.4018903119559527,-0.4045737947328496,-0.33517850511741676,-0.3707124762599323,-0.3181406334305008,-0.258326897886084,-0.1535503743549671,-0.2584096728325025,-0.18498315167972668,0.00912323021824446,-0.21855690827416852
water-related,-0.4005733656222199,-0.34339222781594914,-0.30005473343577016,-0.34677561705456017,-0.32456575395789034,-0.2975989886209134,-0.22080126448978654,-0.22531739561895803,-0.2153180805984536,-0.21294108888084207,-0.16142386907833295,-0.3548001225442723
oriented/many things,-0.5599709610774624,-0.4900022800101471,-0.47448533048122776,-0.4541093127254845,-0.4252549801608385,-0.43656537467199374,-0.4497320757962697,-0.259088272334961,-0.4393562671851299,-0.37718860513617236,-0.4126275107470607,-0.4564785157559075
powdery/earth-related,-0.4620743481628291,-0.41363046472156806,-0.3976118371542412,-0.5410455241104628,-0.4654605238991856,-0.3922650579000888,-0.42284765987889217,-0.4596854139698552,-0.46713690231517613,-0.47543482500616396,-0.433929357800273,-0.43887270387672417
white,-0.5046065043497683,-0.500539582358416,-0.46168354707673354,-0.3847510518411028,-0.37933229915313893,-0.3228763575968523,-0.26255034757153517,-0.2780624198556476,-0.3742700559731371,-0.2253827929013148,-0.2563243197569314,-0.4316635186895843
coarse pattern/many things,-0.3763518385441533,-0.3130668659206779,-0.2255254072438444,-0.25552298788499495,-0.24571018424616198,-0.19883827442950985,-0.27796881751387903,-0.2975989184605421,-0.1982037506620089,-0.25574530457070455,-0.3135500400831699,-0.2815969872175361
red,-0.2315272602763494,-0.05108132167077506,-0.02953132704576311,-0.11379653586328309,-0.04835232439537229,-0.08259566315250755,-0.10838813514529333,-0.046178998905710866,0.006087510920149697,-0.29760277921236655,-0.08672490412861178,-0.38699304608396146
long/thin,-0.5219075615603765,-0.5100050563005207,-0.4049060416101995,-0.4103726668460581,-0.33049034256538823,-0.3298663768864536,-0.3202200410243903,-0.20890456634496224,-0.1812090485557507,-0.2564942521323845,-0.24256974107425577,-0.2598306779212587
weapon-/danger-related,-0.47427289257795247,-0.4521184523740247,-0.41336287728535814,-0.4439809035418738,-0.41118692711345495,-0.4084598199536338,-0.3861641646793208,-0.3897171745797179,-0.3742444383214145,-0.39042419624452274,-0.31531440653123144,-0.40922259557926166
black,-0.46113131164510435,-0.44726954696045196,-0.3669076632496282,-0.26791120122970336,-0.2388708346546462,-0.27989108574678934,-0.3086073605402908,-0.2684980851036065,-0.2895184242397615,-0.31836666773272393,-0.3467895661015823,-0.46124135793177556
household,-0.5642511882267807,-0.5163634374168276,-0.5331341442235049,-0.48177408205822037,-0.48838834918687724,-0.47404103517961693,-0.4260701960030806,-0.3876520329576931,-0.47232557749279414,-0.36337335902262513,-0.3487439308668545,-0.43019734431112355
feminine (stereotypical),-0.4726826278040841,-0.42118672305552707,-0.4343866052692853,-0.40932836929593175,-0.40154300989169367,-0.37446218468413606,-0.39582966595494384,-0.32630521052741424,-0.34259364938018044,-0.3246650606032555,-0.3692463885278843,-0.3274132374018701
body part-related,-0.3065711809589584,-0.2791286192916571,-0.2531354781737587,-0.24448493739531796,-0.25246064206144814,-0.21829013245911177,-0.07466642802135803,-0.02360584269721233,-0.12287321168782572,-0.04391901624052874,-0.012075638608231465,-0.0035314207256815777
tubular,-0.4947785423598621,-0.47034942492438425,-0.4368979807249955,-0.3785960658165619,-0.3647175253138826,-0.3681188545681682,-0.33484225991795746,-0.27794102208589777,-0.24316524551389684,-0.31468883314151386,-0.30951197171794775,-0.2859919316626258
music-/hearing-/hobby-related/loud,-0.35486314638927596,-0.35840422222007695,-0.3359196949319314,-0.32536271121049554,-0.3073948572671954,-0.2975008899607887,-0.2974257353925702,-0.2790714259270448,-0.3150525714144339,-0.32649019182834893,-0.19062954883704264,-0.14987646869155413
grid-/grating-related,-0.3749490671494593,-0.4032762533240164,-0.22284619015735307,-0.3320707580913955,-0.2094135354656652,-0.24327258879038127,-0.24305041123874394,-0.167891226669439,-0.3523382434659583,-0.3108737753051021,-0.30567504204387985,-0.3485610579668532
repetitive/spiky,-0.3553183313162571,-0.3123901074087392,-0.243872549750491,-0.312460930764211,-0.24228014428231925,-0.21965513049524432,-0.3503557070218073,-0.34963300622820026,-0.2597057475331652,-0.25166303584277716,-0.36098317186185613,-0.35353454924417926
construction-/craftsmanship-related,-0.5119075112301033,-0.4959648898197,-0.4262908449213656,-0.44897011961272826,-0.39573912086217233,-0.45155737669898066,-0.386508213578332,-0.3571214669722893,-0.34546485173649044,-0.34638113725590025,-0.3459720586889685,-0.3953191104968439
spherical/voluminous,-0.40749211602702795,-0.38469032932121383,-0.3583311724713203,-0.29264028890512117,-0.34810571106774457,-0.3171229028228726,-0.29134618012039093,-0.24633194159377592,-0.21936574720870938,-0.2008744302913794,-0.1358687614425771,-0.24966935554737812
string-related/curved,-0.413390645616561,-0.4131309500747422,-0.3501329651609093,-0.36689528230145263,-0.35946189959183483,-0.3205243798397577,-0.3354258411935047,-0.26659618098886795,-0.2406920662388563,-0.2228288539548564,-0.2889230731186725,-0.19104401098713963
seating-/standing-/lying-related,-0.44531207564469755,-0.41235420531757594,-0.36214822342150743,-0.366603054536627,-0.29283313543910605,-0.34233586490625467,-0.29979339807405614,-0.22825474562803638,-0.22448371036412973,-0.22224838106810396,-0.22337271485947596,-0.305292307270723
flying-/sky-related,-0.3689465619140566,-0.2706023219921718,-0.21554206455934932,-0.203296596811944,-0.2961278208645213,-0.30421536011229167,-0.08238397713461598,-0.10968066028789125,-0.08586879473397757,-0.1884724670470146,-0.12401397222518407,-0.28238399070698805
bug-related/non-mammalian/disgusting,-0.35739436179886264,-0.3049903675853223,-0.26322143572622436,-0.2459506074410165,-0.23283167365645618,-0.17263137234281456,-0.18600035402821313,-0.21921848756114626,-0.1337518530853874,-0.13249754657768475,-0.1288554129526538,-0.2826751576218849
transparent/shiny/crystalline,-0.42971376436467845,-0.40293715457622703,-0.3937265002430499,-0.3404587450126271,-0.38622452289315823,-0.31732800078019063,-0.3036525125688203,-0.30752893754238264,-0.3233232731513933,-0.29489609258215177,-0.28145702423350216,-0.29928995842270023
sand-colored,-0.42169129246152215,-0.4377001969502756,-0.43435935661514224,-0.47919386205158254,-0.49974553043089665,-0.4674828395759192,-0.4226355321293491,-0.45467744685654576,-0.46142647216681065,-0.4180774008849413,-0.43188770247078145,-0.41607760832138707
green,-0.2628981911073405,-0.18511337592687438,-0.14860385492481432,-0.11656893491995168,-0.07870203109543317,-0.17883385845140132,-0.09266892475697763,-0.11605214373115014,-0.13263190727442264,-0.03570394881227834,-0.1942193076657197,-0.2515538682915617
bathroom-/wetness-related,-0.4026363853053496,-0.4168911394503827,-0.4053879623163157,-0.40535877415039767,-0.37718115448678513,-0.3730854590491095,-0.3738892605757642,-0.3427537656535069,-0.384442420235529,-0.367156977307481,-0.21249917151538522,-0.28682432109634237
yellow,-0.3353665133890342,-0.27922307455932605,-0.2553776043154057,-0.2765651505927633,-0.31467236344503324,-0.34261410103516465,-0.14740115552730315,-0.26490004835846026,-0.23866977647012533,-0.2425512574544053,-0.2697951008439916,-0.36260275642943185
heat-/fire-/light-related,-0.2987636914151215,-0.30269083859362067,-0.2881055304703446,-0.2904375799174994,-0.24995216474994075,-0.2493819720468038,-0.23534538047168896,-0.27795185519626187,-0.219915478822704,-0.21310261718814782,-0.08704397740637382,-0.15282611582822225
beams-/mesh-related,-0.36760224541801945,-0.3704051505460133,-0.2626475150172938,-0.3041149493278521,-0.2220681601502461,-0.2626881748616736,-0.28247614666453624,-0.14669379984464426,-0.2412283817738765,-0.24437172690919828,-0.24736922270255057,-0.3062153197592796
foot-/walking-related,-0.3590622071983576,-0.34209019272064967,-0.34858276646144226,-0.34354730927462884,-0.32103628914771254,-0.3050254842895286,-0.27753358734646705,-0.2728706815872568,-0.26466643086840036,-0.2405039070683821,-0.22046094581149034,-0.27444279681588624
box-related/container,-0.4309271712095504,-0.4296442842873007,-0.33492125696961383,-0.38448601867079835,-0.27924081017126756,-0.35618233193843607,-0.32694075824006164,-0.26787639708167754,-0.3076812733914829,-0.3233066629929089,-0.2519055847440801,-0.3456992009244373
stick-shaped/container,-0.4207008912829999,-0.4192299889962121,-0.3823323397219196,-0.33816930928117506,-0.364840740810469,-0.37631377842222125,-0.3486637556713177,-0.28400015684507296,-0.31105913771627214,-0.3094897753106651,-0.31176516367820084,-0.2745370948279495
head-related,-0.3556027222049172,-0.3028642065588245,-0.34228540784080796,-0.3171547626584046,-0.3064405068995324,-0.2759437351224936,-0.21605275388155398,-0.2306268100922264,-0.23758907814379748,-0.16622578425646983,-0.21765636652837483,-0.2596785365358485
upright/elongated/volumous,-0.4099620805649655,-0.34174147071155847,-0.3648046939549152,-0.40605567527516184,-0.29220690796847193,-0.3446825229366237,-0.3060953578050598,-0.1721612821557279,-0.23649197218247076,-0.275741275330889,-0.18343037530811412,-0.3270936564499354
pointed/spiky,-0.41856878565254285,-0.40497907408614364,-0.3448767099882495,-0.33721322777477813,-0.3346472803445817,-0.32774613043519474,-0.3210697448885582,-0.29682644306915185,-0.26180201612185416,-0.3240883223918942,-0.2634462733072884,-0.161460404468748
child-/toy-related/cute,-0.38243718245790315,-0.34536133970395344,-0.35432307594351475,-0.3850631606633941,-0.33749130247146053,-0.36754886211742477,-0.3616289842012177,-0.34703408097134036,-0.3274099942703066,-0.29708517788003674,-0.2902845897746784,-0.3409845063493717
farm-related/historical,-0.4055494085268596,-0.37558926883538657,-0.3397941872595518,-0.3504180538239119,-0.33504097084561657,-0.3227838344022218,-0.310833637460332,-0.3175741453377068,-0.2877221022270513,-0.27621595237052365,-0.29062722401719365,-0.4000259432072806
seeing-related,-0.3809867003313818,-0.3618242578075965,-0.3603387271509493,-0.3340074252981504,-0.35475754138314675,-0.31405885082450546,-0.31470293815989336,-0.3074605408447675,-0.3194354405612996,-0.31214623862483704,-0.26008737269572,-0.30632756659251004
medicine-/health-related,-0.404261913154198,-0.37980927384832874,-0.3921188869835679,-0.33228470458544224,-0.3583986436679909,-0.36146191267779004,-0.33034837423229324,-0.30342326525659025,-0.3201012240658352,-0.3036969489469983,-0.29172284984777086,-0.328418403054632
sweet / dessert-related,-0.35924903400645736,-0.3435276243211547,-0.3058532841000543,-0.30421391495227157,-0.3170510680775944,-0.3155637390327357,-0.3043232582635862,-0.29010268462344935,-0.253198553894717,-0.2126587820733037,-0.12618296720686017,-0.13337788312790178
orange,-0.2781804374783281,-0.2978621720275707,-0.2546251635789949,-0.3082533230891631,-0.36327817373703275,-0.33377485766633463,-0.2515702198524745,-0.24154398236866204,-0.21515393973836705,-0.2984445924585868,-0.2215498441581656,-0.3155081089786489
thin/flat/wrapping,-0.36596378296207943,-0.34657631917078646,-0.361590682004588,-0.336869227995477,-0.34797689835635537,-0.3182740091067684,-0.30653208887211125,-0.2993741171565101,-0.3055475423863676,-0.29014173094950935,-0.2369024863893363,-0.22938689520653743
cylindrical/conical/cushioning,-0.41142021197483136,-0.37201758412065855,-0.40534562427188536,-0.39411000068696533,-0.38236439348965523,-0.3687487361704942,-0.34363462791050225,-0.2941188141513922,-0.31709121850337185,-0.32786812347543126,-0.3306016699537513,-0.3247891575890629
coldness-related/winter-related,-0.31821957668108314,-0.3064458251340618,-0.32490796672996347,-0.26162659750629413,-0.2827157287811528,-0.2718456780521301,-0.26801908167133837,-0.22784065708092216,-0.24433952280028404,-0.23609111097896518,-0.1944354771163379,-0.24781502088223806
measurement-related/numbers-related,-0.3258823198458798,-0.30936145897929346,-0.2984636652902939,-0.2753923027703613,-0.27109439068952446,-0.2563822208039914,-0.23039771037210022,-0.203352125824938,-0.25209852320942705,-0.20712798607017402,-0.13743975454989177,-0.2214232415377244
fluffy/soft,-0.377789571771201,-0.31985975406997547,-0.32245973899689506,-0.34679149812249577,-0.2963224739021393,-0.2987269628386924,-0.2871841984647481,-0.2589695288405194,-0.2918249382869309,-0.2505733890066755,-0.24049222358163647,-0.26480360426089855
masculine (stereotypical),-0.3504658171964068,-0.3349264670053036,-0.35042195403675414,-0.3416114010410298,-0.33929208744965855,-0.3141089665747574,-0.3214009699316316,-0.31447495239217327,-0.30961622598631977,-0.3039731662914411,-0.2597762563929762,-0.25974520426425296
fine-grained pattern,-0.26619540942937947,-0.23791584386641307,-0.1963027701212383,-0.2392414742012796,-0.232826658471601,-0.22449034597630924,-0.21972964541147189,-0.22518788068291862,-0.22374255024158396,-0.22808709921207537,-0.16692385666618437,-0.19972608484895216
