dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
long / thin,-0.44204142105665034,-0.5641224253185226,-0.381517186180242,-0.25948807328129875,-0.21209518677751382,-0.1433949441476794,-0.12333715768157183,-0.058063358086712924
water-related / blue,-0.2705007110166233,-0.35864719258550526,-0.34408376804731367,-0.2883133818988932,-0.2128222127360686,-0.17629234655032722,-0.22035698880611854,-0.05598159103727318
powdery / fine-scale pattern,-0.36570641527251624,-0.31666994497529344,-0.26267155775573126,-0.23548023465759527,-0.21737191434918945,-0.21387214839997126,-0.16909808935915094,-0.1307164019208802
red,-0.05621937459984294,0.10835872240530009,0.08253448284621956,0.09090076699464733,0.11632961078535353,0.1559074384684852,0.13270641484997792,0.18184946593910178
feminine (stereotypically) / decorative,-0.3307911257571192,-0.4092450335597506,-0.3936859032505764,-0.3546425612669488,-0.3014326821361424,-0.3056012214098853,-0.309697014890179,-0.2595151076205404
bathroom-related / sanitary,-0.3012400507100479,-0.390269899849381,-0.37700688682540284,-0.3362194665986915,-0.34196233669176435,-0.3072265185143035,-0.304455227891536,-0.2595145513797823
black / noble,-0.3008166475327412,-0.33027691680898696,-0.3373773703289693,-0.3505694408691502,-0.2694740092547272,-0.2648198560110513,-0.2594352654050629,-0.2379286402058165
weapon / danger-related / violence,-0.294852258648,-0.41018961781511165,-0.3573082922058992,-0.3778507207168833,-0.2936998441846199,-0.2887000801835502,-0.27254961744502015,-0.23375037267361787
musical instrument-related / noise-related,-0.2644464802109803,-0.368819458186457,-0.332792691409052,-0.3227639195988641,-0.28597039769925003,-0.2489208942815846,-0.2365434609159951,-0.2097225877905886
sky-related / flying-related / floating-related,-0.18259970636930367,-0.17480781905845655,-0.17074549346893164,-0.10325943427151363,-0.07868542720355176,-0.010206989565550106,-0.050726659681013864,0.013146561990834638
spherical / ellipsoid / rounded / voluminous,-0.24918649908702206,-0.3630129687506478,-0.30254776192954336,-0.18615286421224075,-0.09033637379932435,-0.07491798672220185,-0.03441507719858983,-0.018561330069532644
repetitive,-0.3637017903044051,-0.3892252664073843,-0.27662209697438955,-0.19182974928726426,-0.19068936370670064,-0.1906524421434579,-0.18078770880076633,-0.1597126764967738
flat / patterned,-0.3079481587265598,-0.3466711807869707,-0.2982101250065763,-0.23667049888734026,-0.23599356306742036,-0.2216189611403494,-0.18153893751078187,-0.18999853857496696
white,-0.16203060292623372,-0.2501250486931419,-0.23029687508571084,-0.21074479418178393,-0.13342891978885207,-0.06683726535132539,-0.0599178280929229,-0.025033368321530913
thin / flat,-0.20242685490027523,-0.32911418190026853,-0.2610842998218299,-0.24121873126727844,-0.24077623008078453,-0.22848176981827306,-0.1861717834084471,-0.1451494860503435
disgusting / bugs,-0.2178080959358959,-0.28738615901685827,-0.274197775469061,-0.2623734331049048,-0.18106346190987033,-0.13872391407196094,-0.10848268473972045,-0.0160260097696725
string-related,-0.2753867512023178,-0.39314664678357136,-0.35582852745619586,-0.34486844895913893,-0.2855676688062845,-0.22865567721920987,-0.22660391898948506,-0.17515011015812898
arms/legs/skin-related,-0.24610174865990597,-0.29800685435979424,-0.31409142487663266,-0.23490518050243225,-0.1920899763166739,-0.17522654531154314,-0.13549097833526624,-0.10301401920323894
shiny / transparent,-0.2608235250250439,-0.345634920300369,-0.31218069950265326,-0.3064450958623166,-0.3236219837322567,-0.2572294189907953,-0.25567379274160307,-0.21792255561257634
construction-related / physical work-related,-0.3341756002827949,-0.4406176923362366,-0.40840968480987483,-0.37401951403397593,-0.3494192759217192,-0.32381546485358936,-0.29556350095657136,-0.28106325671086485
fire-related / heat-related,-0.22144035057554512,-0.303441370396073,-0.31137955891942726,-0.2677456539099323,-0.275834942913197,-0.27459330051597286,-0.26612251595045255,-0.17046488155966477
head-related / face-related,-0.21856483543234084,-0.3295600208851701,-0.31121650530728084,-0.2693202410301676,-0.20839086960575215,-0.16542176158863153,-0.1646451940705571,-0.12894657467839776
beams-related,-0.272122385565162,-0.36242412824735104,-0.20911972449445382,-0.13523807917127217,-0.07985142740030793,-0.09706483661530996,-0.055988725261717054,-0.034053061914877336
seating-related / put things on top,-0.26989064565502496,-0.33550052110301865,-0.23690015139154563,-0.2303012834673701,-0.2052195767477798,-0.15042923166395306,-0.1277705645489804,-0.07337577372111759
container-related / hollow,-0.28686660726265467,-0.42941104170347466,-0.392457709245809,-0.3410341604047691,-0.2807721038878235,-0.21810918482517128,-0.21125822816515205,-0.2053327679962884
child-related / toy-related,-0.22165062213544284,-0.32763174711386567,-0.2913787840072024,-0.2886317695460312,-0.26809089522749874,-0.24826621525063874,-0.2525418041462637,-0.23281409878427173
medicine-related,-0.21282754765455314,-0.3180090321653599,-0.32807575215564344,-0.30905667636456013,-0.2961765625329664,-0.27960578018580096,-0.2701217032162304,-0.22768453420856227
has grating,-0.2214070514134292,-0.27957885227898394,-0.10036882582142637,0.006148505258193104,-0.00397732470070844,-0.027257167740962096,-0.04631297540355206,-0.029201617780711064
handicraft-related,-0.25539333211096116,-0.40125255471621823,-0.31094025362507227,-0.34008845194913273,-0.3213477447322941,-0.31600113976207167,-0.3154740016698294,-0.30887111853771754
cylindrical / conical,-0.23676014011703694,-0.37454893140998324,-0.3267900955436138,-0.32394914780469697,-0.2912619965859786,-0.2991815777635043,-0.3052151040816331,-0.2746288688281384
