dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
music-/hearing-/hobby-related/loud,0.01070183630347199,-0.0021601764956842295,0.04576538696631616,0.06034997664504338,0.07549133404428654,0.09894718909263633,0.10377757109817554,0.13337275061657639
grid-/grating-related,-0.0019205651270441937,0.08713296579731944,0.2648306694140531,0.3682364519003556,0.3972517186196055,0.3888604240391341,0.34599221148371473,0.3149305829045652
repetitive/spiky,0.011034163212803039,0.08866149186084848,0.1597076436646323,0.24539960160638996,0.2665443898686234,0.3085701688679583,0.27878543191734395,0.3099012800453592
construction-/craftsmanship-related,-0.001993127105845538,0.004923984645751833,0.029773170694430418,0.0772009002645957,0.10025084390265704,0.14412067726273492,0.13684465560997328,0.17693700461249573
spherical/voluminous,-0.003015043923149996,0.01888924978731965,0.0475373505263903,0.11296251736720986,0.18225208616366184,0.33646949637358603,0.33524132544594176,0.3584603453834666
string-related/curved,-0.002856089293465036,-0.0030486797756921202,0.017863575299167378,0.029193537441376316,0.07216844068322659,0.12063703292505246,0.11897785324028243,0.18262964389158087
seating-/standing-/lying-related,-0.0011848714718767361,-0.000603867366091082,0.03389181954066134,0.06991378670897375,0.09405031379776962,0.18794738810619194,0.15866870249617537,0.24043821367901175
flying-/sky-related,0.075279502786476,0.0048402129009467165,0.09978222139756365,0.16264037777057094,0.1707101818776734,0.2888468890811208,0.23805549554488292,0.366743005385876
bug-related/non-mammalian/disgusting,0.00734837190665516,-0.0014843239530015762,0.02651147351714145,0.04135847442281693,0.06489460943420666,0.1710454408788017,0.16736174925420744,0.31533574952299914
transparent/shiny/crystalline,0.004687358685178555,0.005477309362432292,0.02054449163588956,0.04856008391112243,0.06539854964673253,0.12339257046034013,0.13250114487159026,0.14615264147326268
sand-colored,0.06862581241146071,0.022128827575305987,0.09488989920047353,0.16458498362882856,0.2128451881712532,0.21405676914100136,0.21733505574550538,0.25844894840120924
green,0.27674058016581904,0.02248649293502003,0.2811526809994215,0.3249988862386268,0.3307478386790472,0.3665501372398614,0.28521411431013055,0.33777440908638945
bathroom-/wetness-related,0.015376870458189917,0.02065469811538878,0.025270320008879077,0.035506535946441264,0.05012130945067028,0.07556384852876463,0.07803737340567019,0.10861581368337259
yellow,0.07572955155344463,0.05411327181405656,0.10179585368713973,0.12548690179961752,0.21622332012542012,0.4199074209576439,0.31724432096980604,0.335999867007134
heat-/fire-/light-related,0.007827193088924878,-0.0033301276292891924,-0.003263000290220308,0.019277239436681137,0.024245875308406495,0.051929430881580196,0.044621443334856736,0.06369059316996128
beams-/mesh-related,0.007109286439619833,0.04006483204970379,0.11817510050273172,0.1813332631799548,0.20611503917406737,0.28554563724010784,0.2539513616470378,0.2793534531014593
foot-/walking-related,-0.002011900626572194,0.0007751937812419119,0.015359368545711738,0.03280696483324086,0.046663860111055055,0.08296724199302152,0.06893875365342872,0.09651178324133303
box-related/container,-0.001559025834117822,0.006924845014885106,0.08051429493557116,0.12889029405137065,0.14864695399979677,0.16569763127043924,0.15205958871075465,0.17947421473435743
stick-shaped/container,0.003585805199504022,0.030819157372870776,0.05241255535352496,0.05664965122623278,0.07113113260259407,0.1485711167093745,0.14856740606701957,0.18817447318057612
head-related,0.0043128405561556615,0.013318905067802533,0.027492894681959035,0.05137493868858156,0.07267700118306675,0.10430029131615737,0.08675608036407934,0.1144193850748697
upright/elongated/volumous,0.006213653053559143,0.033560947873621405,0.11204008597604209,0.14402265565248118,0.1497051774696092,0.21593283182922574,0.1954715240246495,0.25782969242079357
pointed/spiky,-0.00434324588111501,-0.0025414460912440706,0.019036111165899983,0.028743578766301403,0.052893589924016826,0.08573923778945847,0.09260425953580598,0.11537459215781609
child-/toy-related/cute,-0.0021614255866877485,0.0074614690458083555,0.017618533759924393,0.030470684014689442,0.033357182144488906,0.060860950859773055,0.0549130777046517,0.08157762832754123
farm-related/historical,0.003930143435515121,0.014677367646501627,0.02180077743850295,0.05517460577675182,0.09224871971087523,0.13625205362242632,0.12766353666458274,0.16725242407213792
seeing-related,0.008521664376480609,0.0037564240945270333,0.0194044434888474,0.027767515825546818,0.04541117177975196,0.09322263060452729,0.08078155063714865,0.0941426395161501
medicine-/health-related,0.015621379093444743,0.018398839335739936,0.03017340741362662,0.041469853077216956,0.046219610329347294,0.06611218412278852,0.0737621761657512,0.09078374906966202
sweet / dessert-related,0.013927411000162704,0.01629707477647735,0.040250715568382556,0.048595967359777115,0.07568017862462717,0.10886020615919001,0.10253983395985922,0.12706348444733961
orange,0.08450090612449457,0.045432633545661294,0.05332336844776353,0.07521833773862519,0.13849157918055877,0.18634217044361223,0.18931816763787324,0.17168781914534914
thin/flat/wrapping,0.019500397171669848,0.004920970273109115,0.0235416695795454,0.03514322746639609,0.05150597799266088,0.0822819505760809,0.07761028616911103,0.10717979197682748
cylindrical/conical/cushioning,0.007964666192937342,0.034853880050895736,0.044470074951011296,0.04260836688367142,0.07240177902840739,0.08269570192282916,0.0967831864025569,0.10639823141782656
coldness-related/winter-related,0.026119685489491062,-0.004235659028166472,0.008306913034778374,0.019807475397095486,0.026653028317938254,0.03479070652611882,0.04294310812172364,0.05214418581741176
measurement-related/numbers-related,0.000992649518856914,0.00042259679838596576,0.0219728177252575,0.049114197030499906,0.0783812975591276,0.18780202825396253,0.12475409006981775,0.17107557930652073
fluffy/soft,-0.0008935765065727352,0.0027735141616467285,0.03998497339365126,0.06012612129158568,0.11434998564270615,0.12213697344441266,0.09235919228377665,0.17693281025839513
masculine (stereotypical),-0.0027856348960375588,-0.0020992044697407675,0.0055266520075456516,0.013688892098627226,0.011088811559263334,0.028191350875678145,0.021781207500595978,0.03829101502128418
fine-grained pattern,-0.003984961934718756,-0.00015736374553831922,0.0535289688462004,0.10414712411670157,0.08456694397647058,0.0899733140428125,0.0768967121206835,0.09816324303604806
