dimension,V1,V2,V4,IT
mineral,-2.1917166336045195,-0.10870209396881561,0.47445299143958186,0.5714127989312929
wood,-2.767055494708124,-0.18115426315414443,0.6079346879783193,0.5087645060761548
metallic,-2.7629020098368584,-0.7058610903763209,0.26311370115399163,0.1637063836308364
fabric,-6.715572908695782,-1.1511596013328713,-0.008719500853541184,0.2903468558714099
white colour,-1.4894846780067013,-0.016709386169813954,0.39906713881538824,0.32672943281740374
grainy,-5.99687868956833,-0.4668900725458392,0.3721712764624426,0.28730045072201454
crystalline,-4.274442949987537,-0.5296959579850335,0.09902939628521408,0.283065056020897
"straw, fibrous",-5.764686962122253,-1.1622209587849093,-0.22971002612847857,-0.23828318261439824
cloudy,-4.422035489699573,-1.0754967047225121,0.03312512867101576,0.1588666263692565
small,-1.943596335845767,-0.3353396626888902,0.4598986092495408,0.4493736766468526
"beige colour, tan colour",-2.5547875586289868,-0.2958231831980792,0.2558024768973083,-0.21459408703455543
viscous,-5.613675571918911,-2.261990580965897,-0.6324549322563605,-0.10503313820698171
black colour,-2.370834893933798,-0.6327808021090362,-0.05072056432300685,-0.4851285141773383
brick,-8.949938154764553,-1.9225059590872473,-0.26570687110648483,-0.1808765084536296
swirly,-3.9411661920444248,-0.9548131531036365,0.17682936131301155,0.008411906999770857
maroon colour,-6.504126765275801,-1.8979683874710471,-0.3949772057223515,-0.9377331859374353
"lines, long, tubular, vertical",-3.714642741190773,-1.1424530179716226,0.1308187816558084,0.22430629457127732
mesh,-2.537195939979896,-0.6790063420002056,0.3647758194216776,0.011388966677904256
yellow colour,-1.735738363174266,-1.7454851621867618,-0.09501137390137171,-0.2711307827024875
multi-coloured,-2.4402291866504253,-0.9099399222852315,-0.3444338803336242,-0.6439838995872413
thin,-8.169526756539039,-1.7584513953483358,-1.0491744666527607,-0.8747068376834137
bulbous,-8.304809689103852,-3.6042682230115872,-0.8233083391782916,-0.5333368705385925
green colour,-3.8515633580887574,-1.045550370884048,-1.3968763445653583,-1.532318850040339
blue colour,-2.0070267687611665,-0.5421000538176421,-0.035098994846232315,-0.29768570403214334
shell,-10.828029708761044,-3.8162543709137053,-1.2993733545623136,-1.54218172887078
"gemstone, smooth",-10.021182637624694,-2.9749959187554804,-0.844910002445264,-0.7870117424052787
sheet,-4.781504112126754,-2.407404966519643,-1.4690541492105256,-2.113845728821278
hair,-5.665164363646387,-2.417283860543937,-1.0994657974944495,-1.72972204966023
spongy,-17.104395457165527,-4.110178295497331,-3.317390126616737,-1.7765505136653796
golden,-6.816072238725701,-1.7837576192728526,-0.5700458830784437,-1.207043918240975
red colour,-5.931744936587283,-2.107622963798682,-0.8005340282036606,-1.754550340367516
"round, smooth",-13.188625255508565,-4.036169977564272,-1.174337391084011,-1.3400420754758184
cream colour,-8.325652493691223,-2.482129852006649,-1.9667919500625568,-1.9295670862663663
bumpy,-8.25218116999029,-2.4106562313305124,-1.0987026708653231,-1.264371893902102
hot,-25.803181202177967,-5.681221962892327,-3.3687332246076678,-2.496496127229765
turquoise colour,-9.643883924137205,-4.731025735227667,-1.9965050692313375,-1.7047894926547784
