dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
grid-/grating-related,-0.054841572195527766,0.16042061983505906,0.17744323357856528,0.18817112598478247,0.16895346274204448,0.149168797470842,0.1429829451336807,0.13246341570731002
repetitive/spiky,-0.01892329889876465,0.1276701701493107,0.148802560066023,0.14361324126783337,0.13545312000396204,0.12876643699872203,0.12260745066899648,0.11210774885183372
construction-/craftsmanship-related,-0.04542385249304992,0.011699729624187749,0.016824438529067787,-0.0023858669387375464,-0.006092290173999038,-0.019274371667365786,-0.015653042152658614,-0.02203722435322164
spherical/voluminous,-0.01272772040423642,0.03261402821373194,0.0407087306201499,0.03399219740735471,0.02599191110444088,0.009223120906615478,0.009957462880457069,0.005773251695889825
string-related/curved,-0.030005229092250785,-0.018569326405148745,-0.013759824478466465,-0.02105555185080732,-0.015464716878004214,-0.02619037347150943,-0.027750450089850887,-0.034397558114791504
seating-/standing-/lying-related,-0.03861087304994615,-0.0006069915576567553,0.020334550826909825,0.021422150075200985,0.0068581473550825,-0.0023397165945477916,-0.003737604411306217,-0.011470382662355671
flying-/sky-related,0.07952504894651524,0.13878222486504332,0.13566412279184803,0.13968940302603838,0.13617687022160485,0.11532936375784231,0.11675980048047074,0.09556059029930175
bug-related/non-mammalian/disgusting,-0.008746129207678255,0.0016267083013641326,0.016535370794347526,0.0033732569943346613,-0.0046250586853318065,0.015467421610821486,0.009472746081078176,0.018811629257573736
transparent/shiny/crystalline,0.0019243433324158676,0.005178033768199586,0.022515788148912974,0.017552125114208783,0.012386199553746424,0.0030151728313604353,-0.0010560546503946,-0.001962284064257247
sand-colored,0.06417462435769838,0.20086041280858136,0.20815616504986345,0.19710339931961074,0.20601586583345977,0.14500480974881957,0.14509090472142294,0.15910882127544157
green,0.27547027100509924,0.45557266167134125,0.4582400606644683,0.46395156520352443,0.4714979971749711,0.38807677493733295,0.3857100412095755,0.38469389015958355
bathroom-/wetness-related,0.000892570122158487,0.024958305898945876,0.014183042183392502,0.02809694938241436,0.02385601729352571,0.02187550947007455,0.020221767336415897,0.01690805034181897
yellow,0.10753832800784713,0.25984086850638577,0.28494556978031926,0.27025518306242824,0.263676695109206,0.21463501902967919,0.21397030149379181,0.19290045568717373
heat-/fire-/light-related,-0.018457941519158805,-0.01283867650827819,-0.006107248999601023,-0.020094662913429318,-0.012686549869370012,-0.012700928744921569,-0.01374842800295184,-0.009745523775768206
beams-/mesh-related,-0.03238604795903077,0.0875540682055771,0.09492550251994647,0.08586198452226357,0.08422270859856817,0.06879708386174466,0.0670477811535497,0.044148635655343105
foot-/walking-related,-0.028720888306435155,-0.013508928945774379,-0.014728109052076999,-0.01321431729239686,-0.014811828881163391,-0.012528044889966283,-0.01236383601959612,-0.015888249516696096
box-related/container,-0.04450728493015399,-0.00023747152363573498,0.01087821817377188,0.004728145041556386,-0.00021666137042042344,-0.006395385349714067,-0.01499636607787802,-0.016468557297751207
stick-shaped/container,-0.014636900475278436,0.025582149329667403,0.03564817584718105,0.03049977770346013,0.022306559827954597,0.019422735116528922,0.017193546784959657,0.020567215271436012
head-related,-0.01909687550242678,0.0010975659801001347,0.014827579417250103,0.022198881334006493,0.018326540428545313,0.005513186329471176,0.0024343341867424373,-0.00026089543333562837
