dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
string-related/curved,-0.005190741410966648,0.016986178789979545,0.03692875696229958,0.06562941380507059,0.06802620424369266,0.1296757146422559,0.18050137806468913,0.24430066707767628,0.22792815188840865,0.27935673309204034,0.3148157913387535,0.3715886879913217
seating-/standing-/lying-related,-0.004570797335038179,0.040015650467281616,0.06590211444643723,0.09468692880053087,0.11856617447767559,0.17262844664931076,0.24812906923342215,0.29846961439544006,0.3441218467016466,0.3732469458616837,0.3965295919846088,0.3216319724862884
flying-/sky-related,0.11550616320539142,0.12876206178502048,0.18783022794021453,0.2743205084263074,0.3016036124672451,0.34923516366056695,0.3780454897762099,0.3843708897844891,0.38578664655611516,0.38748160088267436,0.4073941266520804,0.20593911814468024
bug-related/non-mammalian/disgusting,0.009673787561748304,0.03073277560079757,0.05563316482594538,0.10128715548143541,0.15524214072000386,0.21998461400959257,0.2903265895431496,0.3510202938622129,0.3639052900887687,0.3576440888352176,0.4443029743781757,0.10248426303807734
transparent/shiny/crystalline,0.015084497471104297,0.04140787731944773,0.056632008093000064,0.08635996702461013,0.12728293574763305,0.1455552752166619,0.1862863628608198,0.19941325949210287,0.20641065378454015,0.2194757369621213,0.21996181010778448,0.19448283805895372
sand-colored,0.1139963516818332,0.19288476937517574,0.21929637312302674,0.24992940184700296,0.2562399219973983,0.3410061805432645,0.3693726951397164,0.409249768121011,0.3781293271220888,0.34912345664181343,0.271947431805035,0.17701671983902223
green,0.19742097916358592,0.3280578842641023,0.32996893819257656,0.4048096008092503,0.4586847876382315,0.554734764032389,0.6068767468963718,0.5991107103911192,0.5806142339288998,0.565966663853436,0.46101896015746247,0.1740558410306241
bathroom-/wetness-related,0.032595471172216506,0.035676483218809674,0.0467693469189443,0.05478540203451787,0.07245228803842008,0.0915472542953425,0.09751076844090789,0.08409400799525413,0.071446000748698,0.1120623819811527,0.2474183145131965,0.3617255044665344
yellow,0.035994405345664116,0.23855888386704105,0.23189193019834897,0.2607539742993402,0.34767674834894247,0.4225209748838288,0.47592708413540186,0.4781196113353694,0.4342337599421352,0.39662809210817873,0.30935362691372403,0.12985582396382578
heat-/fire-/light-related,0.012849241174835435,0.017403961523923872,0.025488881223652116,0.04724708766111552,0.054873770476182915,0.06650616124904807,0.13648158596369353,0.1540969975513723,0.11698533700217517,0.21888199865650682,0.3145825444026674,0.3052221244045923
beams-/mesh-related,0.011911341590328361,0.10373814215059973,0.12911119712563435,0.22805436762196296,0.2572261282790216,0.30107401822857194,0.32548676402437837,0.3252157024535465,0.33746559408957977,0.3194644004132803,0.28383279203729217,0.1575782264011094
