dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
metallic/artificial,0.0964022376235032,0.09713345062715495,0.2801923754231519,0.031731074376453394,0.09275770545666329,0.27278933953997675,0.07936790713285757,0.449632977082738
food-related,-0.00569630623087547,0.2496691165934659,0.11683119901155048,0.3132033327069079,0.34264293767847576,0.2660236691234227,0.38490490399329536,0.5596716065861254
animal-related,0.04374449978294814,0.12449986848429073,0.14635361255690027,0.34939371414451703,0.22750605913503752,0.1281065432598878,0.1839179703314444,-0.032880293540431094
textile,0.0482463987683871,0.022700858185773165,0.08146350525115431,0.11251850041424571,0.18420052123742292,0.2179359462120406,0.23374792462226646,0.21483186346791094
plant-related,0.01465121106743461,0.098698759997488,0.10250557827360685,0.3865561709285621,0.3250790346176766,0.20642443142074052,0.23568382651957231,0.17520244622791836
house-related/furnishing-related,0.032909781983498476,0.06367211166963316,0.13579183695885266,0.03691327809041345,0.2535589662983134,0.3826731088387415,0.28390005958785114,0.2990854251924234
valuable/precious,0.009706710970822319,0.032790971138430214,0.03869949887948865,0.07360237306941797,0.15340254824851562,0.19164372471017488,0.2221974060600398,0.2971078937092174
transportation-/movement-related,0.056672456768944834,0.0357980294139435,0.1126841225006251,0.06279858127195859,0.15229166290748453,0.08790698453354973,0.05963680457555498,0.2876898565156756
body-/people-related,0.008980861931138895,0.025627956086433867,0.06712188840616051,0.13726904017627428,0.15354769285738512,0.2602690738618052,0.22969256458413922,0.23511652045556353
wood-related/brown,-0.005662330336307475,0.10536930147870271,0.13760890674902215,0.14896189250479464,0.19856302766516476,0.19769683391460702,0.279815281331104,0.34524828690637377
electronics/technology,0.03588088579969306,0.014703121260905005,0.10536258361840478,0.004723379988940346,0.07389384062047955,0.17677608191434857,0.09796902568890098,0.25863803761655046
colorful/playful,-0.004354405262593675,-0.009924324711033217,0.0036273046998285263,0.18096824937146394,0.30253724714600216,0.12427777582726562,0.4205319580698429,0.32767757991177426
outdoors,0.09560653502172367,0.02445782049399481,0.1482381941097175,0.25581218913030124,0.29350631210255806,0.14356956559408418,0.15339097369650034,0.16420586389554825
circular/round,-0.006479566469741238,-0.01019254590835006,0.04650952011275533,0.0851647893806673,0.15525754186533292,0.2861001461279151,0.2217691236677909,0.2800499386498929
paper-related/flat,0.026654054736744093,0.021168582387170898,0.08901968622736744,0.04706587051345701,0.15425411852019377,0.20184106380491373,0.2540327065385669,0.20720939975665076
sports-/playing-related,-2.604679748241523e-05,-0.022728184638578286,0.0038701918379563383,0.014524900568514743,-0.002815227025680933,0.009238609031375744,0.04930131935984183,0.10443721487125202
tools/handheld/elongated,4.875463548659198e-05,0.031188728887869277,0.13659701844191874,0.12023345582992517,0.09800754026480185,0.1481733453141938,0.21332937195979806,0.206238332204165
fluid-related/drink-related,-0.0065217020031678175,0.01293241776322851,0.055504565533234906,0.045423996133468814,0.16394941343529168,0.24505859392561247,0.1816031574856135,0.3640835300719839
water-related,0.04841763363001128,0.007101511898375934,0.0774417039890799,0.0360329639757464,0.13513645309518774,0.06805107645101294,0.09955366896286177,0.2049908701474641
oriented/many things,-0.013797669776541621,0.0066286151628865975,0.008230936605351458,0.03907443893042528,0.22986325689730502,0.12950866518787707,0.26557224934147583,0.23535258719035101
powdery/earth-related,-0.005009161671288398,0.12115949896809308,0.1374169447275133,0.13564956304228237,0.1896691675262714,0.18634568688100728,0.18371367940852212,0.16968303655220418
white,0.07361953884250683,0.1711751277692718,0.1450670379396991,0.1697234157425137,0.24377153140466967,0.18704239981254767,0.20373324476825172,0.3270455592130429
coarse pattern/many things,-0.014278445871013234,0.07888607228343447,0.09381100026026035,0.227657553716771,0.2826082906082136,0.13235813825893172,0.23176086417104724,0.3194500157221841
red,0.13658706797493503,0.1902085969214331,0.1466411918592424,0.23044642203144894,0.2897333136553134,0.24860343140940744,0.3099849669344704,0.3709209488405838
long/thin,0.00184099672940774,-0.0024732788952128715,0.15450972286032716,0.16324439876761143,0.22268976854949474,0.18987986257484069,0.2955152256292075,0.271798833606434
weapon-/danger-related,0.00715064782752739,0.0003006862367552765,0.026438070362181265,0.030583400679129347,0.044847090041712834,0.03824045810151644,0.04347362089427986,0.0840264513301947
black,0.14864778017875646,0.13523054593260808,0.16727731557245873,0.09049096244012755,0.12596901778011171,0.2165523205068749,0.05662508699973867,0.17758578780720824
household,0.004747919748825491,0.024474000874153745,0.05584199244699317,0.02704745836790612,0.10796976118259427,0.1910342108142603,0.13265348293082568,0.18027401713460467
feminine (stereotypical),0.009060178141050312,0.03328065817230175,0.07170982799616177,0.09090821643376557,0.09504590044519634,0.12331804853426998,0.13779524826261247,0.1264129169050454
body part-related,0.0008733809537988524,0.08072535117578827,0.11295564471799002,0.13780685688162042,0.18527726264253697,0.18542070567698765,0.2205169779938838,0.21677622733860236
tubular,-0.0073749714091995155,0.0038153080362497427,0.05655782802298415,0.06246629061516251,0.08848086189100934,0.11692280157105106,0.1315299084261562,0.19640747301374484
music-/hearing-/hobby-related/loud,-0.0006557361034829068,-0.01762940971945226,0.007077059249350537,-0.004669637465525289,0.001116661973989963,0.007716143752845905,0.031238077099339567,0.08964822975677478
grid-/grating-related,-0.015407476771822415,0.03855640254353365,0.1727325045585727,0.027999899540452455,0.2824163049886591,0.2602920804074039,0.27363633858402225,0.21576588890956538
repetitive/spiky,-0.004853587988717711,0.04962643760220187,0.04706693579771826,0.17940211038112752,0.24999060895088454,0.13716508534408345,0.26936585678245417,0.1438868821281789
construction-/craftsmanship-related,-0.019057367982623363,0.003635334370237775,0.00755749487201518,0.02615926489130782,0.036528217269762187,0.044493888719139396,0.06509333432096176,0.06400574337922538
spherical/voluminous,-0.011205885450279673,0.005388977872824885,0.039353703917199945,0.11986547597205033,0.07750189388344753,0.1749280543660775,0.15341780767903945,0.3038255990970028
