dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
seating-/standing-/lying-related,-0.009495175423302582,0.05407391715168186,0.0879335849525329,0.10478182759012833,0.11696913882393134,0.15525634410554368,0.1997794013634303,0.20836524697476333,0.2646998629550519,0.28435707931171994,0.2521201133487798,0.10992340129161327
flying-/sky-related,0.18023396860981677,0.21661118988356498,0.24814368404743592,0.2851864430598384,0.30602113845189005,0.3268557457387171,0.34294373862241034,0.3450112376483294,0.3414470381254038,0.31007058678621935,0.2923359786483115,0.07746576089558899
bug-related/non-mammalian/disgusting,0.00596456426653158,0.038848019224603014,0.07772011843213922,0.12050936618300112,0.16069893078857456,0.1975289576845034,0.19324194313693444,0.21558649044100286,0.2183899614050241,0.2096606117775811,0.16957800348890362,0.03876584270616268
transparent/shiny/crystalline,-0.0015027898966786246,0.047736510866479454,0.06349996725648921,0.11525594087633662,0.1272908416938845,0.14172269730883158,0.1545886566462552,0.1703367528281312,0.17722058588554201,0.19796307317071016,0.20708333638036724,0.10848073253933843
sand-colored,0.13027401363882352,0.2288193080126426,0.22719045247168357,0.2412437871408213,0.26186718756407446,0.288695041193064,0.3023172319746168,0.34998989023246585,0.35430975010770815,0.35697228800274694,0.3074871508181366,0.11414396092453016
green,0.29982587342590283,0.4286345457418419,0.42766026508229804,0.43243103084434187,0.4692732778644384,0.5038864788341629,0.5125733455957482,0.5298017901351735,0.5287032157188414,0.5060547044854736,0.4081187286976512,0.06025492593269466
bathroom-/wetness-related,0.009750873453474918,0.04140476577784902,0.0431839723037194,0.067269430184552,0.07186403369000427,0.07945736440164353,0.09767118706337996,0.10502952643923469,0.12486699766926779,0.16534369142241245,0.21682776855793784,0.18910848083211396
yellow,0.15020601859777316,0.28317833411957605,0.28893535864306485,0.28208226056072305,0.35579183003077874,0.3943553604577077,0.4384319168068044,0.42670961967917986,0.39380149690061017,0.3724595200362597,0.28678458337109314,0.008523982465640234
heat-/fire-/light-related,-0.002559903513440931,0.018607327209232305,0.02392725134642759,0.032959624379179986,0.05342117780980571,0.05165884353631878,0.06665423943310633,0.08209099732688929,0.052852933892523324,0.09625691730803065,0.2575422368985363,0.15592196373193112
beams-/mesh-related,0.05535287381163445,0.15939755977262282,0.1927572629928721,0.25351202293526254,0.27034117987220996,0.27621332433940315,0.2881968674707953,0.2958195263633272,0.2995291845607022,0.2900253509053603,0.26519166390789317,0.07128412959157471
