dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,-0.08470267665255271,0.3655623535440854,0.45486013651239177,0.5976179605656928,0.6894568788015909,0.7026322848399027,0.6902290664334297,0.7562688176847817
wood,0.02116700292024598,0.4185997415114914,0.49184981130883365,0.6198303676463681,0.656427822464811,0.6756443204198153,0.7014328417635796,0.7483438275953804
metallic,0.014415102682833303,0.47021213463284217,0.5614833049695648,0.5032078840655468,0.5509551803551228,0.50720498553652,0.5490608987523586,0.5913160578169256
fabric,-0.10339294847859071,0.036918646825867096,0.18494019777878468,0.3085511917108815,0.430183107825612,0.4168318302775821,0.4314397015412498,0.5640712811935272
white colour,0.5125617420033068,0.6411050909810085,0.5177294966676602,0.5871873414035063,0.6325052100130985,0.6217341489355952,0.6264269405597716,0.6853087018879211
grainy,-0.14132948779794274,0.26574156554258554,0.4787292122985287,0.6221193358132141,0.6181587642139096,0.6052468953020469,0.608268185183696,0.6556666821733985
crystalline,-0.14877301756276928,0.10934487156844253,0.3178727064241721,0.4072079984861484,0.4611009707787439,0.5154796309394367,0.49036191485848857,0.5797637720392435
"straw, fibrous",-0.05529393686258821,0.18644437085538124,0.3319247414609674,0.45102527496621736,0.4935429387541169,0.48631747657846414,0.4550391671716324,0.5311048631910518
cloudy,-0.10335991538858003,0.022182714376292267,0.09865156266980968,0.2976844052709894,0.30203692469502974,0.37522617554900417,0.41635429342663655,0.4198001093631373
small,-0.15043489145765543,0.28307218399219813,0.5124071391639107,0.5985821963476923,0.6620328045607204,0.5908851240527537,0.6394216283339083,0.663420490346515
"beige colour, tan colour",0.22518760745159105,0.6219529567153452,0.5824878277978226,0.5662730930384645,0.6174748513924033,0.5896729037145154,0.6050571002114354,0.6492002592222705
viscous,-0.1344958146449906,0.01055730260234633,0.06872683263193424,0.17050103850571852,0.16169360226276774,0.18283651233743348,0.21389440474541144,0.17562316607813366
black colour,0.22369951832271473,0.5134022683659404,0.5306460462284273,0.4502756823048396,0.46262310553057184,0.4415039875659009,0.41974942186614705,0.3896929706744432
brick,-0.1531803240318026,-0.052809660327850505,0.1847110869237809,0.18260430371674097,0.29262157649349885,0.3486816058647163,0.3507081419398518,0.3965361760586399
swirly,-0.09548025260465809,-0.08611612465095697,0.2423029368284637,0.2422408646679124,0.4202189069336796,0.35550588971484076,0.40738917880587333,0.4504753985318536
maroon colour,0.27872471430790036,0.5972501274499435,0.6282267573515568,0.599997828630183,0.5604546916646413,0.5415276254271435,0.5387059865559081,0.5175858889170528
"lines, long, tubular, vertical",-0.10789950800503667,0.1492911836360722,0.4839556588310313,0.6039276211552649,0.5940607909437308,0.5783269380126006,0.5507609120374756,0.6180626342565091
mesh,-0.16478214766029242,-0.03171531123398896,0.36575232891424714,0.4625192518514081,0.5505253515319077,0.540989798861568,0.5673591601936716,0.58638982057616
yellow colour,0.4186692500855044,0.7041623802411254,0.5038565977576921,0.6260403300889257,0.6842648731414063,0.6990555914175353,0.6415690949013625,0.6319721824560798
multi-coloured,-0.16755682107765835,0.31703415726962036,0.5386331987178411,0.5455065541017856,0.5742820090586209,0.5804249698917643,0.5909694734012312,0.5890939300501165
thin,-0.14072372693483426,-0.09638999822498384,0.029165196756673617,0.04638281553909618,0.08834473555091371,0.11401696713356146,0.12429280978617563,0.14038299602276305
bulbous,-0.14016086094685587,-0.09267572755123998,0.09028063255351237,0.20553111104088828,0.26655119028189456,0.343172102703588,0.3107339638423353,0.395550346192467
green colour,0.19935945238026842,0.5220647978773643,0.6499606724018967,0.6020705310611192,0.6150641696752288,0.6644086346641419,0.552400366416665,0.5398154467505026
blue colour,0.04691897019286018,0.4955653412612603,0.40153783136586807,0.41005178366344075,0.38727848781294616,0.42303045110662896,0.45132206359478133,0.38927739360138747
shell,-0.10952638069948128,0.09740757345400375,0.09512209758080181,0.14486027679537083,0.16396307848643676,0.12556603959777746,0.15698464887604135,0.1529710846410105
"gemstone, smooth",-0.09010597854141844,-0.062291396145756295,0.005628427504821953,0.1315496607231551,0.2017376495879436,0.3901487689261802,0.3818009324354893,0.4458517808168633
sheet,-0.10651750677109129,0.062469548497913086,0.10057614137276094,0.13786406615150104,0.1277896702993584,0.11042925863953978,0.1354208397278185,0.19609762500687744
hair,-0.08746562627944132,0.056038753114937445,0.014216402655136129,0.1556201881046586,0.17383673044804626,0.1471174251968066,0.08684201079961928,0.14189339138505042
spongy,-0.09481984987249459,-0.08792766707989008,-0.054425742293329415,-0.019907185069010236,0.026050726402022106,0.016650814829659244,0.031398623482236654,0.08608418337565327
golden,-0.16756168035911245,0.14065679162950773,0.23158164636165546,0.20238431890633835,0.19693492813444613,0.17278846947574578,0.149558775102285,0.14421739591690752
red colour,0.05900559844973374,0.4650355811380472,0.49684724251788404,0.5581968616077208,0.5160079228032953,0.5423934188205153,0.46404537388247424,0.4969263393127925
"round, smooth",-0.10422196497262348,-0.1280643715557117,-0.10539860425633751,-0.06066642012354184,0.12645322507691636,0.19381293108029363,0.21052781585336888,0.2516388726314769
cream colour,-0.004556413728354913,0.28705963561932224,0.14204416607563997,0.16640414384691116,0.15799211922467704,0.1205804198581577,0.15255486131579754,0.20828906080693355
bumpy,-0.1162709074030146,-0.12304640563666247,-0.09797520743343102,-0.08014658932020957,-0.05560758140354305,-0.10094697576992706,-0.0859426221408559,-0.08647807847322087
hot,-0.04627837006925106,0.011706771245369785,0.1093987463445294,0.1785519644685598,0.22602562780811797,0.3301436996320709,0.2494904813601524,0.3624067386189599
turquoise colour,-0.008076234075485855,0.31083956475615127,0.23539048263399465,0.08039516664987156,0.14231589767360475,0.14108735765115832,0.12447938689971838,0.11399337386462394
