dimension,vision_layer_0,vision_layer_1,vision_layer_2,vision_layer_3,vision_layer_4,vision_layer_5,vision_layer_6,vision_layer_7,vision_layer_8,vision_layer_9,vision_layer_10,vision_layer_11
tools/handheld/elongated,0.05503548917188722,0.08586609069763226,0.13561129146025636,0.22407920123068048,0.2733820592526365,0.27124687034243145,0.29064692831759703,0.3498173881952421,0.4417288751723293,0.5128095350013331,0.6365219410384104,0.6921115561152639
fluid-related/drink-related,0.017107555001255215,0.03530523985275178,0.06406276861815441,0.1025532527386109,0.11924135048856743,0.19060066649504978,0.24253708260835918,0.3048112358197567,0.40692949169020026,0.46732467159513263,0.5902770481101773,0.6427633177241698
water-related,0.059939604457868764,0.08071958560024102,0.09147994675785656,0.10179588195716202,0.09196483627072276,0.10868537033877483,0.1619578802640927,0.18779705164626573,0.3237395001786833,0.49238146910447805,0.6046417489656271,0.6794578567945019
oriented/many things,0.06256100856109811,0.10220709395928718,0.15475336627065878,0.2324224275779037,0.2408171988161573,0.30539669664921093,0.34041609665419703,0.40835632237386266,0.49059880977728687,0.555960366762327,0.5304939704543435,0.58452314137897
powdery/earth-related,0.06345299138634378,0.1627614285610326,0.21338898105956705,0.24708740478657715,0.27337122340863446,0.29719494507391,0.316261448606488,0.3774834011605045,0.4530991240095819,0.47556903993338684,0.5109351968588973,0.5473834652430909
white,0.11240732815216777,0.1615379214150145,0.18378122229387378,0.27950735580972214,0.3141027111015139,0.36536779843815875,0.38855024080083245,0.37325420701909995,0.36528111303924604,0.3648599523583556,0.31181684364249584,0.4675125904662104
coarse pattern/many things,0.10201976909392323,0.1550062418166025,0.20467678223262772,0.3164170261859951,0.37179314310118955,0.4330044970357235,0.46417219890768163,0.4830092112162047,0.531845652178276,0.5828166033341144,0.5863871569852109,0.6238769243140154
red,0.31633237141272386,0.41353834557552316,0.44292000724369973,0.5100191575977371,0.5113038079394118,0.5509216384356594,0.5337419820202903,0.5154892930344028,0.49183151787716933,0.4542495787613469,0.27770072405887414,0.587953061314908
long/thin,0.04793244692759152,0.10975112120042055,0.14644507769228138,0.22814822285346875,0.2388619786239611,0.2676316479421089,0.29604504901881856,0.3439383373792248,0.40316680420220574,0.4533173145372901,0.45500269409751304,0.5499221327346924
weapon-/danger-related,0.0012393417331414969,0.018286361290980557,0.036947473238465346,0.05903135451432805,0.06874797875443718,0.049032484410959185,0.04102550365725899,0.027694211693734604,0.05965539801327911,0.12883203813658167,0.4147347231350282,0.5201858793118259
black,0.10559717917550962,0.21050455426895853,0.23336643912157698,0.2975860479429674,0.30873258578075796,0.36818883299011695,0.3974280342239851,0.36108050604475334,0.3587101406724216,0.37915894131039973,0.34980900250435476,0.48582202627599524
household,0.02567694228624341,0.05409167530725999,0.08215756304964407,0.1119379388963008,0.13245005066737464,0.14876561499717242,0.18450997481132822,0.19954176728872353,0.21390915059076665,0.3177645011685964,0.45645285283651704,0.48959801498643846
feminine (stereotypical),0.06782363780012504,0.10408222207099235,0.11685816528578337,0.1255356297858199,0.11991531410495078,0.12987944588419395,0.15807719483436916,0.16289175058884076,0.1997199527677041,0.2744611748092782,0.4247692421209005,0.5123130488762493
body part-related,0.09829362245780716,0.15071988025506508,0.19009726195944016,0.266456298663022,0.31231395651910476,0.36239856759123473,0.4459461865574187,0.4336906480438426,0.5206336449322806,0.5819316911538659,0.5793924822861943,0.634311171123348
tubular,0.00954756047838623,0.02796717397321189,0.05811467925683139,0.12106541507345622,0.1353767237032879,0.12326387641974948,0.16661692229954295,0.197764046575385,0.22693582128771692,0.2578311832630128,0.36345284076460893,0.45680503212477974
music-/hearing-/hobby-related/loud,0.011612095028541025,0.03523604063894111,0.041615593773106495,0.02424524694535842,0.005892708114209088,0.002294871548494759,-0.003691847618841071,0.022902690680558956,0.013299502138848496,0.12277426259969029,0.3870699670093454,0.5729912016976846
grid-/grating-related,0.08688272072023694,0.14071091159052634,0.22539148082908933,0.3206398857620898,0.33459792669827304,0.3444116920359335,0.29178697872807396,0.26489488822538154,0.272817621961316,0.32584116707044664,0.29106819535168327,0.38445822406519753
repetitive/spiky,0.058962270829658624,0.13836311795097353,0.18758684570251907,0.22494544783628698,0.2762461145672762,0.2999772931650467,0.324442136280709,0.3482091990187246,0.3637976067646261,0.39186142751248865,0.3462370800160672,0.4493448810368525
construction-/craftsmanship-related,0.007771499168130536,0.02822521270661855,0.05698654954787653,0.08175962614865709,0.08113120524597009,0.0837945538365389,0.08861670453411229,0.12474423169802625,0.1479706815584135,0.24030451852327187,0.3917342891056665,0.47776160588588346
spherical/voluminous,0.014701513395480769,0.04447366971626319,0.055268053405178805,0.09077658606307694,0.11876055162139561,0.16233113991303008,0.16145796018042338,0.1904474675108847,0.2291127306579616,0.28356993782566126,0.3237554344621358,0.45262157487704713
string-related/curved,-0.017040487346761023,-0.008710189027845993,0.005509345645333519,0.03971625996920793,0.028756716079737243,0.025296929325713025,0.016500919591789766,0.036236961060948404,0.08240379025949814,0.1814703758466533,0.3370060254714441,0.38345683950521336
seating-/standing-/lying-related,-0.012722274290338852,0.009726868142775336,0.05877290466279691,0.08469494022787298,0.09258659514036494,0.10256030341096904,0.07811293277703028,0.128992164029034,0.20303419008704093,0.3158678152681485,0.44304520757544424,0.47868547754172247
flying-/sky-related,0.15964516690766767,0.18646408696703745,0.21902109677448403,0.24447130036289916,0.26955395553539513,0.29024450557699677,0.30602022507642496,0.34280811958037805,0.39900084722094176,0.4891953330989957,0.5749813920811759,0.5629591015013921
bug-related/non-mammalian/disgusting,0.011068415114943464,0.02825723680744251,0.051562215727423935,0.10607283008371422,0.09998896426149455,0.11055267979926682,0.14671728174460022,0.19311761890591983,0.30201472974877974,0.4727952427846759,0.6385441326646681,0.6586483539449224
transparent/shiny/crystalline,0.012937921184541934,0.025786599153635403,0.06915379156918412,0.0914261289054868,0.07342183749067072,0.08251495263986611,0.09301946056161656,0.12255690632636766,0.15981756290655974,0.23326063093623167,0.2974555511983965,0.399421927582865
sand-colored,0.11881185213681653,0.19122387276984976,0.2108761864364667,0.24702429234662335,0.247750419636474,0.24131473080999483,0.22470945917292345,0.23896467771994162,0.22230964618301924,0.2293748985828544,0.21682731728605353,0.2587408077287222
green,0.2592507248426357,0.3301767782641544,0.33879512339616646,0.36519687020869673,0.36710509495157206,0.4040177200754512,0.3902321677713373,0.38048151103749583,0.3596393580008336,0.33473707321303464,0.24156733370044994,0.49865499884831693
bathroom-/wetness-related,0.015006714949847988,0.027560556463930908,0.034062607492536326,0.02803999735037107,0.012667901263117365,-0.0015545578529500559,-0.019535142699127518,-0.029071015826054057,0.004803784308388059,0.017155665246363548,0.28269719987478015,0.37748663739816807
yellow,0.08864841966690677,0.19356811178195218,0.2081842762016782,0.2387751840223072,0.19313659352566057,0.27751062746936056,0.22397930739682045,0.24225322262723506,0.18620202772415956,0.17347244062471717,0.096123627464859,0.34502859677960773
heat-/fire-/light-related,-0.008945608281611051,-0.009898663503842386,-0.007607915254029374,-0.014402148809336579,-0.058090274609705214,-0.07873127426975758,-0.11653610608473866,-0.09864618471369027,-0.07571802470494034,-0.05745914978039637,0.10291084987192564,0.25991671201381233
beams-/mesh-related,0.05553946517276507,0.11114575909669733,0.12837562672302197,0.16701863933824937,0.23723152178618778,0.2523492930876731,0.22465318787029548,0.23631861164936016,0.2762533583303847,0.33342550379559105,0.32798066446902274,0.3660673597243984
foot-/walking-related,-0.06043549538055513,-0.03268316791408894,-0.029495452875147588,-0.030346148378977443,-0.05070256615186488,-0.06244992796274358,-0.11256043175113899,-0.08639460049228335,-0.06268521460056672,0.09127157663104438,0.2102345877230105,0.3840587220175701
box-related/container,0.012453624782378502,0.04467912087617358,0.07105283708656239,0.09440957573112994,0.10174091379695875,0.0764397729771196,0.06681494078385383,0.07399076309706895,0.12952288356231392,0.2048648604724889,0.28326126198513396,0.3816398364975729
stick-shaped/container,0.039002539814274,0.04144940842201782,0.045555532321930346,0.05994076875034028,0.05217583574460556,0.07290568363074412,0.06111190978779901,0.08236201294190361,0.12496109233796218,0.16891100147825866,0.3187702556090848,0.3273578600857113
head-related,0.004753182623719499,0.03028573261607993,0.03978299200920184,0.043192174627585025,0.04006454730624098,0.05608339219765966,0.05228301222818201,0.058168501098482386,0.21421129099939523,0.2824543763965154,0.34665137471992463,0.37458022460303375
upright/elongated/volumous,0.005470019250369285,0.07931170203038945,0.09425112566652308,0.1382602703911047,0.1513853238766083,0.1406830841673603,0.16040119687281726,0.2211880636385811,0.26006597560771405,0.30606469119362256,0.3684299166578936,0.3737178382388969
pointed/spiky,0.006490726737772501,0.01647433931561958,0.055357620872947585,0.07614794028507771,0.06494015671782706,0.06285853486696638,0.05589108100754875,0.08888859197139394,0.1080193773492378,0.18462009552303793,0.24219783113201268,0.2699203977063842
child-/toy-related/cute,0.002034975602783917,0.015906244347979603,0.02231854165850632,0.017914230958705667,-0.011552680237003432,-0.015747466138253906,-0.04393642926426047,-0.03332630827362385,0.05132181944743515,0.09854027758515235,0.33301691825389845,0.36235514439762706
farm-related/historical,0.007392143959034325,0.02010797077117288,0.037300330635410085,0.051837454479447286,0.0566298967042689,0.05514395588309482,0.05840617050502271,0.06150110129006749,0.07860637484739758,0.13228908890008637,0.32156415537582467,0.38570983083233756
seeing-related,-0.00012813732559191493,0.009382590446017747,0.007608796643448046,0.007569174277833712,-0.015782845409648905,-0.024853905811154674,-0.035132725830977395,-0.009605773268685069,-0.002778515869800058,0.003702954681951165,0.1330159755764393,0.28533076871932167
medicine-/health-related,0.024392841496607143,0.028561867205586733,0.030725024196001795,0.04490548557169364,0.009318284758446172,0.0036071930314408806,-0.005102932433692098,0.003908472842956779,-0.006608265413425729,0.025352381920729538,0.18580220833788844,0.31611518334123334
sweet / dessert-related,0.013806343452029768,0.03176558483339159,0.03663928519477292,0.03691293627581208,0.01897935469431745,0.012389076076572969,0.028128045602511243,0.02483029754814775,0.04339349390010947,0.09019440078582043,0.3298537878888806,0.419644544894963
orange,0.09042066272186303,0.12045674009062428,0.13383462389677817,0.1736429012941261,0.1884089748616356,0.187184775732704,0.13663906638678802,0.09638554067611103,0.08282878318928735,0.02494343924057375,-0.02819996223304898,0.14021923615715248
thin/flat/wrapping,0.007112710116259824,0.01580867814772584,0.022589404419453007,0.0272613916431105,0.008433873310910677,0.021111732841238174,0.020392645755778205,0.017574699674632044,0.03706523193422915,0.10522016825191813,0.1278420361950944,0.2390371680001669
cylindrical/conical/cushioning,0.024544652939119803,0.04163504236408959,0.046241759987843876,0.0552347672548089,0.0563910631403125,0.037648582296293934,0.0465695942854194,0.04774883620059313,0.08312660292524696,0.09102040426113975,0.12752476208993677,0.19578285242930746
coldness-related/winter-related,-0.02218455933035114,-0.017583745888712133,-0.02026716657285297,-0.052266102270466706,-0.10592777089198221,-0.13529619632466505,-0.1797431617572029,-0.2191216250982741,-0.21475066540823629,-0.07125301451445266,-0.08357175701666743,0.02965526403520071
measurement-related/numbers-related,-0.0042683710751592495,0.011725128828494292,0.0265743305273095,0.063240553261906,0.06285221721098692,0.08414792937719096,0.05758292969440326,0.058175467659571115,0.08319996818441236,0.3103056617886704,0.38598851318371724,0.4087300380538532
fluffy/soft,0.0032891763241887696,0.02901529964187083,0.051680196864978364,0.053907170858039796,0.04712532870370154,0.044914980058031885,0.02867096768830013,-0.00021281737358984641,0.02093662817620806,0.033857880331457334,0.05453680691277284,0.1656362050989187
masculine (stereotypical),-0.014158283728959109,-0.002640319749741482,-0.0037638019208588447,-0.016386962127125003,-0.06567802035396476,-0.09932981411070343,-0.15412312119241864,-0.1311708262763109,-0.12954667258057265,-0.13026991690928186,-0.11075813417998517,0.05019130710827302
fine-grained pattern,-0.04885558855833745,-0.05148557743019683,-0.05055686798209565,-0.06255084574908035,-0.1267206032569589,-0.13836815375487288,-0.176458670498631,-0.18525265574843408,-0.14623808696279775,-0.22217908999878283,-0.29724418297804334,-0.29225552901966473
