dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
metallic/artificial,0.14509356760582418,0.2857239235953367,0.31101521580188096,0.4144084463641347,0.4660013901964491,0.48284193317089635,0.5651072746235279,0.6641211576195378,0.7235740789064645,0.7645513312542611,0.8143655212404702,0.7031089321156215
food-related,0.1864966265398731,0.3218683564256413,0.3376562606560841,0.45957949348746246,0.5139051967214907,0.5491429008552341,0.638821943586503,0.6929495723418165,0.7179828951810587,0.7815263628368722,0.8341204477946818,0.697229020144894
animal-related,0.11753460477003567,0.2477361456343569,0.2813831471932141,0.40487217583503804,0.49658353211490347,0.5576437644528408,0.6614225885672104,0.779726417760465,0.8349450410300253,0.8675771937635396,0.8756014980538591,0.6048704478230882
textile,0.0474027345298678,0.08281809065678487,0.09811860833810368,0.16102454846893638,0.21618061051375087,0.27091755794712996,0.34746902618191944,0.49038153492444303,0.5834653394050283,0.6452085913410917,0.705436028962974,0.6078407821087767
plant-related,0.2454844338817835,0.3646193024926262,0.3672726933926215,0.4260342287711943,0.4521257342346673,0.47117862979192404,0.5410047289917781,0.6001296338363316,0.6622859544874359,0.7155437533430582,0.7361832186375658,0.43977159819671663
house-related/furnishing-related,0.11383154956200114,0.25168194158910984,0.28048551985086534,0.3515260133478099,0.3849434634856207,0.4038270961382787,0.4980874638584181,0.5672093593097465,0.6271107658820145,0.669040458465456,0.6902722510848309,0.5494553143198951
valuable/precious,0.05276382647840035,0.13113686646530667,0.14433452133175625,0.16748384978986935,0.1732648516698902,0.18799877018033162,0.2840378857160803,0.40768675570104884,0.46945110619129543,0.5222407647376242,0.6133830146343866,0.5611025788461218
transportation-/movement-related,0.11937670649995716,0.23859649488809676,0.2429986773507074,0.3435181183934608,0.40231807055886304,0.40417066321350337,0.4898466832688168,0.6104709244872444,0.695271406905915,0.7378153422399697,0.73099462005072,0.35000226943622287
body-/people-related,0.059443116404840554,0.13424225164504647,0.12427512173963615,0.22963163172813078,0.38392996336382984,0.4357503431830249,0.5768197919814874,0.6705247723624199,0.7280759851719785,0.7706564191484242,0.7713215166146357,0.5682481832427955
wood-related/brown,0.07919789653286924,0.1775232109848232,0.1655706770277901,0.21204705878011673,0.22332866381587282,0.22985968545514263,0.2838507385772653,0.3707292657206666,0.40982408845305524,0.47435187712197446,0.4274174680668784,0.5557186730566436
electronics/technology,0.09174618814986388,0.16665087942381743,0.18706532741403864,0.24335035785493792,0.2790613896092386,0.31116608021801345,0.33983673163983513,0.4153672954550437,0.5020560234262187,0.5932055622876965,0.6226150407877677,0.5187643842669232
colorful/playful,0.228453045351879,0.41459141417973316,0.4141615013709231,0.4842934994375458,0.45515963650117797,0.4324296706339462,0.4607853817492472,0.5125438125750229,0.5451119748548461,0.6609337976986255,0.6254023519215581,0.5713261006984732
outdoors,0.1936816318186586,0.32471283370722626,0.31959785201807867,0.4019045121823172,0.483921772109922,0.504254776570616,0.5444437899083552,0.5890105094582361,0.6445431284163069,0.661820044215106,0.6673490958187737,0.5206956052651203
circular/round,-0.011024290200054188,0.009135605171927219,-0.019984510036776638,0.04756861810008236,0.10448213425075203,0.17268311689939742,0.24269806353984152,0.4026257839306425,0.4524760833025175,0.4769367929372924,0.5129042549663357,0.5475266858486199
paper-related/flat,0.03717713176925219,0.10773351363753311,0.10494163793159043,0.20271681745867406,0.22051937604413627,0.25945959573925853,0.33976796626054584,0.4065677748981066,0.45468335785375286,0.4767661735719592,0.5519836276125648,0.5075307957376026
sports-/playing-related,0.00848104058910465,0.04251551236042237,0.0283803885540299,0.01589171595994241,0.012451999238779021,0.0102871742990441,0.057975115638983964,0.10547629979290071,0.13211279343739957,0.1921406335718956,0.3585088990392592,0.3423481886737934
tools/handheld/elongated,0.028985601434277565,0.11855929347721786,0.12936957549812841,0.19318313920177257,0.19411590138995188,0.18037468997792216,0.21999883003070791,0.3070983581343122,0.35905081105593345,0.4816817260319435,0.5477148225694062,0.6871907448907469
fluid-related/drink-related,0.010052308048978952,0.04054271069793023,0.027189241210667802,0.07095998759189051,0.09693076672306777,0.1377792868812851,0.25592620972891783,0.3826889761030777,0.4538389146248728,0.4842918396106143,0.5115597589333386,0.5598117576256074
water-related,0.054777858320633956,0.06952577033993652,0.05237331288144722,0.05015066798641381,0.039326957499070225,0.07590127783762064,0.17619309511300318,0.2829521917451653,0.32071649760860266,0.45915886891427515,0.5147402698233647,0.29790934524827917
oriented/many things,0.09177205081883881,0.1461759764748372,0.1389248702527174,0.16967685949293168,0.20044605322021897,0.19301316015426054,0.29275984407098143,0.4445265212998276,0.5129759209065156,0.5188315382520787,0.4867772811193686,0.5793434045156622
powdery/earth-related,0.10956456816344588,0.19988868159614653,0.1968356819401375,0.22885621676987628,0.2526042932550944,0.2848230310079392,0.3114708966162232,0.38378126133797763,0.40728628072166495,0.4480937882975688,0.47615048757096945,0.46939788614170264
white,0.15158040238271933,0.2356713689234871,0.2647612464572683,0.33095512975440816,0.3413314639583505,0.3325551484530854,0.3211949803915896,0.3446534343019637,0.3973415562083257,0.38718586240701974,0.32570979734375743,0.41891653691636144
