dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,-0.14236975330630708,0.254887000817423,0.39621712827420075,0.5364652630561181,0.6799737347583815,0.6960900581968588,0.6890870441128505,0.7548115262976209
wood,-0.001786407228074216,0.3731547851004703,0.4468257130037232,0.6052136156491373,0.6748796830862133,0.6691494766552766,0.7192889681834758,0.7357706918914813
metallic,-0.04496806198443237,0.36209816243758997,0.522475406793607,0.4670963884192899,0.5115034799766776,0.4782125906115753,0.528130617402969,0.560083911550451
fabric,-0.16103981172608228,-0.1226067400792814,0.18338459506489102,0.2355345339974073,0.3891673367341373,0.37410825717462914,0.45251107025210013,0.5701614652799026
white colour,0.49919660076642147,0.5889142303112057,0.5420010616955206,0.6406753530417586,0.6423856929930177,0.6384132167367957,0.6610619990436717,0.6936916803673122
grainy,-0.13905616333258686,0.16566542121719363,0.393837968306583,0.566149402916311,0.6437360644811211,0.5976998035693805,0.6750627643891982,0.6624804815981117
crystalline,-0.17124632116924454,-0.06606089102324075,0.27679397671394124,0.3202680790961616,0.38177719574973024,0.5435032806497136,0.5307103561848067,0.6003418716445725
"straw, fibrous",-0.09053700694635958,0.109572161706472,0.22881200435895965,0.4329994965063685,0.4599224182813203,0.5030366252231628,0.4840528402715847,0.5099971103474492
cloudy,-0.14417191628458714,-0.08874376814283846,-0.09157247775309996,0.2526030402550993,0.29082412760521403,0.3320536513596526,0.38313399545132343,0.433573801082771
small,-0.21270520683880045,0.22817533230665576,0.4331202472942556,0.5716499863308668,0.5597743084001299,0.531055321829082,0.626212788901992,0.6369389297406931
"beige colour, tan colour",0.17917701225318428,0.5696717689625819,0.5534252816024536,0.5194043412576559,0.5877737949099497,0.5671163937171043,0.6128216344232165,0.6461669531090966
viscous,-0.1656728080914256,-0.15256602655459184,0.05604947983397979,0.06917258233032864,-0.010561735507856662,0.09407663791492382,0.06981559195848619,0.03410768685467558
black colour,0.20321264079194445,0.42206667552240507,0.5013052746449009,0.517749094738154,0.44961755971482953,0.5149779438991122,0.48105873343299843,0.4571301723171871
brick,-0.1867901228738369,-0.31765266188360686,0.0954131924072269,0.17726008307190955,0.20748005210681753,0.2843894934603193,0.32340398242268475,0.3858214023923435
swirly,-0.14637176893377002,-0.1288440347612314,0.09995083722920362,0.023060992940935665,0.40428206676305023,0.3609135485130919,0.4164862940462837,0.37749026453533463
maroon colour,0.23453654775072152,0.5474288413613999,0.6644094640952088,0.5581933076435575,0.5703539570575884,0.565309837028598,0.555294451309861,0.5159912932862765
"lines, long, tubular, vertical",-0.1465681902589402,0.04532475305595529,0.44000596831028005,0.5219892658168894,0.5929659083448324,0.5821403011335808,0.5737402214795071,0.5984635210721664
mesh,-0.15059434066840427,-0.2769703711782743,0.27906204558759706,0.4437867749557892,0.47897593770965285,0.5037298701461428,0.5444344107214663,0.536459321772783
yellow colour,0.40452318578841884,0.619580355062872,0.5343195343169298,0.5802426802947092,0.6666476686223168,0.6828085733693084,0.6585194882335936,0.615310621821966
multi-coloured,-0.20669487821171795,0.22453902175915896,0.45510635451534387,0.4832127451934489,0.5223738452598279,0.579348239820247,0.5823771254192689,0.622611500099029
thin,-0.1563918862400886,-0.17907122787295826,-0.09349083839890682,-0.12126425261066731,0.034646943215248416,0.029850528798412435,0.06077646392226743,0.07596946051523912
bulbous,-0.17024866494913038,-0.2731877348621192,-0.03315074936881546,0.09840529801897036,0.32263794269625445,0.33882561413675794,0.33028740392908185,0.42682523540756956
green colour,0.16742023729550015,0.42918676329464955,0.5969688024891222,0.5633264442756029,0.6655014487823565,0.6835789610995955,0.6274424039363447,0.5937637189033871
blue colour,-0.0030821565152268082,0.4112957646168195,0.3798862074308369,0.40152466420618294,0.4148576590857296,0.39333242709091043,0.4284000587050302,0.4064835345367236
shell,-0.14198474578815357,-0.02427800415860437,-0.12318194272894245,-0.008735605079016828,-0.03210573726098165,0.08004666454844656,0.049652965447452124,0.09665510236335051
"gemstone, smooth",-0.13729980641246353,-0.2275755812462954,-0.10759512612533184,-0.030101959697703906,0.10080852571748045,0.35843233155005705,0.36596398394505847,0.42102582677711675
sheet,-0.13649696387211097,0.021317005772437003,0.06948331159860177,0.057550956301938516,0.05394503413667362,0.044751028997242814,0.10547796102055496,0.167723140701594
hair,-0.11790132728525426,-0.06421442831354085,-0.0842805830739084,-0.01611255963656899,0.10295837412672726,0.14850146877545178,0.10013565367312671,0.06636017740659805
spongy,-0.12728177463519175,-0.21302858749366105,-0.16050108966945098,-0.1579501179640408,-0.10315667049157495,-0.12758211626853266,-0.06634901118997782,0.03842387574561079
golden,-0.2251353878278466,-0.019533372838817842,0.14390663065540743,0.06648871871660678,0.1153478255539091,0.06453522495400155,0.11258316699443227,0.06849153314820478
red colour,0.04456494541578693,0.42066242059126346,0.47606490716773264,0.5451922665059232,0.4870460047110241,0.5062212792993821,0.4935074577312337,0.5716215916615216
"round, smooth",-0.16002069998907387,-0.2589978592400368,-0.23591023962882063,-0.22508460582709056,0.0088850894802599,0.2358332140914482,0.18169406285356715,0.11785352263639348
cream colour,-0.026500796265476856,0.24858418057030296,0.10522601660115027,0.10335368055481353,0.12890226829818674,0.046618377600566974,0.10151914921542404,0.163591785714286
bumpy,-0.15529340433113203,-0.21908346344106877,-0.3134756487424215,-0.1543036283405701,-0.1652285817218302,-0.2142348153574969,-0.11230081028336136,-0.2575292169010368
hot,-0.09226770657182781,-0.04746558889778152,0.02771490967848178,0.23852034060805438,0.1507677311956852,0.27690232467641185,0.2423477138248019,0.46030580800692356
turquoise colour,-0.04965898432002125,0.21261974209005197,0.2587432622197695,0.10096905951641777,0.10170729528253597,0.15005153830175222,0.13069457492276126,0.02397670555176168
