dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
yellow colour,0.504629216197967,0.6324502862018564,0.5854551526041802,0.5272806390095152,0.38263530983456456,0.3877990061115087,0.3569388511303796,0.39888508561699887,0.2918133573319101,0.2142474782636114,0.12167949389599678,0.1672136910009007
multi-coloured,0.2197042469737732,0.4436887554251676,0.414909144336964,0.3991332637302687,0.24735732762987578,0.24323848396278708,0.2781964122831685,0.3093046690406462,0.2975832083054598,0.4455554365456692,0.3811289129560541,0.25463512915720055
thin,-0.11937667710707049,-0.12829510689345475,-0.2167455702810372,-0.17151035085396976,-0.034958665613169584,-0.11440530141714458,-0.02569003268082547,0.0010917991213185373,0.007568802626379123,0.0572974318424091,0.052523020797399025,0.24865235423064896
bulbous,-0.1712442859350148,-0.1700679635182211,-0.3069749739489541,0.03460589613091427,0.16862790376049266,0.11907805572249756,0.10086430050982284,0.16950062511137126,0.1838019131484951,0.19463208962793876,0.09093417131942565,0.25937682207278756
green colour,0.4542880013959807,0.3308374054679125,0.32194942694995704,0.33000055066126865,0.2514839109147255,0.31391786981493797,0.1994417678104396,0.1573838419105057,0.10803758579697478,0.12842762921416678,-0.19885403309344837,-0.11366294756453019
blue colour,0.43279080352048427,0.5022122076691792,0.5468744344898934,0.49774077803863026,0.3901398713707841,0.37507566252263713,0.29267599098061664,0.34828540168246697,0.30640458645467383,0.25780018320298065,0.11594042396953519,0.09482242767343046
shell,-0.09193959019218832,-0.20332496103306,-0.10755211554050519,-0.20520935138531785,-0.2043686760020768,-0.1032786331124849,-0.10697260684241368,-0.10208432118517621,-0.05025328562274095,-0.008772925939100108,0.038211729553082996,0.0577751041163863
"gemstone, smooth",-0.171062526424745,-0.40838016631724033,-0.43734570371128256,-0.42873463759918584,-0.49005049440707166,-0.39538164326514474,-0.36011358228859597,-0.2888244755205129,-0.1353939816588372,-0.1852851914911749,-0.07700533401162897,0.12515848061425563
sheet,-0.2111174358344085,-0.34546547900590213,-0.40565994885891205,-0.3718051067134004,-0.3714483750570447,-0.35894425614790054,-0.3049599836525697,-0.12389693209312655,-0.029413535432507954,-0.00689177709869917,-0.0007341793169148958,0.10922593966200327
hair,-0.1196191571581473,-0.12465356954019051,-0.1469174503958482,-0.13377442620393679,0.027950007941040945,0.014615122458761686,-0.10713645597173746,-0.06151096948936319,0.031686662898088004,-0.036807430070670645,-0.18112886760251362,-0.17511168184161338
spongy,-0.37679294879213704,-0.4794965275101585,-0.49120550654944817,-0.4756543745532234,-0.47954698764947573,-0.4618131515218266,-0.36521255845289474,-0.26164271593012156,-0.22399100627263507,-0.26581065990164676,-0.2371322226650514,-0.15124778568566347
golden,-0.036525278965708376,-0.060450403206374695,0.025815531677748305,0.054393301186860456,-0.011583942794734925,0.01716867806086758,0.06416415559161229,0.024250071996353352,0.021967981793447687,-0.024178876516558968,-0.09813764569581525,0.014758149489331495
red colour,0.1669289912068953,0.2644337365610366,0.28014753975796836,0.1932768004049849,0.07746192443312214,-0.010652365491504978,-0.14147901295835216,-0.16206299641542177,-0.1841616496546122,-0.3858398757020233,-0.3794819293986097,-0.3706590890511473
"round, smooth",-0.3383851366679195,-0.5689193841328393,-0.5559862989496802,-0.5070939302158872,-0.43073657849524694,-0.35302243986223447,-0.42111424920175444,-0.3298456088494461,-0.25633995577794344,-0.43438202835362605,-0.32429755697933477,-0.19954913840038385
cream colour,-0.0068527761163376,0.027288595784723934,0.0005970725043807801,-0.0029075192624992475,-0.16803417628768172,-0.3054364113519503,-0.37245317153168506,-0.39914126412758866,-0.44104077341570724,-0.45402650418645807,-0.554016103357238,-0.42189666214295574
bumpy,-0.24067139010820426,-0.32105771816206846,-0.28545644029621997,-0.28294076109190286,-0.26804865155314983,-0.296313879250261,-0.2818589894665738,-0.22563605342283682,-0.23048207749435234,-0.22716953512149357,-0.17625578168625192,-0.026514038368861015
hot,-0.5732998414249779,-0.5964509012231125,-0.6285355444308747,-0.6347750877392071,-0.7678318733293781,-0.6017834098745973,-0.8508022362122947,-0.8517853694465043,-0.8363920350785616,-0.6905277219656659,-0.6291771396922696,-0.8543264401961748
turquoise colour,-0.42119647532980065,-0.5173777602732634,-0.577395420029821,-0.7545200328034316,-0.7609126299581874,-0.7526582633819155,-0.8349091573794842,-0.8662294022842613,-0.8273870282715305,-0.7846751619715214,-1.2115110344722444,-1.382179360085257
