dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
sand-colored,0.06569970199385866,0.1044110439398429,0.1204267056079974,0.1251365149888224,0.12457732383494469,0.16159045892034973,0.16148542412846423,0.16090503859602712
green,0.0026046811161904992,0.008011964497458224,0.006619467753339436,0.005517908225715629,0.003116607380829639,0.422571080994099,0.41822865345994475,0.3884334049364687
bathroom-/wetness-related,0.017063326998588813,0.03895375255822908,0.03960486612833003,0.0402481714266798,0.04156874723453097,0.009608851808782903,0.0004609591792690271,0.009143868881684836
yellow,0.037933167547510194,0.06555414906575674,0.08573143203621292,0.08401885524965047,0.08332590382179161,0.21375718483604011,0.2124233795657483,0.20217511409678668
heat-/fire-/light-related,0.0020870816025794214,0.0020523263355269883,0.0010075665360314012,-0.00015176802865402017,-0.0009680884994858197,-0.01858681416756447,-0.03421254715299815,-0.02676685502987519
beams-/mesh-related,0.003892342155109585,0.008083582347264029,0.008374340393758284,0.006005033051329711,0.005697424263336526,0.06847022289560989,0.060128303074041156,0.0398330312071693
foot-/walking-related,-0.00529543281621625,-0.0036924922189787157,-0.00370678669332003,-0.003503860475057463,-0.003214010072816187,-0.02877309892487334,-0.025824636769464115,-0.029159619046478014
box-related/container,-0.004308533391720104,-0.0018791416023939966,-0.0014011073262656382,-0.001173129433890141,-0.0012474205591843646,-0.011737934446238718,-0.029044074848260548,-0.02345326376717738
stick-shaped/container,0.003936633904953468,0.004676639849666486,0.003282488006002171,0.002829552673518587,0.0028417607173090165,0.0054372740569784694,-0.008419510529799057,0.0057158048541452455
head-related,-0.002507615279769615,0.00447633515222301,0.006605991937303046,0.005686763723304011,0.004970885099810807,0.007262016105843316,-0.0008808012895771267,-0.013789439158381933
upright/elongated/volumous,0.005585015565983231,0.004229582157637468,0.004498549968624976,0.004870158741684949,0.004200688550501486,0.055519648912545905,0.05158209689056936,0.03259343496424549
pointed/spiky,-0.0010481344576982465,0.0007108199956109562,0.0016824863538604795,0.001203386615401314,0.0012798984429464033,-0.024187562886579528,-0.020346080644238596,-0.030912942423431344
child-/toy-related/cute,-0.003239774555344521,-0.0037674657178974336,-0.003516395944488826,-0.0034215227119898106,-0.0029196897072976125,-0.03427148963646176,-0.04218228492796028,-0.02861775248612175
farm-related/historical,0.004133724045596643,0.00768959676532277,0.008781094981961113,0.008814853557940205,0.008909014988051966,-0.0016300163891274089,-0.009244198611253251,-0.0014745019105089074
seeing-related,0.0049037078271948475,0.007355598770703575,0.006819428219851376,0.007446529958081816,0.007239536077889741,-0.012128911426104061,-0.018165836645874345,-0.00971920322355424
medicine-/health-related,0.010932027679003142,0.020059726637766007,0.021286203339000442,0.022056789244420227,0.02192274646273651,0.020028464895083142,0.007641138739516662,0.013154882793062761
sweet / dessert-related,0.007416020098401144,0.009575727297021719,0.010264809483682247,0.010601309579592044,0.011767317266473842,0.015150940277326552,0.002218180740314546,-0.009903725118776796
orange,0.08200273625843069,0.10163085856581244,0.09792112957718324,0.0869802572520949,0.0922184957958424,0.19702491773474662,0.19583254368279146,0.17452427631737166
thin/flat/wrapping,0.018460072492554214,0.02630794618540111,0.031175977853820203,0.03229778399240335,0.03438076622109609,0.03482488815365603,0.026490199002601078,0.03303024425310308
cylindrical/conical/cushioning,-0.0026813656779030026,0.017608200646173522,0.019472740781153575,0.01785504860770759,0.017044917669430726,0.017706093200993145,0.008310874289746306,0.015322252292965577
coldness-related/winter-related,0.02094218388430491,0.021290307228884697,0.022910337752837906,0.024096912072569476,0.023474205070748932,-0.012238849308828348,-0.021971805167470437,-0.015733459973257258
measurement-related/numbers-related,0.001081138502609602,0.0023441380072637408,0.003385349272836846,0.0035878591718219166,0.0037846534437639967,-0.03499259766450469,-0.04002007991538292,-0.034917791918985364
fluffy/soft,-0.003711540067852681,0.0011686251395908176,0.006107305340644964,0.005955830152709729,0.005999659667890955,-0.026516956035777195,-0.03330251517913774,-0.025255221724724608
masculine (stereotypical),-0.002649220155460652,-0.0035632713130100413,-0.0035043747886800425,-0.00367898205243411,-0.003703762703897162,-0.028474481636080462,-0.045320573709994205,-0.03622699001147067
fine-grained pattern,-0.004177585286731622,-0.005535424451779569,-0.0014438646115395581,-0.000950949884609642,-0.0006805216248235713,0.022427968749094473,0.015124112772500475,0.015843966920618735
