dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
bathroom-related / sanitary,0.03156689271904711,0.09035332108833583,0.09498309698081864,0.09418606917485017,0.10120158879211816,0.0922492252817444,0.09442801574911719,0.08945701278275342
black / noble,0.04716090956448238,0.14836901198300723,0.14116815739610933,0.14686024602319236,0.13876744061409674,0.11940250176249978,0.1267087089651836,0.12202109523047922
weapon / danger-related / violence,-0.014535811646761543,-0.01358696979713292,0.011347411354327375,0.0021539631907034895,0.002180775841377769,-0.00562592226623293,-0.0026172487863671545,-0.01044788167400168
musical instrument-related / noise-related,-0.010805701649712951,0.015043577172368705,0.012447562042393612,0.005683162911789719,0.009943488421850222,0.010471815801686879,0.008444672493344796,0.0001348972251866698
sky-related / flying-related / floating-related,0.07761453265088647,0.12406496317793247,0.12071660317504396,0.119418844490497,0.11364847750061813,0.10287879871750083,0.10368864272039768,0.08447507128869414
spherical / ellipsoid / rounded / voluminous,-0.0014667948957984844,0.017993049018882434,0.02928668943773227,0.024593809160006752,0.01638397966955607,0.013102586042851527,0.013399371617194622,0.01119808922195309
repetitive,-0.049404235620911674,0.06721273735729205,0.10290915808676393,0.09363681201101026,0.08336861407518426,0.08441666049919105,0.078359696742628,0.06838436884516819
flat / patterned,-0.013616434966203794,0.024434615713388896,0.05705383179466794,0.07006165780005025,0.05027797596004513,0.06786328797236929,0.07144931147966527,0.0831476819094189
white,0.1049441208326366,0.14437700069683723,0.1447771216086996,0.14588622994183587,0.14326323507363248,0.14946633732186043,0.15811412601435004,0.1427376082527554
thin / flat,0.05324344919473001,0.07942223864108222,0.07812614135335305,0.07942903401799262,0.07578296305135623,0.07895504556775224,0.08049806265895754,0.07679742235969123
disgusting / bugs,-0.015963851032152032,-0.006973786767973111,0.004493498270432106,-0.007145057956062351,-0.011033275765429229,0.002920104144925051,-0.003237707666055467,0.002259928203368511
string-related,-0.027426350116429354,-0.016681958576365785,-0.008157994506563293,-0.016382141848717557,-0.01739320222047236,-0.024750169707774994,-0.02678147593244118,-0.03401136390183668
arms/legs/skin-related,-0.02470757731394091,0.031037515184288322,0.021802649335853408,0.027641867362723116,0.021543787446463902,0.0033866862184066537,0.005429026041750218,0.012075628049968201
shiny / transparent,-0.0074175710692012675,0.000672225912951574,0.00699324271899171,0.006208962464153145,0.003556973267082486,-0.0044078467661505805,-0.0036312568408911616,-0.002900736962997419
construction-related / physical work-related,-0.05278632573566555,-0.010916079610979734,0.0020691787267280715,-0.0041360337617679654,-0.017811735216435087,-0.027645461026059248,-0.02507090218780883,-0.030004780833127853
fire-related / heat-related,-0.027829527846094493,-0.027513749626030037,-0.0173004288265437,-0.030607727523733086,-0.015365715707746919,-0.022675146858186057,-0.020945099586901827,-0.020107571396296375
head-related / face-related,-0.014023714237531681,0.0016296641085368213,0.01240766015707051,0.017802722035913487,0.012276880745897834,0.0037222284600703093,0.00408663772281459,0.005393381417856835
beams-related,-0.04330324818724729,0.0061339565166869114,0.028996116045470366,0.013424412719969414,0.027245803685799652,0.014151069118176984,0.00828300267100357,-0.006318209196670699
seating-related / put things on top,-0.04213635581313868,-0.006639967844161321,0.016205966249302373,0.00874267976152332,-0.0016023771981936719,-0.0033196520457825507,-0.008376657933532261,-0.008984044902370147
container-related / hollow,-0.03901458493115828,-0.02236094295302582,-0.012763216375184294,-0.019058356252815933,-0.026113439829921425,-0.013794799766837729,-0.01650131123985199,-0.0167587819764905
child-related / toy-related,-0.02583686859095602,-0.023938855286374183,-0.01537580369645486,-0.009955110238920595,-0.01565686407567357,-0.030275856036298565,-0.029843466866940505,-0.02475689842821982
medicine-related,-0.020861774305099168,-0.015497114983451521,0.003037522112466662,0.00509895265359972,-0.00538788024896486,-0.009836649974254597,-0.009555689264020062,-0.015819511355667393
has grating,-0.04171350824733522,0.05909883342273492,0.05763678984225895,0.06430907086352677,0.06192579433513434,0.035475645170295333,0.03590159665568138,0.023376017748901745
handicraft-related,-0.02506051768168538,-0.01576357626264291,-0.027856722459294714,-0.02653739481294637,-0.031441725499699924,-0.032302565460745836,-0.028484130124226903,-0.025430461245209868
cylindrical / conical,-0.034862722136412394,-0.01396591412414816,-0.0071286766965656945,-0.013743381130248755,-0.014904465886313778,-0.0020271868070882437,-0.007582430319648115,-0.015437287258508237
