dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
long / thin,-0.026736477092676868,-0.15747790311285997,-0.10570519570545509,-0.07011303847356289,-0.050732910953145985,-0.06482786595169443,-0.09316127289860548,-0.06741174003084986
water-related / blue,0.0027498673764486557,-0.08213103806275093,-0.08014775897666399,-0.07533658634845229,-0.043164325296914975,-0.06771186123447853,-0.062007396988487826,-0.0646297274906718
powdery / fine-scale pattern,-0.03806451030204161,-0.04247981047034841,0.0036911669630696475,-0.009075712492428046,-0.0043702315547134,-0.014994815152627638,-0.025661527249601725,-0.047256710482658414
red,0.2669036947610463,0.4208897850054255,0.475824538857773,0.46892186681819165,0.45106579566016525,0.3931846221214182,0.38398094255874204,0.33532431659171624
feminine (stereotypically) / decorative,0.011934594537653064,-0.08315613346247339,-0.059496913342745913,-0.05876539639939602,-0.07035695585645732,-0.08627464211690454,-0.09037366902449781,-0.10491689273592224
bathroom-related / sanitary,0.022987154685546428,0.002944507998412782,-0.004061506220663924,0.005155154506341841,-0.0068275627166209715,-0.02489655402149671,-0.015945830968835527,-0.035077396806216556
black / noble,0.045191496167817535,0.07213447154481328,0.05516824591025558,0.07526868723413574,0.06405871040133032,0.025031440528278458,0.012770946819681361,0.024867098249833842
weapon / danger-related / violence,-0.027880386403684378,-0.1584847324240436,-0.14078938332006144,-0.1405083451498484,-0.15860467035039844,-0.20849252275784394,-0.19293686747832747,-0.1965004514640092
musical instrument-related / noise-related,-0.02864041419312565,-0.14974854455305614,-0.16102875169109038,-0.18758170375023203,-0.18083902817826575,-0.181995791215765,-0.17464650509288449,-0.17640933870537825
sky-related / flying-related / floating-related,0.06480113591636208,0.03910536337379983,0.06291301421712639,0.07085359735878435,0.05920479018944234,0.004162150090819383,-0.005059431719884211,-0.03008211225676156
spherical / ellipsoid / rounded / voluminous,-0.01339704681061422,-0.13903806094007892,-0.12474443453732102,-0.08465112722523375,-0.11469751486924389,-0.1303403637650387,-0.11739967212058189,-0.12911210372433077
repetitive,-0.0311197306138964,-0.07466960334954537,-0.01917688201651927,-0.012023702289541739,-0.01739764518786806,0.0027772901817085804,-0.008832554138273585,-0.030426774728377015
flat / patterned,-0.007951820583478486,-0.0932767262632401,-0.03784844827632387,-0.01338298192827303,-0.034493785591705996,-0.000279364796735615,-0.005364518514078686,-0.006234637679927868
white,0.09083275443121,0.06654907103474356,0.08908898329815153,0.07581515597282465,0.07621652121623096,0.05012809724320231,0.04576507522634267,0.041618952349450754
thin / flat,0.0468044623831283,-0.022189225312921224,0.009679025256998574,-0.020083728917110223,-0.03744326029133711,0.013466489182628272,0.009777313338121051,-0.012363702186654946
disgusting / bugs,-0.03767963186176011,-0.17889503291995038,-0.16026853762085969,-0.1566358800854724,-0.18444837364599084,-0.17366083423067732,-0.15874390855192005,-0.15025275399538776
string-related,-0.04007670674929335,-0.1884555278680532,-0.17224881363924074,-0.18775429220067902,-0.20948447515949828,-0.20134406011975972,-0.1721876293019011,-0.19421498080768013
arms/legs/skin-related,-0.06680520257474397,-0.16925686764527584,-0.13176329214077853,-0.15824913491944023,-0.15893102237650797,-0.1792982766650265,-0.18537111158180095,-0.19063249221267967
shiny / transparent,-0.01698343588977027,-0.11001609966979944,-0.11013313597494971,-0.1052440267171253,-0.12555360513917113,-0.15746512945474267,-0.16579036487058701,-0.17429123882758527
construction-related / physical work-related,-0.04631720764387289,-0.15849655479921834,-0.1397545756093205,-0.10975803026166406,-0.1464405235699299,-0.16131909246078863,-0.16092477922224255,-0.14923629721314885
fire-related / heat-related,-0.0472522216552654,-0.15971609991631175,-0.18963551577386759,-0.22002305773066738,-0.18771506790893672,-0.24650650919746794,-0.24766420534821387,-0.22957128719184355
head-related / face-related,-0.031401637953112085,-0.10915598818692977,-0.13820425269161268,-0.12037676490587432,-0.13871318481298323,-0.12805696070841818,-0.1233312054536833,-0.1727945045646334
beams-related,-0.0460809014324078,-0.1410340174557178,-0.09054172853921075,-0.06546922036034833,-0.08440705766577383,-0.11481268139707228,-0.10923835711937979,-0.13705716819342934
seating-related / put things on top,-0.0829425248011338,-0.20683680913932587,-0.1599364603039926,-0.16338430013800687,-0.17335042381489874,-0.25356925975625527,-0.24599996493000903,-0.24923320800496035
container-related / hollow,-0.05026374289110129,-0.17799579133198978,-0.19542365991478547,-0.21025294441729545,-0.18057083172060248,-0.18960825244121465,-0.18569146517027796,-0.187566795249974
child-related / toy-related,-0.05666005495668752,-0.24778014423343842,-0.21107187758302634,-0.18274882954324825,-0.19119669368741526,-0.24445177860430184,-0.2553696201688596,-0.19974431670066922
medicine-related,-0.043267218114584796,-0.16746240498157336,-0.21326866350117113,-0.21262047829960923,-0.2133299078143661,-0.20896262216794464,-0.23330476045146717,-0.22914667845060394
has grating,-0.09003113235146254,-0.15342206445779305,-0.23651590089625207,-0.20532680201455786,-0.20644361063170164,-0.1493782202820163,-0.16714913487452185,-0.15416964989795467
handicraft-related,-0.018748791618090586,-0.1116480744632122,-0.14718777437105296,-0.12966784371460333,-0.12408537018330545,-0.14631124318261218,-0.1449956315882987,-0.1350528038230616
cylindrical / conical,-0.04174125843253825,-0.19718593058932837,-0.18758015317020088,-0.1833473821123345,-0.1791342377461123,-0.1627363074548594,-0.16739585117678354,-0.1872549627141874
