dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
spherical/voluminous,-0.011209121235278285,0.016810970679786763,0.04021391731686352,0.12369811692996002,0.07734097212307445,0.17625663922714796,0.15647814072427202,0.29226471271548693
string-related/curved,-0.008364709013396698,-0.005560270247970234,0.016042339397400185,0.05036664672135449,0.08978340852189315,0.04153283631114957,0.0926710142659235,0.08434174966641361
seating-/standing-/lying-related,-0.008494841179583767,-7.973132429084373e-05,0.046406329271255764,0.061809440751785294,0.0486023313931635,0.052157695754778355,0.07035524005580507,0.09773805968096838
flying-/sky-related,0.07405470227852573,0.03798267420305279,0.1472089058032613,0.1468547780299011,0.11301823439918379,0.09142825061653326,0.10832629921298176,0.2055746948969025
bug-related/non-mammalian/disgusting,-0.005167556064318735,-0.0013672727442433086,0.024518124852238365,0.06479263290722825,0.0808965776964905,0.08606278336249606,0.09173210205875149,0.09696324709503323
transparent/shiny/crystalline,0.0017179509826864559,0.0134752344566621,0.03337863201081048,0.021261489332627947,0.0911837007668358,0.07752782193713437,0.06930513211915679,0.11879352618583283
sand-colored,-0.002334443202033132,0.1470140120612583,0.15247644674697924,0.12422295403483596,0.15648215724815273,0.18429489051081616,0.18764541342175156,0.16782329343673785
green,0.03825537876601215,0.04820728166718147,0.2036120782589249,0.26779163170091436,0.29610606200475753,0.18545445824595963,0.18604904961537516,0.11291944389283004
bathroom-/wetness-related,-0.0010922127134374016,0.022220720407374328,0.03115004403519539,0.01115526404117917,0.04952581578531601,0.05781113647158931,0.05641449811191401,0.07759579847684495
yellow,-0.01104162497140404,0.059415799998871255,0.1723819961504569,0.14439339886694047,0.12393116298332507,0.12771652509100317,0.21232945965765182,0.1541171819235373
heat-/fire-/light-related,0.002517786830085078,0.0005432599824114481,0.007910170152306772,0.0035125729913236814,0.01767760234714333,0.026763087506984418,0.024779777658516466,0.053830613263825655
beams-/mesh-related,-0.0018538166317274563,0.02043584582984581,0.08276640329496099,0.07458699085844134,0.20732007405831654,0.09004908037830095,0.053007327078764876,0.1455605890330942
foot-/walking-related,-0.004983347180191888,-0.00790798418038352,0.013927202506490266,0.00951168957648063,0.022525639280639775,0.03616201657708884,0.0610056345591925,0.03571134860306435
box-related/container,-0.018163175285852207,0.011023267791526625,0.009667774861722656,-0.0020019069104924014,0.0583498422586064,0.09471562183196258,0.06755707044663573,0.1147274659270362
stick-shaped/container,-0.006974936544956956,0.02530321124140511,0.059373644269161696,0.034623478562004095,0.046098067862933356,0.10946697060061572,0.09393416905890772,0.12784465483763408
head-related,-0.002457626132720936,0.012874182243490906,0.031035857622408347,0.03789333776667403,0.017971516971259316,0.07980331922029005,0.07508594654607292,0.05798938750653404
upright/elongated/volumous,-0.007300883856598439,0.00019583693554414694,0.032421789168982196,0.05959724550021139,0.07818621036302242,0.11139641658622768,0.051639617892812795,0.13669392060436947
pointed/spiky,-0.008994994427721004,-0.00899300345121623,0.020097846163938504,0.02713467606783193,0.0502777736480029,0.041527668763294834,0.0602096928274205,0.07023747816005677
child-/toy-related/cute,-0.00434964914998992,-0.01039128965576408,0.009140771282132643,0.021957134258607902,0.010271096188940398,0.016528335664617422,0.05961334268377694,0.024661133735272456
farm-related/historical,0.006211541364011919,0.004190170109985458,0.024518788087262267,0.06048714737961214,0.040348826016338823,0.01132819805533647,0.028277636608391665,0.031368086590262356
seeing-related,0.01067598120524349,-0.0054926556371082125,0.02699150766861369,0.011538072724893267,0.010572417909950671,0.03968170728671194,0.026802294804472382,0.059551967471728307
medicine-/health-related,0.01794576423571126,0.01658680502058041,0.029800287396716696,0.015279376643370646,0.020586494625865703,0.04363532118267344,0.0549084020393783,0.05233737224497448
sweet / dessert-related,-0.0013713333097331581,0.02580830790073041,0.0292278140571256,0.050450073923376415,0.04530949277421348,0.04642362551525625,0.07029542412937906,0.10426471523313607
orange,-0.008470320242320417,0.08008066460924357,0.1230411340123787,0.09162029931022542,0.04128679611593444,0.09049526820023768,0.11608053257925888,0.11839403973798202
thin/flat/wrapping,-0.0013734413918040644,0.006818422788295253,0.03245189488473732,0.021677954804899646,0.0436771299187505,0.059304507432957565,0.07173701012842093,0.07478707951766206
cylindrical/conical/cushioning,0.008374281689292218,0.04034299972868316,0.04461805843982791,0.024108415104069914,0.02486390919492598,0.06914349645708062,0.06094648981633788,0.09051727976363733
coldness-related/winter-related,0.009078630598111204,-0.005980361119332089,0.00333520896842332,-0.005057665574186299,0.018531852366170387,0.01538112721239393,0.015267320302586818,0.020586887428077683
measurement-related/numbers-related,-0.00930395457546207,-0.01169948022973566,0.00996839927967963,0.02435646185002127,0.049110910955043496,0.07761355867916597,0.03770296126930661,0.058963505169225994
fluffy/soft,-0.014821773062372312,0.00631450212469542,0.04316965612018031,0.06108909092598913,0.07384552807566092,0.07136970813208421,0.08752401286796563,0.09805963108378468
masculine (stereotypical),-0.012198606432285874,-0.0018477975084500997,0.008796707779284874,0.00622087300910712,-0.00036937327186792324,0.00356937356780751,0.022989538229692963,0.02212902467216904
fine-grained pattern,-0.004924772398790189,0.01577869288267586,0.046296587360251995,0.08564349597828735,0.04868568823247743,0.05755310302607641,0.06756235473167393,0.050446516791645246
