dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
valuable / special occasion-related,0.0293587713461273,0.12361202342394495,0.12568707203912322,0.16936117406257278,0.19054295931623888,0.207582399605574,0.2758569339261119,0.38903063157643947,0.4379565848718656,0.5023779620334035,0.5775903697148906,0.5401923476897321
electronic / technology,0.06656663912117178,0.152025980468101,0.15639161916107414,0.23016037909381815,0.28107264735936677,0.32125229075346895,0.35267212656439506,0.4150554411782359,0.4766653915509861,0.5690182875872625,0.6215166160412569,0.5602304059577663
sport-related / recreational activity-related,0.016583427919545146,0.06261399096687159,0.06403647137322399,0.1071378160589267,0.12654584966105697,0.13057719729017114,0.16341847971575496,0.20932975679410026,0.2458505495216713,0.31344616758751154,0.43232927571678226,0.49209672137058336
disc-shaped / round,-0.0009086916460916417,0.01793554812946374,0.03484497532281883,0.08303520358036354,0.12124143782334307,0.18907846191699818,0.25126263455117026,0.3841785795841989,0.41531605962409035,0.446394838770238,0.5195017191618949,0.5513395360308826
tool-related,0.022360266832577635,0.056094862374841625,0.09112810363922552,0.14889518146721425,0.150315060731681,0.1836906682731576,0.2305193589428317,0.3005061079314336,0.3455882969461772,0.44588590751473967,0.5142333198406495,0.6653097105814858
many small things / course pattern,0.11218962834983937,0.1511444819140798,0.16429980195570282,0.2511149796501151,0.29750009004109446,0.33354143165923966,0.4463635111414096,0.5680919824951358,0.5854019284795228,0.5916586410502735,0.597243796007973,0.585948988223318
paper-related / thin / flat / text-related,0.016459345675583492,0.06639123532921887,0.09195540478743847,0.19481859607882335,0.23035431091634528,0.2585992894151482,0.3404331394624347,0.39035180521052537,0.44824987374578573,0.4663304328980996,0.5305244770023316,0.5252615328391159
fluid-related / drink-related,0.01791725041989256,0.043900781606592165,0.04676909202061441,0.09189233473454317,0.14208830868742128,0.1991217230568918,0.30944599568693865,0.4108470098973186,0.46671079367831125,0.484766527411189,0.5458171722729024,0.6158129591473576
long / thin,0.03057999080804552,0.04892545735697906,0.10178716062758086,0.16630100732909947,0.20326876067545407,0.22368219922214494,0.27848345681693576,0.32092483190325094,0.3811497538024442,0.41107169380781794,0.4438825466226771,0.5813335168562919
water-related / blue,0.05027180177600332,0.09456118907127187,0.09146573813203196,0.11360943818126623,0.13712601829305415,0.1550916094962106,0.23042869392712695,0.28777453306932543,0.3449752371956687,0.48287656470192963,0.5229929455538451,0.4720548513935864
powdery / fine-scale pattern,0.07354621386250526,0.1419216197637122,0.14527960482846103,0.20830850468704987,0.24676813588634217,0.2768399279290963,0.2947792414245294,0.33741802131844056,0.35533312045871956,0.38369139006759123,0.41501477691866395,0.4369206316830786
red,0.23704949856685575,0.3281677515483866,0.32899046605607885,0.3751939914984206,0.37641876759801374,0.37129094100756843,0.3867673171162126,0.35438141560414504,0.3461164792900091,0.3736785945937653,0.28415594800765587,0.37971694016711177
feminine (stereotypically) / decorative,0.027673438479845713,0.08826259364398348,0.08040915832282158,0.1091617273995148,0.1319209052255712,0.12560505552302625,0.1869314028888014,0.22692317622031488,0.2610815320802652,0.3243466000945484,0.38047857234491433,0.3695949587046188
bathroom-related / sanitary,0.0865451232738883,0.12369832034666461,0.11394391235187074,0.13038773382728275,0.1414476411287915,0.13732622179757725,0.13656577081562327,0.16093580176760847,0.1867935541431066,0.20806116410710773,0.29663936631105225,0.37274384368914326
black / noble,0.06842754529290895,0.10107388059167166,0.10124237996177265,0.14379545572144692,0.15188823734402146,0.14774446327873825,0.18159495242806722,0.19612948411510855,0.20613615908010385,0.23042452584432138,0.2594004995651321,0.3444925529484074
weapon / danger-related / violence,0.009203503008449632,0.039922170976393945,0.029235214036610113,0.07594379690549935,0.08736808031852616,0.08666802577708821,0.08802007168524184,0.11577887974422929,0.14020549539393878,0.17113892952726695,0.23500325860476912,0.3492365018557161
musical instrument-related / noise-related,0.0138844232970885,0.04678750976134882,0.03342720858279269,0.045493050824791714,0.06032377106811193,0.05602583518100124,0.08726776581653173,0.10324011873410388,0.1086697402206066,0.16908228248454582,0.27906813408282505,0.426983043259742
sky-related / flying-related / floating-related,0.09699132500720486,0.15061984420917018,0.18429513595833258,0.26270329672774073,0.2794430253670448,0.30330287375020304,0.37893315832593877,0.4183432547295154,0.446014013063328,0.4975004600474666,0.5331289831451924,0.37740237773799923
spherical / ellipsoid / rounded / voluminous,0.022873491561766657,0.034459432212463836,0.03727779835056677,0.0634992205323811,0.09383116250380241,0.11149380197192182,0.1678555010023287,0.2500716227520786,0.2924828487666724,0.3303080519527941,0.4250904522884933,0.4576803570456771
repetitive,0.07302584839758908,0.10158115268795254,0.1099902218777733,0.17186717384652572,0.2113491605044464,0.2143858263390993,0.23891085703496195,0.257538095752711,0.2726572739578519,0.2914992737719416,0.30028668165578654,0.3327618208122344
flat / patterned,0.050658001210717174,0.060467353544728875,0.11078675112421321,0.13349724276468855,0.14923847454724692,0.14850258356525092,0.19799678986670965,0.23597658658727105,0.23780136596510248,0.26307812443835354,0.27314693570981874,0.29548178910002343
white,0.06768044124179684,0.08295924189691806,0.08272816916292436,0.13399372721684677,0.16519431660295536,0.1773483327692128,0.17775505885043708,0.19595182039421,0.23036011284833724,0.23794922386181772,0.22463227267708397,0.30804120438968996
thin / flat,0.03621308067510842,0.060719567650567075,0.0684995353240393,0.11353606842909847,0.1321319849749517,0.124227917418401,0.1399844703839661,0.16234074793160969,0.20416513478352505,0.2291206747035155,0.23817811456336357,0.33080960033845697
disgusting / bugs,0.009645282484219697,0.017128156818832063,0.0414978417334414,0.07803439775096688,0.0990277368440079,0.11125352934985833,0.2026483633830396,0.31945357440494493,0.39685870963781666,0.4627345104556282,0.5816815523005091,0.4188317786979987
string-related,0.0023580906787146194,0.007697260978985487,0.011332882214717843,0.03397750491891394,0.051135596551384555,0.05280959657348683,0.06910665173971409,0.13188804455936287,0.18316639741384133,0.26532938449203636,0.34633899967523807,0.4424188754911347
arms/legs/skin-related,0.031237857682605563,0.05214668421036328,0.05590775602617082,0.07929852763445489,0.08436923144977437,0.10024183507439821,0.16229388737791905,0.20192351064672598,0.2483549571657292,0.28003719566365415,0.31016289646346795,0.4150912549684993
shiny / transparent,0.010280255641401559,0.026510525046318678,0.03767363429712811,0.06416122948644554,0.06714840797769117,0.07527252497842607,0.10084408900864916,0.12265024418831694,0.15723053341205462,0.2125791466774669,0.2538552182956597,0.3221281662546238
construction-related / physical work-related,0.0018608087486984282,0.021834981640065587,0.03183754395787641,0.05266302342569251,0.06462409529846569,0.07667843370443883,0.08828138846119393,0.12181444525955532,0.1337545782627153,0.16066269484108675,0.22761477782928508,0.2920996934900566
fire-related / heat-related,0.008682617084297517,0.013721799176538707,0.025161277279045158,0.029027189992474778,0.030309043114415957,0.04994709205311676,0.06163680509884906,0.07190707955821696,0.07450497726196637,0.18355449183532513,0.18752039010281696,0.2820543343917403
head-related / face-related,0.028537495308152083,0.04107580764609897,0.04839036260945817,0.06176600729111237,0.09121719529257932,0.10496961848655673,0.12523185164878792,0.23243429122151282,0.3145181473734001,0.32788181259020877,0.39204798968220156,0.40490052159532963
beams-related,0.02865893796688268,0.08997970054728788,0.08112705606693649,0.118215450634235,0.17277076908691258,0.19504204798940472,0.1698880777149412,0.22025852045956285,0.2268350802777942,0.257887909606462,0.26307155019514594,0.24335464208572566
seating-related / put things on top,0.005996338980626681,0.03028842644057872,0.03592319873564964,0.06242937347655897,0.09375260789273154,0.08629211272381176,0.09577140616344193,0.13694205962044115,0.2091809916080265,0.20674234072530084,0.22320125232324328,0.37637036267970947
container-related / hollow,0.006783730900148499,0.017256474280747502,0.016713210464305628,0.03814799325311691,0.04898059287903567,0.04774445011697426,0.0605353313560798,0.0802117486062881,0.10345646739443848,0.12281228081413531,0.16952444079937,0.29158887070527717
child-related / toy-related,-0.007471965364964861,0.005469338810279001,0.001955063803858459,0.010295540153340887,0.02099284193191142,0.01447389403860988,0.02659896304313869,0.05567006953207276,0.07180581650373974,0.1311020584118514,0.23973168753280216,0.24804693702399583
medicine-related,0.0028506953229817666,0.009406027294260766,0.010765476797730433,0.008064454919068709,0.009846118217448407,0.008093467581030467,0.012551199722169448,0.018646288770332253,0.024962977701180944,0.03850278398951201,0.07979504513776547,0.1748700445994521
has grating,0.030848663560388512,0.05412217282990306,0.09033599422320149,0.10532863024461636,0.10713940766270702,0.09019846490622407,0.08615333827211735,0.07277383757513944,0.11994180312667369,0.09392869672378334,0.13725544026572944,0.1735362602319478
handicraft-related,0.0015587110890009637,0.003676447446858244,0.004424660587521112,0.00992690150879516,0.0235582104895129,0.03466983674016444,0.036466815051346746,0.039976310412124794,0.05440620535340934,0.05912651548732961,0.05815663876050503,0.06410690709205957
cylindrical / conical,0.016369358516542087,0.01471187547789432,0.01795325447788454,0.023698158803943437,0.01801951740044172,0.01792744330316043,0.018062210453300254,0.019675930718676238,0.028925302134293784,0.026471044831764323,0.030507840479630732,0.05263726842906158
