dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
viscous,0.009825261480750136,0.04354514598269299,0.06797955121449006,0.14786603761992478,0.18723956476682546,0.12944199309853632,0.07453001478858501,0.21217276306527122,0.2887212631190953,0.3942743381853444,0.3519220083091398,0.6100944656834317
black colour,0.2628050856060934,0.47173160134793135,0.49637787735103156,0.49943412531536113,0.46114161018135635,0.43314374209034945,0.40952745580338046,0.46840457778769684,0.39538740082599877,0.48384437345074427,0.3381385392530246,0.05167953771349265
brick,-0.020057464936714897,0.012606341261992449,0.06935273745231152,0.1358849424621299,0.17077611952993688,0.16734109581363787,0.2101695368427352,0.37300689437328793,0.4169918022202762,0.4999207503864356,0.3792779415107137,0.5115899786491287
swirly,0.004816215698998483,0.023594298215097953,0.13890446569713866,0.2895976752534851,0.3816423608023187,0.37338173871964486,0.3662296502906658,0.43489850059785595,0.5398578894403971,0.539701388770839,0.3988241312769404,0.3686074268890184
maroon colour,0.3745577450570037,0.5472886187127333,0.5182654426065529,0.5294182456289861,0.4554968074174782,0.47323413524379077,0.39165995417616406,0.4285435092797546,0.4644145360411366,0.4254079634010801,0.23572094719467562,0.18621926440199443
"lines, long, tubular, vertical",0.008734912418343344,0.31875289142055263,0.3642921825308141,0.3803392395475227,0.41527784418055347,0.4632450438661696,0.44984142119388315,0.491569562157514,0.4918965341128263,0.44980591159437977,0.4096971640693937,0.4491219454357701
mesh,0.16885689609429344,0.24898881572014353,0.3030618764605515,0.41866501900358377,0.4958522376312652,0.5251053922621753,0.5146126641253361,0.5706088478206477,0.6282157742296546,0.5947175358533332,0.46871130177884857,0.46286192488029265
yellow colour,0.4388376832392995,0.5598001675661786,0.5711467524793705,0.5819206036587532,0.4887513571346137,0.49405191324525466,0.47070278685080835,0.4549751685005997,0.47609980271475005,0.4092049902822671,0.20929170079633497,0.2715803298147217
multi-coloured,0.23259926744885884,0.4988906339185316,0.4899340043972854,0.5223844205375683,0.42361709741932196,0.46879479357105347,0.43755455806239096,0.5098152205369668,0.4468272077243376,0.605442422389924,0.480010589358425,0.43548800210833394
thin,-0.023816273720021597,-0.00012079306910983689,0.009445661217906132,0.08763576133757156,0.12935166921252572,0.10425038317255875,0.10146232412380962,0.15630740075390537,0.21354584849309843,0.26068719441187926,0.11274331251960301,0.1225458734445607
