dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
construction-related / physical work-related,-0.06675936811350147,-0.05523063697761832,-0.02927103267122666,-0.03891951016641637,-0.0439169776017545,-0.06912767412720733,-0.06638809519729971,-0.05871501319689765
fire-related / heat-related,-0.03541464249327686,-0.048720070016659234,-0.044277659514036616,-0.05659163966005765,-0.04537939276691594,-0.04889974866358693,-0.054797188306201505,-0.06897575251397847
head-related / face-related,-0.020974578245956943,-0.01830043020794081,-0.02336726654522403,-0.009192139538375832,0.0009976721462571225,-0.013877976016857474,-0.012786023742029196,-0.021006165798076903
beams-related,-0.05797381813894531,-0.04101650776060661,0.027391919659968456,0.01619682182039417,0.01757999459695192,-0.01712815269687895,-0.013587624820155852,-0.029854526844376617
seating-related / put things on top,-0.06368300633343904,-0.022818611958754342,0.009640811242970226,-0.021983297600852714,-0.030618947353818537,-0.05836490952041262,-0.05957606122337533,-0.05446371362972102
container-related / hollow,-0.0329471556027261,-0.05352412600211953,-0.04534631173658421,-0.04956343681672859,-0.06385051968261402,-0.04305914791520582,-0.05313240015717713,-0.062554584716906
child-related / toy-related,-0.030666270822436337,-0.04261040286859141,-0.037118587404729286,-0.03201768237485858,-0.04491279249809854,-0.06445728037090004,-0.07089918045727761,-0.06217102286488663
medicine-related,-0.028634259705629495,-0.04614006033601514,-0.02294215045646064,-0.0182943548238792,-0.0187322132643728,-0.039045248460436666,-0.04433096478247389,-0.051640875684922705
has grating,-0.0634703903956011,0.012439133935774116,-0.026775811832201235,0.015516864720129586,0.032117697796370526,0.0234008881174107,0.010689817517823164,-0.013010866747341865
handicraft-related,-0.03903634759093566,-0.04418805412073046,-0.06365808563609576,-0.05469267883753415,-0.06417229080195308,-0.06954879832196026,-0.07178102084098703,-0.0570439309056574
cylindrical / conical,-0.04559978103146878,-0.05456965538411973,-0.0425032470423532,-0.04498145173287216,-0.030578374531455843,-0.03007220628352769,-0.03600776415292817,-0.04233026245913485
