dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
powdery/earth-related,0.09333861650505787,0.1809248640142886,0.20688034328435823,0.2535542523702189,0.29813023630066166,0.3776273248200211,0.3895246750356395,0.42199667545514546,0.4408977735489338,0.4278516664061048,0.42964730801786877,0.2580802262147904
white,0.18774325850609946,0.29118737146840806,0.2852866860491444,0.31623232054850875,0.407640720714462,0.4750337869312847,0.5318059656062694,0.5602768097938998,0.5422701500685995,0.5377986038511047,0.4744673895739668,0.2521646219070691
coarse pattern/many things,0.0767511865362174,0.16182028059008832,0.31397180927659113,0.38295432060260515,0.4617769694431663,0.49316289290172144,0.533993400078731,0.5561246883670866,0.5692188374848997,0.5650718826590273,0.5155604501615135,0.3161875503390784
red,0.4725103961140742,0.5914166200734459,0.614898567565744,0.6405808508154716,0.6355151985957732,0.6500251211486493,0.6946308112201691,0.6983209107383196,0.6949427391919503,0.6769168735582292,0.6087083019899138,0.16697217634638067
long/thin,0.04459781389311742,0.1043827429191094,0.17982134028354563,0.2340488279152953,0.30616435699003514,0.4055888931775433,0.4562729163952156,0.4854044516296844,0.519391964545179,0.5503862053056349,0.572951911427394,0.41393716794030233
weapon-/danger-related,-0.04921152867454459,-0.05492615705353045,-0.07155933964821803,-0.042677228151992784,-0.046805837577800824,0.01234564277721104,0.012196185045643715,0.025606660416628436,0.03133626697345717,0.06022887113750732,0.15859827379728772,0.10451606268353437
black,0.1351757275004059,0.2697085076070679,0.3285296772598309,0.3724940212053681,0.4061216132232584,0.4354256756991294,0.47679821159720115,0.5121481295520142,0.5082922953262872,0.49389573472565756,0.37291370727303547,0.0982212478347791
household,-0.012098802097293127,0.015774611622579048,0.020938056776320713,0.08387888540038477,0.1310545896747853,0.15847799109652766,0.20546667016397852,0.2272776315436718,0.2411964826106244,0.2794910674724959,0.3779182926640858,0.29610648298636477
feminine (stereotypical),0.05137899517026201,0.06355832533610067,0.06532834881664731,0.10298874129857127,0.11598798485278569,0.13239859659713216,0.16330158284303525,0.18465491465870726,0.23071989190901485,0.23716801397810122,0.2266299849111692,0.21189761592815506
body part-related,0.0972453173933737,0.1610620301977393,0.17545392170805477,0.2772085035061929,0.3664918478213913,0.4546201517778238,0.5272500758040438,0.5240608099105212,0.5426513607187133,0.5693007527033936,0.5308407419223544,0.47865888702755477
tubular,-0.043281870166322955,0.005021440642464414,0.028295223123032176,0.09724203793275885,0.14325891473999883,0.2041032385130835,0.25697446243592675,0.3032623681103769,0.3120887666899613,0.3468878668357937,0.3810582434002634,0.3004140953519481
music-/hearing-/hobby-related/loud,-0.01453730130034,-0.06374961496486574,-0.078071566768591,-0.08372737411648158,-0.042397453335712765,-0.021597266763402068,-0.04087438649983138,-0.03130576668667527,0.0006551342920553705,0.0033897939118769484,0.3034047976511959,0.2718568032303551
grid-/grating-related,0.059742659597540014,0.15380641307744092,0.2785457971886796,0.3263759640103996,0.32697438464182993,0.35120014050425513,0.3920654149943307,0.43178038033672106,0.420124641419043,0.40429480318510774,0.3218660309359589,0.1980927853144509
repetitive/spiky,0.08970714583211112,0.14891934881001379,0.1799120781783723,0.25456068328405845,0.29218270452855843,0.3266960911324478,0.3761994235355598,0.3754276224845926,0.35601299198647857,0.35632902538998035,0.2680067985465697,0.08929335031454323
construction-/craftsmanship-related,-0.03794927160616522,-0.019875626520197486,-0.016035042545330013,0.02621295085126536,0.045677947125330874,0.0700171365585979,0.11390111645527871,0.12643950381677851,0.15253420602911305,0.18632067777479494,0.24970061652840636,0.23893574133894607
spherical/voluminous,-0.034648388882143076,-0.008633333452928205,0.040926801895974876,0.13203699820754786,0.18709946080120182,0.22428704843527808,0.27886292067998164,0.3171822968230615,0.3402223106302835,0.4101591245496167,0.38995146754761306,0.19638080800214047
string-related/curved,-0.07292270567336849,-0.15406388517555805,-0.10434126383333386,-0.0918621709899253,-0.00902182725685945,0.0334836109984505,0.08757683219073616,0.1561432866256578,0.14812552092108158,0.19695582584315185,0.2256543459026295,0.2774368602643691
seating-/standing-/lying-related,-0.07766165903783029,-0.03881895034545332,0.010701006819133241,0.038594180262305586,0.053741819830441406,0.10531052519695253,0.1578263653474459,0.21769310464249547,0.25911937928900164,0.2877537311543932,0.28535372481054483,0.163954701165192
flying-/sky-related,0.14146493676949454,0.14566722251144282,0.2000947638976524,0.2586792067695277,0.27326624646870473,0.32165013544697946,0.34011427977491826,0.35177643085698584,0.3446506714224516,0.33470610174294885,0.32989120062272514,0.09505821501364412
bug-related/non-mammalian/disgusting,-0.022251780321345383,-0.005668387329630642,0.014876414208434852,0.028615290206995124,0.0931074346183207,0.17220057477574843,0.24794019896615768,0.3164986721008937,0.2950800420783207,0.3115640655749359,0.3404334703657771,0.03410436752284801
transparent/shiny/crystalline,-0.047133177266187584,-0.02087333268609449,-0.04039685569029111,0.047890169479722355,0.07483979805718846,0.10246259156268511,0.15627285436909735,0.1715758156609759,0.18050677809218815,0.20271420126402978,0.22756222568146897,0.13369881652619414
sand-colored,0.1647887626190066,0.24565028460512472,0.2551523716820901,0.25829171487139485,0.281961756407089,0.31344315616471324,0.3415778947718033,0.38097881436723063,0.3780240182028802,0.3399343816534848,0.284851750759866,0.16918484485629007
green,0.32972483259438923,0.42063379980621757,0.43030342185381054,0.44264771731749386,0.5066456025038517,0.5748949269640494,0.5827341302802564,0.5825141840296434,0.5600595008336785,0.5497660735930974,0.45614890746138925,0.08245874439035177
bathroom-/wetness-related,-0.02645822955994632,-0.06954077036095019,-0.09544964716138257,-0.06532073123420803,-0.07303212902363387,-0.031621098013271974,-0.0324450700240792,-0.029741248471567318,-0.017033209805422733,0.022166296660962072,0.1741093724565934,0.21987143527853595
yellow,0.1836590609155199,0.26950025947839934,0.26759314806632173,0.335292275998354,0.36426681005132366,0.403262869023151,0.42785697323463906,0.4342562004337246,0.41511540151604454,0.38579228234306545,0.3106655245019688,0.06543395996544929
heat-/fire-/light-related,-0.1036388087958204,-0.174178402439826,-0.17165309649526111,-0.17672528522097863,-0.11283821096169952,-0.13152772525021747,-0.06881301617664601,-0.06116936639473406,-0.07022330247101499,0.01387835347422427,0.09377009304259959,0.028747627999858326
beams-/mesh-related,0.014274227717887911,0.06712207831258807,0.1351165269372881,0.1699636157232715,0.21312587995387008,0.23478791002837443,0.24248144773425065,0.2709685939826195,0.28396927739055944,0.28045407343594586,0.2402828452603855,0.07590015607626861
